RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"16:40:00"	"2021-05-18"	"Limerick"	"Captain Cobajay (IRE)"	"50.00"	"83.1"	"Handicap Chase"	"12"	"15"	"Donovan, Philip"	"Sheehy, E"	"2m1.5f "	"8"	"12"
"15:50:00"	"2021-05-15"	"Newmarket (Rowley)"	"Pistoletto (USA)"	"40.00"	"60"	"Handicap"	"8"	"11"	"Kingscote, Richard"	"Ryan, J"	"7f "	"4"	"126"
"13:30:00"	"2021-05-10"	"Ffos Las"	"Easkey Lad (IRE)"	"20.00"	"25.55"	"Handicap Hurdle"	"6"	"12"	"Jones, Ben R"	"Burchell, D"	"2m4f "	"6"	"160"
"15:30:00"	"2021-04-30"	"Chepstow"	"Papas Girl (IRE)"	"11.00"	"14.57"	"Handicap"	"6"	"11"	"Bishop, Charles"	"Moore, J S"	"6f "	"3"	"18"
"16:30:00"	"2021-04-28"	"Ascot"	"Kick On Kick On"	"14.00"	"21"	"Handicap"	"5"	"8"	"Whittington, Elisha"	"Williams, Ian"	"5f "	"6"	"23"
"16:05:00"	"2021-04-23"	"Worcester"	"Enforcement (IRE)"	"28.00"	"50"	"Handicap Chase"	"6"	"15"	"Lenihan, Kai"	"Keighley, M"	"2m5f "	"6"	"23"
"14:40:00"	"2021-04-20"	"Sedgefield"	"Wolfcatcher (IRE)"	"28.00"	"38"	"Handicap Chase"	"6"	"8"	"McMenamin, Daniel"	"Stephen, Mrs Jackie"	"2m3.5f "	"9"	"164"
"11:45:00"	"2021-04-18"	"Stratford"	"Frankie Baby (IRE)"	"11.00"	"13.5"	"Handicap Hurdle"	"6"	"10"	"Sheehan, Gavin"	"Greatrex, W J"	"3m3f "	"6"	"13"
"12:40:00"	"2021-04-17"	"Thirsk"	"Sheepscar Lad (IRE)"	"6.00"	"8.13"	"Handicap"	"12"	"12"	"Eaves, Tom"	"Tinkler, N"	"6f "	"7"	"164"
"16:40:00"	"2021-04-12"	"Windsor"	"Kingston Kurrajong"	"66.00"	"108.37"	"Handicap"	"12"	"13"	"Watson, Jason"	"Attwater, M J"	"1m "	"8"	"138"
"19:00:00"	"2021-04-07"	"Gowran Park"	"Patchouli"	"7.00"	"10.08"	"Handicap"	"7"	"17"	"Sheridan, J M"	"Hogan, Denis Gerard"	"1m1.5f "	"5"	"4"
"16:40:00"	"2021-04-06"	"Bath"	"Masque Of Anarchy (IRE)"	"8.00"	"12"	"Handicap"	"4"	"14"	"Probert, David"	"Hanlon, Stephen"	"1m3.5f "	"5"	"25"
"16:15:00"	"2021-04-01"	"Uttoxeter"	"Stay Out Of Court (IRE)"	"4.00"	"6.41"	"Handicap Chase"	"4"	"8"	"Baker, Mr Z"	"Wintle, A"	"3m2f "	"10"	"127"
"16:45:00"	"2021-03-20"	"Uttoxeter"	"Missesgeejay"	"14.00"	"21"	"Handicap Hurdle"	"PU"	"11"	"Skelton, Harry"	"Barclay, Stella"	"2m "	"11"	"107"
"16:15:00"	"2021-03-10"	"Catterick"	"Blackfinch"	"5.50"	"8.77"	"Handicap Hurdle"	"PU"	"8"	"Gethings, Ciaran"	"Edmunds, Stuart"	"3m2f "	"6"	"82"
"16:30:00"	"2021-03-09"	"Clonmel"	"Doldido (IRE)"	"6.00"	"8.2"	"Handicap Hurdle"	"7"	"9"	"Foley, Barry"	"Winters, Michael"	"2m3f "	"8"	"16"
"12:30:00"	"2021-03-01"	"Plumpton"	"Kentford Mallard"	"7.00"	"9.13"	"Handicap Hurdle"	"7"	"13"	"Jones, Kevin"	"Mullins, J W"	"2m5f "	"8"	"40"
"13:00:00"	"2021-02-18"	"Leicester"	"Watar Allstar (IRE)"	"11.00"	"15"	"Handicap Novices Chase"	"4"	"9"	"Best, J A"	"Irvine, Andy"	"2m4.5f "	"7"	"15"
"14:30:00"	"2021-01-18"	"Ayr"	"No No Mac (IRE)"	"25.00"	"36.51"	"Handicap Chase"	"4"	"11"	"Fox, Derek R"	"Duncan, I A"	"2m5.5f "	"12"	"28"
"15:00:00"	"2020-09-30"	"Punchestown"	"Unchago (IRE)"	"22.00"	"43.92"	"Handicap Chase"	"PU"	"17"	"Hayes, Brian"	"McNiff, Mark Michael"	"2m6f "	"8"	"16"
"15:50:00"	"2020-09-22"	"Beverley"	"Stone Mason (IRE)"	"3.50"	"5.85"	"Handicap"	"5"	"16"	"Gordon, Josephine"	"Appleby, M"	"1m.5f "	"4"	"6"
"15:45:00"	"2020-09-19"	"Gowran Park"	"Macaban City (IRE)"	"9.00"	"11.5"	"Handicap"	"10"	"14"	"Harnett, P A"	"Hussey, Gerard Michael"	"1m "	"4"	"17"
"15:00:00"	"2020-09-19"	"Newton Abbot"	"Easkey Lad (IRE)"	"33.00"	"36"	"Handicap Hurdle"	"3"	"16"	"Dunne, R T"	"Burchell, D"	"2m1f "	"5"	"225"
"16:30:00"	"2020-09-17"	"Ayr"	"So Beloved"	"7.50"	"10.46"	"Handicap"	"7"	"13"	"Dawson, R"	"OMeara, D"	"7.5f "	"10"	"13"
"17:05:00"	"2020-09-16"	"Beverley"	"Stone Mason (IRE)"	"1.38"	"2.6"	"Non-Handicap"	"2"	"15"	"Heard, Tyler"	"Appleby, M"	"1m.5f "	"4"	"16"
"15:20:00"	"2020-09-15"	"Redcar"	"Normandy Barriere (IRE)"	"5.50"	"8.8"	"Handicap"	"10"	"15"	"Hart, Jason"	"Tinkler, N"	"6f "	"8"	"35"
"19:30:00"	"2020-09-04"	"Sedgefield"	"Russian Royale"	"20.00"	"27"	"Handicap Hurdle"	"6"	"10"	"MacDonald, Aidan"	"Hammond, Micky"	"2m4f "	"10"	"217"
"16:25:00"	"2020-09-03"	"Punchestown"	"Auma (IRE)"	"8.50"	"12"	"Handicap"	"11"	"14"	"Manning, K J"	"Bolger, J S"	"1m1f "	"3"	"13"
"17:45:00"	"2020-09-02"	"Lingfield"	"A Place To Dream"	"16.00"	"23.79"	"Handicap"	"6"	"12"	"Lyons, Joseph"	"Murphy, Mike"	"7f "	"4"	"20"
"14:00:00"	"2020-09-02"	"Bath"	"King Crimson"	"25.00"	"29.26"	"Handicap"	"13"	"13"	"Hutchinson, Callum"	"Curran, S"	"5.5f "	"8"	"27"
"19:30:00"	"2020-09-01"	"Newton Abbot"	"Raving Bonkers"	"12.00"	"15.77"	"Handicap Hurdle"	"UR"	"17"	"Best, J A"	"Keighley, M"	"2m1f "	"7"	"39"
"19:15:00"	"2020-09-01"	"Hamilton"	"Buzz Lightyere"	"125.00"	"391.43"	"Handicap"	"13"	"14"	"Hanagan, Paul"	"Wainwright, J S"	"1m1f "	"7"	"14"
"14:55:00"	"2020-08-31"	"Ripon"	"Fox Kasper (IRE)"	"3.33"	"5.06"	"Handicap"	"1"	"10"	"Allan, David"	"Easterby, T D"	"1m2f "	"4"	"30"
"18:00:00"	"2020-08-25"	"Yarmouth"	"Rochford (IRE)"	"50.00"	"61.67"	"Non-Handicap"	"1"	"14"	"Turner, Hayley"	"Spiller, Henry"	"7f "	"3"	"18"
"16:20:00"	"2020-08-18"	"Fontwell"	"Incredible Dream (IRE)"	"10.00"	"14"	"Handicap Hurdle"	"7"	"10"	"Quinlan, Jack"	"Allen, C N"	"2m3f "	"7"	"35"
"13:30:00"	"2020-08-16"	"Ripon"	"B Fifty Two (IRE)"	"18.00"	"23.53"	"Handicap"	"11"	"16"	"Elliott, Jane"	"Fife, Mrs Marjorie"	"6f "	"11"	"10"
"17:15:00"	"2020-08-14"	"Tramore"	"Loch Luatha (IRE)"	"16.00"	"22.45"	"Handicap Chase"	"4"	"13"	"Treacy, R P"	"Young, L"	"2m5.5f "	"10"	"11"
"15:40:00"	"2020-08-13"	"Hamilton"	"Humbert (IRE)"	"12.00"	"20"	"Handicap"	"4"	"15"	"Tudhope, Daniel"	"OMeara, D"	"1m1f "	"6"	"16"
"16:45:00"	"2020-08-12"	"Beverley"	"Violette Szabo (IRE)"	"40.00"	"59.39"	"Handicap"	"3"	"9"	"McManoman, Faye"	"Tinkler, N"	"1m2f "	"3"	"26"
"19:40:00"	"2020-08-11"	"Perth"	"Walkin In The Rain (IRE)"	"7.00"	"8"	"Handicap Chase"	"F"	"13"	"Hughes, Brian"	"Goldie, J S"	"2m4f "	"7"	"21"
"18:40:00"	"2020-08-11"	"Perth"	"Dagian (IRE)"	"6.50"	"9.07"	"Handicap Hurdle"	"4"	"10"	"Jones, Charlotte"	"Moffatt, James"	"2m.5f "	"5"	"215"
"13:55:00"	"2020-08-11"	"Haydock"	"Lady Calcaria"	"8.50"	"12.5"	"Handicap"	"2"	"12"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"14"
"15:05:00"	"2020-08-09"	"Thirsk"	"Lucky Beggar (IRE)"	"20.00"	"32.56"	"Handicap"	"13"	"19"	"Allan, David"	"Griffiths, D C"	"6f "	"10"	"5"
"16:50:00"	"2020-08-08"	"Cork"	"Youceeyouceecee (IRE)"	"8.50"	"13.53"	"Handicap"	"1"	"18"	"Lee, W J"	"Finn, Miss Susan A"	"7f "	"8"	"49"
"15:40:00"	"2020-08-05"	"Ayr"	"Stronsay (IRE)"	"4.50"	"6.48"	"Handicap"	"9"	"9"	"Tudhope, Daniel"	"Bailey, Liam"	"7.5f "	"4"	"14"
"15:15:00"	"2020-08-04"	"Catterick"	"B Fifty Two (IRE)"	"28.00"	"38"	"Handicap"	"4"	"12"	"Elliott, Jane"	"Fife, Mrs Marjorie"	"6f "	"11"	"7"
"16:40:00"	"2020-08-02"	"Leicester"	"Were Reunited (IRE)"	"12.00"	"14.96"	"Handicap"	"5"	"11"	"ONeill, K T"	"Harris, R A"	"6f "	"3"	"30"
"15:20:00"	"2020-08-02"	"Sandown"	"Central City (IRE)"	"28.00"	"34.78"	"Handicap"	"9"	"10"	"Ashton, Gavin"	"Williams, Ian"	"1m2f "	"5"	"148"
"20:00:00"	"2020-07-30"	"Musselburgh"	"Pumaflor (IRE)"	"3.33"	"4.91"	"Non-Handicap"	"4"	"10"	"Mulrennan, Paul"	"Midgley, P T"	"7f "	"8"	"30"
"17:55:00"	"2020-07-18"	"Haydock"	"Jewel Maker (IRE)"	"11.00"	"15.5"	"Handicap"	"7"	"12"	"Richardson, Rachel"	"Easterby, T D"	"5f "	"5"	"11"
"16:10:00"	"2020-07-18"	"York"	"Broken Spear"	"4.50"	"5.8"	"Handicap"	"12"	"18"	"Stott, Kevin"	"Coyle, Tony"	"6f "	"4"	"3"
"16:10:00"	"2020-07-18"	"York"	"Dark Shot"	"40.00"	"52.54"	"Handicap"	"16"	"18"	"Mathers, Patrick"	"Dixon, Scott"	"6f "	"7"	"12"
"15:30:00"	"2020-07-17"	"Limerick"	"Tennessee Wildcat (IRE)"	"16.00"	"17.56"	"Handicap"	"11"	"16"	"Powell, J A"	"Levins, J F"	"1m "	"10"	"9"
"20:00:00"	"2020-07-16"	"Sandown"	"Golden Jeffrey (SWI)"	"40.00"	"59.41"	"Handicap"	"9"	"12"	"Ryan, Rossa"	"Pipe, D E"	"1m6f "	"7"	"173"
"16:55:00"	"2020-07-16"	"Sandown"	"Konchek"	"3.00"	"4.5"	"Handicap"	"2"	"9"	"Kirby, Adam"	"Cox, C G"	"5f "	"4"	"10"
"16:20:00"	"2020-07-15"	"Catterick"	"Dorset Blue (IRE)"	"20.00"	"32"	"Handicap"	"13"	"13"	"Hart, Jason"	"Walford, Mark"	"1m4f "	"3"	"24"
"19:05:00"	"2020-07-14"	"Ripon"	"Jagerbond"	"40.00"	"80"	"Non-Handicap"	"5"	"10"	"Quinn, Jimmy"	"Crook, A"	"1m2f "	"4"	"18"
"14:50:00"	"2020-07-13"	"Ayr"	"Cosmic Symbol (IRE)"	"16.00"	"24.87"	"Non-Handicap"	"9"	"12"	"Mulrennan, Paul"	"Jardine, I"	"1m "	"9"	"213"
"18:10:00"	"2020-07-03"	"Navan"	"Noble Intention (IRE)"	"10.00"	"17.5"	"Handicap"	"1"	"16"	"McMonagle, Dylan B"	"Martin, A J"	"1m2f "	"6"	"14"
"20:00:00"	"2020-07-01"	"Leopardstown"	"Rince Deireanach (IRE)"	"40.00"	"85"	"Handicap"	"7"	"15"	"Sheehy, Danny"	"Lambe, J J"	"7f "	"5"	"7"
"13:30:00"	"2020-06-29"	"Yarmouth"	"The Right Choice (IRE)"	"2.50"	"4.52"	"Handicap"	"8"	"11"	"Muscutt, D"	"Ferguson, James"	"7f "	"5"	"14"
"16:45:00"	"2020-06-20"	"Naas"	"Youceeyouceecee (IRE)"	"25.00"	"40"	"Handicap"	"11"	"16"	"Leonard, Killian"	"Finn, Miss Susan A"	"7f "	"8"	"236"
"18:45:00"	"2020-06-18"	"Fairyhouse"	"Fair Game (IRE)"	"16.00"	"23"	"Handicap"	"5"	"12"	"McDonogh, D P"	"OGrady, E J"	"7f "	"7"	"9"
"17:00:00"	"2020-06-15"	"Pontefract"	"Embrace The Moment (IRE)"	"6.00"	"7.21"	"Handicap"	"1"	"10"	"Curtis, B A"	"Williams, Ian"	"1m2f "	"4"	"112"
"14:20:00"	"2020-06-14"	"Goodwood"	"Corinthia Knight (IRE)"	"25.00"	"43.24"	"Non-Handicap"	"7"	"9"	"Doyle, Hollie"	"Watson, Archie"	"6f "	"5"	"94"
"18:10:00"	"2020-06-10"	"Yarmouth"	"Grey Galleon (USA)"	"5.50"	"7.2"	"Handicap"	"2"	"11"	"Ryan, Rossa"	"Teal, R A"	"6f "	"6"	"180"
"16:30:00"	"2020-06-09"	"Leopardstown"	"Fair Game (IRE)"	"8.00"	"8.4"	"Handicap"	"12"	"18"	"McDonogh, D P"	"OGrady, E J"	"1m "	"7"	"214"
"15:00:00"	"2020-03-16"	"Southwell"	"Manor Park"	"5.00"	"6.56"	"Handicap Hurdle"	"4"	"9"	"Heskin, A P"	"King, A"	"2m "	"5"	"65"
"15:05:00"	"2020-03-12"	"Doncaster"	"Brotherly Company (IRE)"	"10.00"	"14.07"	"Handicap Chase"	"7"	"10"	"Bannister, Harry A A"	"Foster, Miss J E"	"3m "	"8"	"8"
"14:25:00"	"2020-03-11"	"Huntingdon"	"Tara Well (IRE)"	"9.00"	"13.25"	"Handicap Hurdle"	"7"	"14"	"Biddle, Ceris"	"Dickin, R"	"2m5f "	"10"	"58"
"16:15:00"	"2020-03-07"	"Ayr"	"Wind Of Hope (IRE)"	"8.00"	"10.5"	"Handicap Hurdle"	"1"	"8"	"Bewley, Callum"	"Whillans, A C"	"3m1f "	"11"	"19"
"16:40:00"	"2020-02-19"	"Ludlow"	"All Is Good (IRE)"	"6.00"	"7.8"	"Handicap Novices Chase"	"4"	"10"	"Worsley, Tabitha"	"Dickin, R"	"2m "	"8"	"17"
"14:00:00"	"2020-02-13"	"Leicester"	"Torrent Des Mottes (FR)"	"10.00"	"10.5"	"Handicap Chase"	"5"	"9"	"Cowley, Patrick"	"Cornwall, J R"	"2m "	"9"	"7"
"16:35:00"	"2020-02-04"	"Sedgefield"	"Pc Dixon"	"9.00"	"11.56"	"Handicap Chase"	"6"	"9"	"Wadge, Cameron"	"Thompson, V"	"2m5f "	"7"	"18"
"15:00:00"	"2020-02-01"	"Sandown"	"Clondaw Cian (IRE)"	"50.00"	"132.79"	"Handicap Hurdle"	"6"	"17"	"Gethings, Ciaran"	"Leech, Mrs S"	"2m7.5f "	"10"	"290"
"15:35:00"	"2020-01-11"	"Warwick"	"Connetable (FR)"	"100.00"	"378.98"	"Handicap Hurdle"	"11"	"14"	"Treadwell, Liam"	"Evans, H J"	"3m.5f "	"8"	"302"
"14:10:00"	"2020-01-11"	"Fairyhouse"	"Doctor Phoenix (IRE)"	"16.00"	"28.55"	"Handicap Chase"	"PU"	"14"	"Russell, D N"	"Elliott, Gordon"	"2m1f "	"12"	"42"
"12:15:00"	"2020-01-10"	"Sedgefield"	"Bertie Blake (IRE)"	"2.25"	"3.59"	"Handicap Hurdle"	"1"	"11"	"Dowson, Thomas"	"Kirby, P A"	"2m3.5f "	"7"	"15"
"13:35:00"	"2020-01-01"	"Catterick"	"Craig Star (IRE)"	"20.00"	"30.02"	"Handicap Hurdle"	"5"	"9"	"Murtagh, Lorcan"	"McCain Jnr, D"	"2m "	"10"	"14"
"17:30:00"	"2019-09-28"	"Curragh"	"Mallacoota (IRE)"	"8.00"	"10.5"	"Handicap"	"9"	"19"	"Kelly, Miss N C"	"Harrington, Mrs John"	"1m4f "	"3"	"28"
"14:55:00"	"2019-09-28"	"Navan"	"Balgowlah (IRE)"	"20.00"	"48"	"Handicap Hurdle"	"6"	"25"	"Meyler, D"	"McBratney, C A"	"2m6f "	"4"	"33"
"14:10:00"	"2019-09-28"	"Chester"	"Dragons Tail (IRE)"	"14.00"	"22.72"	"Handicap"	"2"	"12"	"Elliott, Jane"	"Dascombe, Tom"	"7f "	"4"	"15"
"17:35:00"	"2019-09-18"	"Sandown"	"Guroor"	"7.00"	"12.24"	"Handicap"	"5"	"9"	"Atzeni, Andrea"	"Botti, M"	"1m2f "	"3"	"37"
"14:00:00"	"2019-09-14"	"Bath"	"Wiff Waff"	"20.00"	"34"	"Handicap"	"11"	"15"	"Sweeney, Fergus"	"Gordon, C"	"5.5f "	"4"	"20"
"16:50:00"	"2019-09-09"	"Brighton"	"Duke Of North (IRE)"	"9.00"	"16.5"	"Handicap"	"2"	"10"	"Francis, Isobel"	"Boyle, J R"	"1m "	"7"	"13"
"15:10:00"	"2019-09-07"	"Wexford"	"Sizing Joshua (IRE)"	"6.00"	"7.44"	"Handicap Hurdle"	"4"	"14"	"OFarrell, Miss K"	"Morris, M F"	"2m4f "	"6"	"23"
"17:10:00"	"2019-09-03"	"Catterick"	"Flower Power"	"16.00"	"19.3"	"Handicap"	"1"	"8"	"Hart, Jason"	"Coyle, Tony"	"1m4f "	"8"	"15"
"16:25:00"	"2019-08-31"	"Beverley"	"Calder Prince (IRE)"	"18.00"	"26"	"Handicap"	"1"	"10"	"Rawlinson, Ali"	"Dascombe, Tom"	"7.5f "	"6"	"24"
"18:35:00"	"2019-08-28"	"Bellewstown"	"Gopsies Daughter (IRE)"	"4.50"	"6.2"	"Handicap"	"4"	"14"	"Doyle, Joe"	"Hogan, Denis Gerard"	"5f "	"8"	"33"
"18:30:00"	"2019-08-27"	"Musselburgh"	"Dark Devil (IRE)"	"9.00"	"11.5"	"Handicap"	"10"	"10"	"Davis, Sean"	"Fahey, R A"	"1m1f "	"6"	"11"
"18:00:00"	"2019-08-27"	"Musselburgh"	"Spennys Lass"	"16.00"	"25"	"Handicap"	"11"	"12"	"Hardie, Cameron"	"Ryan, J"	"7f "	"4"	"14"
"17:00:00"	"2019-08-23"	"Goodwood"	"The Lamplighter (FR)"	"7.00"	"8.65"	"Handicap"	"1"	"8"	"Fallon, Cieren"	"Baker, George"	"6f "	"4"	"8"
"13:45:00"	"2019-08-22"	"Chepstow"	"Swiper (IRE)"	"20.00"	"34"	"Handicap"	"7"	"15"	"Ryan, Rossa"	"Oshea, J G M"	"1m "	"3"	"8"
"15:40:00"	"2019-08-20"	"Brighton"	"Paddy The Chef (IRE)"	"3.50"	"4.84"	"Handicap"	"8"	"11"	"Fallon, Cieren"	"Williams, Ian"	"1m4f "	"4"	"21"
"17:35:00"	"2019-08-19"	"Catterick"	"Duke Of Yorkshire"	"22.00"	"34.69"	"Handicap"	"7"	"10"	"Easterby, Miss E"	"Easterby, T D"	"1m4f "	"9"	"17"
"15:10:00"	"2019-08-18"	"Tramore"	"Hickeys Rock (IRE)"	"5.50"	"7.2"	"Handicap Hurdle"	"5"	"14"	"OFarrell, Miss K"	"Morris, M F"	"2m "	"7"	"13"
"19:30:00"	"2019-08-16"	"Thirsk"	"Al Erayg (IRE)"	"3.00"	"4.32"	"Handicap"	"2"	"9"	"Hart, Jason"	"Easterby, T D"	"1m "	"6"	"6"
"17:50:00"	"2019-08-16"	"Newmarket (July)"	"Normandy Barriere (IRE)"	"5.00"	"7.72"	"Handicap"	"7"	"9"	"Clifton, Izzy"	"Tinkler, N"	"6f "	"7"	"20"
"17:05:00"	"2019-08-15"	"Beverley"	"Prince Consort (IRE)"	"40.00"	"85"	"Handicap"	"6"	"10"	"Bowen, Miss S L"	"Wainwright, J S"	"1m.5f "	"4"	"16"
"18:40:00"	"2019-08-12"	"Ballinrobe"	"Mosstown Miller (IRE)"	"4.00"	"5.88"	"Handicap Hurdle"	"8"	"11"	"Slevin, J J"	"Hassett, P J"	"2m1f "	"8"	"18"
"16:00:00"	"2019-08-09"	"Brighton"	"Tin Hat (IRE)"	"12.00"	"18.04"	"Handicap"	"1"	"9"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"6f "	"3"	"11"
"15:30:00"	"2019-08-07"	"Brighton"	"Principia"	"20.00"	"34"	"Handicap"	"8"	"13"	"Bennett, Charlie"	"West, Adam"	"1m2f "	"4"	"11"
"17:30:00"	"2019-08-05"	"Windsor"	"Mobham (IRE)"	"16.00"	"20"	"Handicap"	"7"	"8"	"Rawlinson, Ali"	"Jenkins, J R"	"1m3.5f "	"4"	"6"
"16:30:00"	"2019-08-02"	"Bangor"	"Never A Word (USA)"	"9.00"	"15"	"Handicap Hurdle"	"5"	"15"	"Turner, Ross"	"Greenall, O / Guerriero, J"	"2m.5f "	"5"	"13"
"17:30:00"	"2019-07-30"	"Beverley"	"Anchises"	"25.00"	"27.94"	"Handicap"	"9"	"9"	"Smith, Becky"	"Menzies, Rebecca"	"1m2f "	"4"	"38"
"14:50:00"	"2019-07-30"	"Yarmouth"	"Mobham (IRE)"	"8.00"	"12.5"	"Handicap"	"13"	"16"	"Havlin, Robert"	"Jenkins, J R"	"1m3.5f "	"4"	"25"
"19:15:00"	"2019-07-29"	"Windsor"	"Tin Hat (IRE)"	"20.00"	"38"	"Handicap"	"3"	"11"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"6f "	"3"	"16"
"17:00:00"	"2019-07-29"	"Windsor"	"Its How We Roll (IRE)"	"6.00"	"8.61"	"Handicap"	"1"	"13"	"McCullagh, Scott"	"Spearing, J L"	"1m3.5f "	"5"	"14"
"14:40:00"	"2019-07-27"	"York"	"Savalas (IRE)"	"20.00"	"28.63"	"Handicap"	"13"	"15"	"Spencer, Jamie"	"Ryan, K A"	"6f "	"4"	"15"
"17:40:00"	"2019-07-26"	"Thirsk"	"Spot Lite"	"6.00"	"8.8"	"Handicap"	"9"	"10"	"Searle, Oliver"	"Millman, B R"	"5f "	"4"	"8"
"17:40:00"	"2019-07-24"	"Leicester"	"Winklemann (IRE)"	"3.50"	"4.99"	"Handicap"	"1"	"15"	"Mathias, Imogen"	"Flint, J L"	"7f "	"7"	"27"
"20:10:00"	"2019-07-22"	"Ballinrobe"	"Bruinneall (IRE)"	"20.00"	"24"	"Handicap"	"12"	"13"	"Cleary, R P"	"Cleary, Thomas"	"1m4.5f "	"5"	"14"
"14:10:00"	"2019-07-18"	"Hamilton"	"JacobS Pillow"	"5.00"	"6.66"	"Handicap"	"4"	"12"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"5f "	"8"	"31"
"18:50:00"	"2019-07-16"	"Killarney"	"Angels"	"5.50"	"7.1"	"Handicap"	"3"	"10"	"Coen, Ben M"	"Murtagh, J P"	"1m "	"4"	"20"
"21:05:00"	"2019-07-13"	"Hamilton"	"Rosemay (FR)"	"4.00"	"6.2"	"Handicap"	"1"	"8"	"Sullivan, James P"	"Smith, R Michael"	"1m.5f "	"5"	"45"
"19:35:00"	"2019-07-13"	"Hamilton"	"Jagerbond"	"40.00"	"72.24"	"Handicap"	"13"	"14"	"Mathers, Patrick"	"Crook, A"	"1m3f "	"3"	"8"
"16:50:00"	"2019-07-13"	"Navan"	"Grace To Grace (IRE)"	"5.00"	"6.8"	"Handicap"	"8"	"18"	"Roche, L F"	"OBrien, Joseph Patrick"	"1m2f "	"3"	"9"
"16:20:00"	"2019-07-13"	"Chester"	"Dark Devil (IRE)"	"4.50"	"6.59"	"Handicap"	"6"	"12"	"McHugh, B"	"Fahey, R A"	"1m2.5f "	"6"	"21"
"15:55:00"	"2019-07-11"	"Doncaster"	"Han Solo Berger (IRE)"	"7.00"	"9.04"	"Handicap"	"2"	"9"	"Wood, George"	"Wall, C F"	"5f "	"4"	"44"
"17:30:00"	"2019-07-10"	"Catterick"	"Fingals Cave (IRE)"	"10.00"	"13"	"Handicap"	"11"	"14"	"Hanagan, Paul"	"Kirby, P A"	"7f "	"7"	"23"
"15:10:00"	"2019-07-10"	"Lingfield"	"Mood For Mischief"	"25.00"	"48"	"Handicap"	"6"	"8"	"Kneller, Miss R"	"Bennett, J A"	"2m.5f "	"4"	"14"
"16:30:00"	"2019-07-08"	"Ayr"	"Reassurance"	"14.00"	"20"	"Handicap"	"8"	"11"	"Allan, David"	"Easterby, T D"	"1m5f "	"4"	"27"
"16:30:00"	"2019-07-08"	"Ayr"	"Dr Richard Kimble (IRE)"	"66.00"	"269.9"	"Handicap"	"11"	"11"	"Elliott, Jane"	"Fife, Mrs Marjorie"	"1m5f "	"4"	"21"
"17:15:00"	"2019-07-05"	"Doncaster"	"Mobham (IRE)"	"12.00"	"21"	"Handicap"	"2"	"9"	"McHugh, B"	"Jenkins, J R"	"1m4f "	"4"	"24"
"14:20:00"	"2019-07-04"	"Yarmouth"	"Bronze Beau"	"8.00"	"10"	"Handicap"	"2"	"10"	"Noble, Cameron"	"Stubbs, Mrs L"	"5f "	"12"	"12"
"15:10:00"	"2019-07-03"	"Thirsk"	"Loose Chippings (IRE)"	"7.50"	"9.74"	"Handicap Seller"	"2"	"16"	"Costello, Dougie"	"Furtado, Ivan"	"1m "	"5"	"49"
"18:00:00"	"2019-07-02"	"Chepstow"	"Espresso Freddo (IRE)"	"14.00"	"17.04"	"Handicap"	"6"	"11"	"Bridgwater, Poppy"	"Stephens, Robert"	"7f "	"5"	"6"
"14:30:00"	"2019-07-02"	"Brighton"	"Angel Islington (IRE)"	"9.00"	"13.64"	"Handicap"	"4"	"10"	"Probert, David"	"Balding, A M"	"1m "	"4"	"12"
"16:50:00"	"2019-06-30"	"Cartmel"	"Desert Sensation (IRE)"	"14.00"	"16.58"	"Handicap Hurdle"	"PU"	"10"	"McMenamin, Daniel"	"Sayer, Mrs Dianne"	"2m6f "	"7"	"39"
"19:45:00"	"2019-06-29"	"Lingfield"	"Dandilion (IRE)"	"16.00"	"26"	"Non-Handicap"	"RR"	"14"	"Currie, Nicola"	"Hales, A M"	"6f "	"6"	"29"
"20:40:00"	"2019-06-26"	"Bath"	"Espresso Freddo (IRE)"	"10.00"	"14.21"	"Handicap"	"10"	"13"	"Bridgwater, Poppy"	"Stephens, Robert"	"1m "	"5"	"123"
"20:30:00"	"2019-06-26"	"Naas"	"Alcander (FR)"	"16.00"	"37.94"	"Handicap"	"6"	"16"	"Manning, K J"	"Flood, F"	"1m2f "	"6"	"22"
"18:40:00"	"2019-06-26"	"Bath"	"Ourmullion"	"33.00"	"65"	"Handicap"	"8"	"12"	"Marsh, Finley"	"Pipe, D E"	"1m5f "	"5"	"39"
"15:45:00"	"2019-06-25"	"Brighton"	"Punkawallah"	"16.00"	"23.3"	"Handicap"	"11"	"12"	"Welch, Tamby"	"Dunn, Mrs Alex"	"1m4f "	"5"	"19"
"17:55:00"	"2019-06-22"	"Redcar"	"Bronze Beau"	"9.00"	"10.61"	"Handicap"	"12"	"14"	"James, S H"	"Stubbs, Mrs L"	"5f "	"12"	"4"
"16:35:00"	"2019-06-22"	"Redcar"	"Mystical Mac (IRE)"	"8.00"	"12"	"Handicap Maiden"	"10"	"11"	"Doyle, Hollie"	"Jardine, I"	"1m "	"4"	"11"
