RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"17:55:00"	"2006-08-05"	"Lingfield"	"Rubber Duck (IRE)"	"50.00"	"0"	"Maiden"	"9"	"9"	"Keogh, R F"	"Grayson, Peter"	"5f "	"2"	"17"
"16:00:00"	"2006-08-05"	"Windsor"	"Oedipuss (IRE)"	"40.00"	"0"	"Maiden"	"9"	"11"	"Stack, Emmett"	"Burke, K J"	"6f "	"2"	"10"
"17:50:00"	"2006-08-04"	"Newmarket (July)"	"Safari Sundowner (IRE)"	"33.00"	"0"	"Maiden"	"9"	"14"	"Smith, Richard"	"Winkworth, P"	"7f "	"2"	"39"
"14:45:00"	"2006-07-31"	"Southwell"	"Suntan Lady (IRE)"	"100.00"	"0"	"Maiden"	"9"	"14"	"Fenton, Micky"	"Haigh, Miss V"	"5f "	"2"	"80"
"14:45:00"	"2006-07-31"	"Southwell"	"Imperial Style (IRE)"	"100.00"	"0"	"Maiden"	"12"	"14"	"Mathers, Patrick"	"Shaw, D"	"5f "	"2"	"7"
"16:00:00"	"2006-07-30"	"Newmarket (July)"	"Spirited Speedfit (IRE)"	"5.50"	"0"	"Maiden"	"7"	"13"	"Robinson, Philip"	"Margarson, G G"	"6f "	"2"	"44"
"14:00:00"	"2006-07-30"	"Pontefract"	"Wilde Jasmine (IRE)"	"125.00"	"0"	"Maiden"	"10"	"11"	"Makin, Phillip"	"Weymes, J R"	"5f "	"2"	"8"
"18:00:00"	"2006-07-27"	"York"	"Worlds Heroine (IRE)"	"2.75"	"0"	"Maiden"	"1"	"11"	"Mackay, Nicky"	"Butler, G A"	"7f "	"2"	"12"
"14:10:00"	"2006-07-27"	"Sandown"	"Perfect Style (IRE)"	"66.00"	"0"	"Maiden"	"6"	"8"	"Durcan, Ted"	"Blanshard, M"	"5f "	"2"	"20"
"18:35:00"	"2006-07-26"	"Sandown"	"Prince Of Charm (USA)"	"50.00"	"0"	"Maiden"	"9"	"10"	"Catlin, Chris"	"Mitchell, P"	"7f "	"2"	"14"
"14:00:00"	"2006-07-26"	"Lingfield"	"Port Luanda (IRE)"	"100.00"	"0"	"Maiden"	"12"	"13"	"Doe, Paul"	"Flower, R M"	"7f "	"2"	"14"
"18:30:00"	"2006-07-24"	"Beverley"	"Imperial Style (IRE)"	"66.00"	"0"	"Claimer"	"8"	"9"	"Mathers, Patrick"	"Shaw, D"	"5f "	"2"	"7"
"14:20:00"	"2006-07-23"	"Redcar"	"White Deer (USA)"	"5.00"	"0"	"Maiden"	"2"	"8"	"Darley, K"	"Johnston, M"	"7f "	"2"	"25"
"14:50:00"	"2006-07-22"	"Ripon"	"Eastern Playboy (IRE)"	"16.00"	"0"	"Seller"	"9"	"9"	"McGaffin, Derek"	"Jay, J"	"6f "	"2"	"16"
"18:15:00"	"2006-07-21"	"Newmarket (July)"	"Split Briefs (IRE)"	"100.00"	"0"	"Maiden"	"7"	"12"	"Kelly, Shane"	"Daly, D J"	"7f "	"2"	"41"
"14:00:00"	"2006-07-21"	"Newbury"	"Blue Mistral (IRE)"	"50.00"	"0"	"Maiden"	"10"	"15"	"Doe, Paul"	"Knight, W J"	"6f "	"2"	"24"
"19:35:00"	"2006-07-20"	"Wolverhampton"	"Stevie Gee (IRE)"	"33.00"	"0"	"Novices"	"5"	"7"	"McKeown, Dean"	"Swinbank, G A"	"6f "	"2"	"19"
"14:20:00"	"2006-07-20"	"Hamilton"	"Lemon Silk (IRE)"	"4.50"	"0"	"Maiden"	"3"	"6"	"Fenton, Micky"	"Tate, T P"	"6f "	"2"	"12"
"19:55:00"	"2006-07-17"	"Windsor"	"Purple Sands (IRE)"	"12.00"	"0"	"Maiden"	"15"	"16"	"Dobbs, Pat"	"Meehan, B J"	"6f "	"2"	"14"
"19:40:00"	"2006-07-17"	"Wolverhampton"	"Misaine (IRE)"	"33.00"	"0"	"Maiden"	"8"	"11"	"Golam, Saleem"	"Etherington, T J"	"6f "	"2"	"19"
"19:40:00"	"2006-07-17"	"Wolverhampton"	"Julatten (IRE)"	"2.75"	"0"	"Maiden"	"9"	"11"	"McKeown, Dean"	"Swinbank, G A"	"6f "	"2"	"35"
"18:25:00"	"2006-07-17"	"Windsor"	"Lucknam (IRE)"	"66.00"	"0"	"Maiden"	"13"	"15"	"Drowne, Steve"	"Meade, Freddie and Martyn"	"5f "	"2"	"10"
"19:35:00"	"2006-07-15"	"Salisbury"	"Last Dog Standing (IRE)"	"40.00"	"0"	"Maiden"	"9"	"12"	"Carson, Stephen"	"Powell, B G"	"7f "	"2"	"9"
"19:05:00"	"2006-07-15"	"Salisbury"	"Red Hot Jazz (IRE)"	"5.00"	"0"	"Novices"	"5"	"7"	"Dwyer, Martin"	"Dutfield, Mrs P N"	"6f "	"2"	"35"
"20:15:00"	"2006-07-13"	"Wolverhampton"	"Al Khaleej (IRE)"	"0.40"	"0"	"Maiden"	"1"	"13"	"Spencer, Jamie"	"Dunlop, E A L"	"6f "	"2"	"54"
"14:10:00"	"2006-07-13"	"Warwick"	"Mr Chocolate Drop (IRE)"	"66.00"	"0"	"Maiden"	"11"	"11"	"Fitzpatrick, Robbie"	"Attwater, M J"	"7f "	"2"	"10"
"19:20:00"	"2006-07-10"	"Ripon"	"Bonny Scotland (IRE)"	"16.00"	"0"	"Maiden"	"12"	"12"	"Jones, Liam"	"Haigh, Miss V"	"5f "	"2"	"16"
"18:35:00"	"2006-07-10"	"Windsor"	"Spinning Crystal (IRE)"	"50.00"	"0"	"Maiden"	"11"	"14"	"Ahern, Eddie"	"Hills, B W"	"6f "	"2"	"33"
"14:15:00"	"2006-07-10"	"Bath"	"Colchium (IRE)"	"7.00"	"0"	"Maiden"	"8"	"12"	"Moore, Ryan"	"Morrison, H"	"5f "	"2"	"33"
"14:10:00"	"2006-07-09"	"Ayr"	"Meridian Grey (USA)"	"2.50"	"0"	"Maiden"	"8"	"8"	"Callan, N"	"Ryan, K A"	"7f "	"2"	"19"
"19:00:00"	"2006-07-08"	"Carlisle"	"Lemon Silk (IRE)"	"9.00"	"0"	"Maiden"	"5"	"10"	"Hanagan, Paul"	"Tate, T P"	"5f "	"2"	"16"
"19:50:00"	"2006-07-07"	"Haydock"	"El Bosque (IRE)"	"14.00"	"0"	"Maiden"	"1"	"12"	"Gibbons, Graham"	"Millman, B R"	"6f "	"2"	"21"
"19:50:00"	"2006-07-07"	"Haydock"	"Better Off Red (USA)"	"20.00"	"0"	"Maiden"	"9"	"12"	"Kelly, Shane"	"Meehan, B J"	"6f "	"2"	"23"
"14:55:00"	"2006-07-07"	"Warwick"	"Down The Brick (IRE)"	"25.00"	"0"	"Novices"	"3"	"6"	"ONeill, Dane"	"Millman, B R"	"7f "	"2"	"77"
"14:55:00"	"2006-07-07"	"Warwick"	"Lucknam (IRE)"	"66.00"	"0"	"Novices"	"6"	"6"	"Keniry, L P"	"Meade, Freddie and Martyn"	"7f "	"2"	"46"
"18:45:00"	"2006-07-06"	"Epsom"	"Pagan Rules (IRE)"	"11.00"	"0"	"Maiden"	"7"	"9"	"Sanders, Seb"	"Perrett, Mrs A J"	"7f "	"2"	"20"
"19:56:00"	"2006-07-05"	"Kempton"	"Bertrada (IRE)"	"25.00"	"0"	"Maiden"	"11"	"14"	"Ahern, Eddie"	"Morrison, H"	"7f "	"2"	"6"
"18:40:00"	"2006-07-05"	"Chepstow"	"Up In Arms (IRE)"	"50.00"	"0"	"Maiden"	"7"	"14"	"Crowley, Jim"	"Winkworth, P"	"6f "	"2"	"34"
"18:45:00"	"2006-07-01"	"Wolverhampton"	"Vanatina (IRE)"	"25.00"	"0"	"Maiden"	"8"	"8"	"Fitzpatrick, Robbie"	"Bailey, A"	"6f "	"2"	"8"
"19:15:00"	"2006-06-29"	"Leicester"	"Fiddlers Spirit (IRE)"	"20.00"	"0"	"Maiden"	"5"	"8"	"Donohoe, Stephen"	"Oshea, J G M"	"6f "	"2"	"19"
"14:20:00"	"2006-06-29"	"Newcastle"	"Storm Mission (USA)"	"33.00"	"0"	"Maiden"	"3"	"15"	"Fox, Dominic"	"Haigh, Miss V"	"6f "	"2"	"19"
"14:00:00"	"2006-06-29"	"Lingfield"	"Tenterhooks (IRE)"	"8.00"	"0"	"Maiden"	"2"	"8"	"Kelly, Shane"	"Osborne, J A"	"7f "	"2"	"15"
"19:10:00"	"2006-06-28"	"Bath"	"Its No Problem (IRE)"	"20.00"	"0"	"Maiden"	"6"	"9"	"Sweeney, Fergus"	"Auvray, Jean-Rene"	"5.5f "	"2"	"85"
"19:10:00"	"2006-06-28"	"Bath"	"Cryptic Clue (USA)"	"1.88"	"0"	"Maiden"	"8"	"9"	"Hughes, Richard"	"Perrett, Mrs A J"	"5.5f "	"2"	"32"
"14:30:00"	"2006-06-28"	"Salisbury"	"Chingford (IRE)"	"66.00"	"0"	"Maiden"	"6"	"8"	"McDonald, Frankie"	"Arbuthnot, D W P"	"5f "	"2"	"18"
"18:30:00"	"2006-06-24"	"Lingfield"	"Stagehand (IRE)"	"4.00"	"0"	"Maiden"	"2"	"6"	"Munro, Alan"	"Millman, B R"	"7f "	"2"	"11"
"19:15:00"	"2006-06-23"	"Goodwood"	"Gib (IRE)"	"16.00"	"0"	"Maiden"	"11"	"12"	"Holland, Darryll"	"Hills, B W"	"6f "	"2"	"17"
"15:00:00"	"2006-06-23"	"Ayr"	"Vanatina (IRE)"	"100.00"	"0"	"Maiden"	"8"	"9"	"Norton, Francis"	"Bailey, A"	"6f "	"2"	"53"
"15:00:00"	"2006-06-22"	"Wolverhampton"	"Hucking Hope (IRE)"	"12.00"	"0"	"Maiden"	"1"	"11"	"Keniry, L P"	"Best, J R"	"5f "	"2"	"54"
"15:25:00"	"2006-06-16"	"Sandown"	"Right Option (IRE)"	"12.00"	"0"	"Maiden"	"11"	"13"	"Spencer, Jamie"	"Jarvis, A P"	"7f "	"2"	"27"
"14:15:00"	"2006-06-13"	"Salisbury"	"Farefield Lodge (IRE)"	"25.00"	"0"	"Maiden"	"2"	"16"	"Kirby, Adam"	"Cox, C G"	"6f "	"2"	"11"
"19:00:00"	"2006-06-10"	"Newbury"	"Dhanyata (IRE)"	"7.50"	"0"	"Maiden"	"1"	"15"	"Souza, Nelson De"	"Meehan, B J"	"6f "	"2"	"9"
"16:05:00"	"2006-06-10"	"Goodwood"	"Fiddlers Spirit (IRE)"	"33.00"	"0"	"Maiden"	"9"	"12"	"Quinn, Jimmy"	"Oshea, J G M"	"6f "	"2"	"15"
"15:50:00"	"2006-06-10"	"Haydock"	"Part Timer (IRE)"	"9.00"	"0"	"Maiden"	"1"	"10"	"Durcan, Ted"	"Channon, M R"	"5f "	"2"	"7"
"14:10:00"	"2006-05-23"	"Lingfield"	"Sans Reward (IRE)"	"4.00"	"0"	"Maiden"	"2"	"10"	"Hughes, Richard"	"Meehan, B J"	"5f "	"2"	"10"
"14:10:00"	"2006-05-15"	"Wolverhampton"	"Flower Of Cork (IRE)"	"14.00"	"0"	"Maiden"	"4"	"8"	"Ahern, Eddie"	"Easterby, T D"	"5f "	"2"	"16"
"14:10:00"	"2006-05-15"	"Wolverhampton"	"Caj (IRE)"	"8.50"	"0"	"Maiden"	"8"	"8"	"Callan, N"	"Quinn, M"	"5f "	"2"	"21"
"15:00:00"	"2006-05-12"	"Nottingham"	"Down The Well (IRE)"	"28.00"	"0"	"Maiden"	"1"	"12"	"Kingscote, Richard"	"Osborne, J A"	"5f "	"2"	"8"
"15:00:00"	"2006-05-12"	"Nottingham"	"Suntan Lady (IRE)"	"66.00"	"0"	"Maiden"	"11"	"12"	"Pollard, Neil"	"Haigh, Miss V"	"5f "	"2"	"18"
"17:45:00"	"2006-04-29"	"Haydock"	"Esprit DAmour (IRE)"	"6.50"	"0"	"Maiden"	"3"	"6"	"Mullen, Richard"	"Easterby, T D"	"5f "	"2"	"10"
"14:20:00"	"2006-04-27"	"Beverley"	"Mr Klick (IRE)"	"4.50"	"0"	"Claimer"	"1"	"12"	"Spencer, Jamie"	"Wallace, M J"	"5f "	"2"	"7"
"14:20:00"	"2006-04-27"	"Beverley"	"Citoyen (IRE)"	"25.00"	"0"	"Claimer"	"12"	"12"	"Fenton, Micky"	"Thompson, Ronald"	"5f "	"2"	"8"
"14:40:00"	"2006-04-03"	"Lingfield"	"Pernomente (IRE)"	"7.00"	"0"	"Maiden"	"2"	"10"	"Dwyer, Martin"	"Moore, J S"	"5f "	"2"	"10"
"15:50:00"	"2005-09-28"	"Lingfield"	"Indiara (IRE)"	"12.00"	"0"	"Maiden"	"7"	"12"	"Mullen, Richard"	"Dunlop, E A L"	"7f "	"2"	"8"
"15:50:00"	"2005-09-28"	"Lingfield"	"Kings Charter (USA)"	"28.00"	"0"	"Maiden"	"11"	"12"	"Mackay, Jamie"	"Dow, S"	"7f "	"2"	"69"
"15:20:00"	"2005-09-28"	"Lingfield"	"Follow The Colours (IRE)"	"16.00"	"0"	"Maiden"	"6"	"12"	"Whitworth, Simon"	"Hills, J W"	"7f "	"2"	"97"
"15:20:00"	"2005-09-28"	"Lingfield"	"Lewis Lloyd (IRE)"	"100.00"	"0"	"Maiden"	"7"	"12"	"Kinsella, David"	"Wood, I A"	"7f "	"2"	"12"
"14:40:00"	"2005-09-28"	"Newcastle"	"Lucidity Light (IRE)"	"10.00"	"0"	"Maiden"	"9"	"14"	"Sanders, Seb"	"Bethell, J D"	"6f "	"2"	"16"
"14:10:00"	"2005-09-28"	"Newcastle"	"Tirol Livit (IRE)"	"100.00"	"0"	"Maiden"	"11"	"17"	"Mullen, Andrew"	"Wilson, N"	"7f "	"2"	"30"
"14:25:00"	"2005-09-25"	"Musselburgh"	"Considerthelilies (IRE)"	"50.00"	"0"	"Maiden"	"6"	"10"	"Ffrench, Royston"	"Perratt, Miss L A"	"5f "	"2"	"10"
"14:30:00"	"2005-09-21"	"Redcar"	"Mycenean Prince (USA)"	"100.00"	"0"	"Maiden"	"12"	"18"	"Reilly, Ambroise"	"Guest, R C"	"7f "	"2"	"4"
"16:40:00"	"2005-09-20"	"Newmarket (Rowley)"	"Aldbury Grey (IRE)"	"33.00"	"0"	"Maiden"	"10"	"10"	"Durcan, Ted"	"Swinburn, W R"	"6f "	"2"	"36"
"14:55:00"	"2005-09-19"	"Folkestone"	"Barb (IRE)"	"33.00"	"0"	"Maiden"	"9"	"9"	"Mongan, Ian"	"Dunlop, J L"	"6f "	"2"	"54"
"14:10:00"	"2005-09-19"	"Carlisle"	"Dancers Of Kerry (IRE)"	"50.00"	"0"	"Maiden"	"10"	"13"	"Gibbons, Graham"	"ONeill, E J"	"7f "	"2"	"7"
"19:30:00"	"2005-09-17"	"Wolverhampton"	"Decent (IRE)"	"25.00"	"0"	"Seller"	"6"	"11"	"Walsh, Joseph"	"Moore, J S"	"7f "	"2"	"33"
"14:00:00"	"2005-09-17"	"Catterick"	"Lipizza (IRE)"	"3.33"	"0"	"Maiden"	"2"	"8"	"Eddery, Paul"	"Callaghan, N A"	"6f "	"2"	"11"
"14:00:00"	"2005-09-17"	"Catterick"	"Mycenean Prince (USA)"	"16.00"	"0"	"Maiden"	"7"	"8"	"Reilly, Ambroise"	"Guest, R C"	"6f "	"2"	"12"
"14:25:00"	"2005-09-16"	"Nottingham"	"Double Carpet (IRE)"	"66.00"	"0"	"Maiden"	"9"	"15"	"Sweeney, Fergus"	"Woodward, G"	"6f "	"2"	"19"
"16:20:00"	"2005-09-14"	"Beverley"	"Park Lane Princess (IRE)"	"1.50"	"0"	"Maiden"	"4"	"8"	"Nicholls, Adrian T"	"Simcock, D M"	"7.5f "	"2"	"24"
"16:20:00"	"2005-09-14"	"Beverley"	"Distant Vision (IRE)"	"14.00"	"0"	"Maiden"	"6"	"8"	"Fentiman, Duran"	"Campion, Mark"	"7.5f "	"2"	"37"
"14:55:00"	"2005-09-14"	"Yarmouth"	"Black As Soot (IRE)"	"16.00"	"0"	"Maiden"	"5"	"15"	"Mullen, Richard"	"Vaughan, E F"	"7f "	"2"	"19"
"15:00:00"	"2005-09-12"	"Folkestone"	"Carn Lady (IRE)"	"20.00"	"0"	"Maiden"	"7"	"11"	"Smith, J D"	"Fanshawe, J R"	"6f "	"2"	"50"
"15:00:00"	"2005-09-12"	"Folkestone"	"Gala Jackpot (USA)"	"50.00"	"0"	"Maiden"	"9"	"11"	"Keniry, L P"	"Balding, A M"	"6f "	"2"	"18"
"14:10:00"	"2005-09-12"	"Redcar"	"Miss Sure Bond (IRE)"	"12.00"	"0"	"Maiden"	"2"	"10"	"Supple, W J"	"Smart, B"	"6f "	"2"	"97"
"15:55:00"	"2005-09-11"	"Carlisle"	"Follingworth (IRE)"	"200.00"	"0"	"Maiden"	"8"	"13"	"Pollard, Neil"	"Brown, A D"	"7f "	"2"	"25"
"14:50:00"	"2005-09-06"	"Lingfield"	"Lovely Hidenka (USA)"	"10.00"	"0"	"Maiden"	"8"	"12"	"McEvoy, Kerrin"	"Loder, D R"	"7f "	"2"	"12"
"14:45:00"	"2005-09-03"	"Haydock"	"Ingratitude (IRE)"	"66.00"	"0"	"Maiden"	"4"	"16"	"Lynch, Fergal"	"Beckett, R M"	"6f "	"2"	"19"
"14:10:00"	"2005-09-03"	"Thirsk"	"Apache Nation (IRE)"	"22.00"	"0"	"Maiden"	"3"	"15"	"Mulrennan, Paul"	"Dods, M"	"7f "	"2"	"8"
"15:15:00"	"2005-09-02"	"Newmarket (July)"	"Discotheque (USA)"	"18.00"	"0"	"Maiden"	"4"	"14"	"Moore, Ryan"	"Meehan, B J"	"6f "	"2"	"27"
"14:50:00"	"2005-08-31"	"Lingfield"	"Golden Chica (IRE)"	"66.00"	"0"	"Seller"	"15"	"16"	"Kelly, Shane"	"Jenkins, J R"	"6f "	"2"	"20"
"14:10:00"	"2005-08-30"	"Ripon"	"Hotchpotch (USA)"	"33.00"	"0"	"Maiden"	"8"	"9"	"Turner, Hayley"	"Best, J R"	"5f "	"2"	"4"
"16:20:00"	"2005-08-29"	"Warwick"	"No Inkling (IRE)"	"40.00"	"0"	"Maiden"	"10"	"11"	"Keniry, L P"	"Attwater, M J"	"7f "	"2"	"14"
"15:45:00"	"2005-08-29"	"Warwick"	"The Bard Song (IRE)"	"8.00"	"0"	"Maiden"	"8"	"10"	"Fitzpatrick, Robbie"	"ONeill, E J"	"7f "	"2"	"40"
"14:15:00"	"2005-08-29"	"Epsom"	"Galaxy Bound (IRE)"	"50.00"	"0"	"Maiden"	"5"	"14"	"Miles, Robert"	"Dunlop, E A L"	"7f "	"2"	"25"
"14:15:00"	"2005-08-29"	"Epsom"	"Deputy Consort (USA)"	"14.00"	"0"	"Maiden"	"7"	"14"	"Havlin, Robert"	"Gosden, J H M"	"7f "	"2"	"25"
"17:45:00"	"2005-08-26"	"Bath"	"Imperial Gem (IRE)"	"20.00"	"0"	"Maiden"	"5"	"7"	"Ferris, Francis"	"Guest, R"	"5f "	"2"	"14"
"17:45:00"	"2005-08-26"	"Bath"	"Our Time (IRE)"	"66.00"	"0"	"Maiden"	"7"	"7"	"Fenton, Micky"	"Howe, H S"	"5f "	"2"	"25"
"13:55:00"	"2005-08-26"	"Thirsk"	"Ours (IRE)"	"28.00"	"0"	"Maiden"	"2"	"11"	"Ahern, Eddie"	"Bethell, J D"	"6f "	"2"	"23"
"15:50:00"	"2005-08-25"	"Lingfield"	"Brancacci (IRE)"	"7.00"	"0"	"Maiden"	"10"	"10"	"Drowne, Steve"	"Charlton, Roger/Harry"	"6f "	"2"	"49"
"15:20:00"	"2005-08-25"	"Lingfield"	"Mystic Queen (IRE)"	"33.00"	"0"	"Maiden"	"6"	"12"	"Ahern, Eddie"	"Jarvis, A P"	"6f "	"2"	"20"
"14:20:00"	"2005-08-21"	"Folkestone"	"Les Soeurs (IRE)"	"40.00"	"0"	"Maiden"	"10"	"12"	"Mullen, Richard"	"Bell, M L W"	"7f "	"2"	"17"
"17:20:00"	"2005-08-20"	"Lingfield"	"Joy In The Guild (IRE)"	"50.00"	"0"	"Maiden"	"14"	"16"	"Halford, Marc"	"Kittow, W S"	"6f "	"2"	"24"
"14:40:00"	"2005-08-20"	"Chester"	"Glenbuck (IRE)"	"40.00"	"0"	"Maiden"	"8"	"8"	"Mackay, Nicky"	"Bailey, A"	"7f "	"2"	"20"
"17:55:00"	"2005-08-19"	"Wolverhampton"	"Stoneacre Boy (IRE)"	"14.00"	"0"	"Maiden"	"2"	"10"	"Fitzpatrick, Robbie"	"Grayson, Peter"	"5f "	"2"	"6"
"16:40:00"	"2005-08-19"	"Chester"	"Munaa (IRE)"	"33.00"	"0"	"Claimer"	"7"	"12"	"Norton, Francis"	"Burke, K R"	"7f "	"2"	"37"
"14:10:00"	"2005-08-19"	"Ayr"	"Kings Fantasy (USA)"	"14.00"	"0"	"Maiden"	"2"	"10"	"Lynch, Fergal"	"Daly, D J"	"7f "	"2"	"30"
"17:40:00"	"2005-08-15"	"Windsor"	"Leo McGarry (IRE)"	"50.00"	"0"	"Maiden"	"10"	"12"	"May, K"	"Williams, S C"	"6f "	"2"	"21"
"13:50:00"	"2005-08-12"	"Folkestone"	"Willmar (IRE)"	"7.50"	"0"	"Maiden"	"3"	"8"	"Spencer, Jamie"	"Haggas, W J"	"5f "	"2"	"57"
"13:50:00"	"2005-08-12"	"Folkestone"	"Correct Time (IRE)"	"6.00"	"0"	"Maiden"	"4"	"8"	"Sanders, Seb"	"Littmoden, N P"	"5f "	"2"	"20"
"16:25:00"	"2005-08-11"	"Beverley"	"Fayr Sky (IRE)"	"16.00"	"0"	"Maiden"	"4"	"10"	"Darley, K"	"Quinn, J J"	"5f "	"2"	"26"
"14:45:00"	"2005-08-11"	"Beverley"	"Three Strings (USA)"	"50.00"	"0"	"Novices"	"6"	"7"	"Eaves, Tom"	"Niven, P D"	"7.5f "	"2"	"84"
"14:00:00"	"2005-08-11"	"Salisbury"	"Really Given (IRE)"	"25.00"	"0"	"Maiden"	"7"	"15"	"Dwyer, Martin"	"Tregoning, M P"	"7f "	"2"	"38"
"14:00:00"	"2005-08-11"	"Salisbury"	"Quince (IRE)"	"66.00"	"0"	"Maiden"	"8"	"15"	"Carson, Stephen"	"Balding, A M"	"7f "	"2"	"7"
"18:40:00"	"2005-08-10"	"Sandown"	"Kolhapur (IRE)"	"33.00"	"0"	"Maiden"	"16"	"16"	"Drowne, Steve"	"Dunlop, J L"	"7f "	"2"	"25"
"17:40:00"	"2005-08-10"	"Sandown"	"Paddys Place (IRE)"	"20.00"	"0"	"Maiden"	"5"	"8"	"Sweeney, Fergus"	"Blanshard, M"	"5f "	"2"	"42"
"15:00:00"	"2005-08-10"	"Salisbury"	"Upthedowns (IRE)"	"8.00"	"0"	"Claimer"	"3"	"17"	"Egan, John"	"Moore, J S"	"7f "	"2"	"5"
"14:30:00"	"2005-08-08"	"Wolverhampton"	"Cloud Atlas (IRE)"	"20.00"	"0"	"Maiden"	"2"	"13"	"Egan, John"	"Kirk, S"	"6f "	"2"	"32"
"14:30:00"	"2005-08-08"	"Wolverhampton"	"Succeed (IRE) (OLD)"	"50.00"	"0"	"Maiden"	"8"	"13"	"Doe, Paul"	"Sweeting, Mrs H"	"6f "	"2"	"16"
"14:30:00"	"2005-08-08"	"Wolverhampton"	"Sterling Magic (IRE)"	"20.00"	"0"	"Maiden"	"PU"	"13"	"McCarthy, Adrian"	"Chapple-Hyam, P W"	"6f "	"2"	"24"
"16:20:00"	"2005-08-07"	"Leicester"	"Speciosa (IRE)"	"20.00"	"0"	"Maiden"	"3"	"11"	"Quinn, Jimmy"	"Sly, Mrs P"	"7f "	"2"	"29"
"14:40:00"	"2005-08-07"	"Redcar"	"Impeccable Guest (IRE)"	"80.00"	"0"	"Maiden"	"6"	"7"	"Pollard, Neil"	"Haslam, P C"	"7f "	"2"	"45"
"15:05:00"	"2005-08-06"	"Windsor"	"Perfect Order (USA)"	"8.00"	"0"	"Maiden"	"10"	"10"	"Mullen, Richard"	"Callaghan, N A"	"5f "	"2"	"8"
"19:45:00"	"2005-08-05"	"Haydock"	"Weekend Fever (IRE)"	"11.00"	"0"	"Maiden"	"5"	"12"	"Fanning, Joe"	"Johnston, M"	"6f "	"2"	"17"
"19:45:00"	"2005-08-05"	"Haydock"	"Inchmarlow (IRE)"	"100.00"	"0"	"Maiden"	"6"	"12"	"Lynch, Fergal"	"Caldwell, T H"	"6f "	"2"	"20"
"18:20:00"	"2005-08-05"	"Newmarket (July)"	"Upthedowns (IRE)"	"6.00"	"0"	"Seller"	"4"	"17"	"Egan, John"	"Moore, J S"	"7f "	"2"	"40"
"17:50:00"	"2005-08-05"	"Newmarket (July)"	"Well Armed (USA)"	"20.00"	"0"	"Maiden"	"8"	"14"	"Moore, Ryan"	"Brittain, C E"	"7f "	"2"	"13"
"14:10:00"	"2005-08-05"	"Lingfield"	"Miss Dagger (IRE)"	"80.00"	"0"	"Novices"	"5"	"7"	"Doyle, Brett"	"Best, J R"	"5f "	"2"	"13"
"18:15:00"	"2005-08-04"	"Folkestone"	"Galaxy Bound (IRE)"	"50.00"	"0"	"Maiden"	"7"	"13"	"Flynn, Mark"	"Dunlop, E A L"	"7f "	"2"	"19"
"17:45:00"	"2005-08-04"	"Folkestone"	"Moyoko (IRE)"	"66.00"	"0"	"Maiden"	"7"	"11"	"Mongan, Ian"	"Blanshard, M"	"6f "	"2"	"12"
"14:50:00"	"2005-08-04"	"Chepstow"	"Tillurium (IRE)"	"100.00"	"0"	"Maiden"	"10"	"10"	"Slattery, Vince"	"Meade, Freddie and Martyn"	"5f "	"2"	"20"
"14:30:00"	"2005-08-04"	"Yarmouth"	"Pushy Guest (USA)"	"100.00"	"0"	"Maiden"	"6"	"9"	"Gibbons, Graham"	"Margarson, G G"	"6f "	"2"	"20"
"14:10:00"	"2005-08-04"	"Haydock"	"Lovely Dubai (IRE)"	"33.00"	"0"	"Maiden"	"10"	"11"	"Fessey, Paul"	"Duffield, Mrs A"	"6f "	"2"	"20"
"15:00:00"	"2005-08-02"	"Catterick"	"Macs Ransom (USA)"	"40.00"	"0"	"Maiden"	"4"	"13"	"Holland, Darryll"	"Callaghan, N A"	"7f "	"2"	"18"
"18:00:00"	"2005-07-29"	"Newmarket (July)"	"Croft (IRE)"	"66.00"	"0"	"Maiden"	"6"	"11"	"Quinn, Jimmy"	"Hills, J W"	"7f "	"2"	"49"
"18:00:00"	"2005-07-29"	"Newmarket (July)"	"Woolfall King (IRE)"	"66.00"	"0"	"Maiden"	"10"	"11"	"McCarthy, Adrian"	"Margarson, G G"	"7f "	"2"	"18"
"14:25:00"	"2005-07-27"	"Musselburgh"	"Sky At Night (IRE)"	"4.00"	"0"	"Maiden"	"5"	"6"	"Gibbons, Graham"	"ONeill, E J"	"7f "	"2"	"24"
"14:45:00"	"2005-07-25"	"Southwell"	"Papaspyros (IRE)"	"2.00"	"0"	"Maiden"	"5"	"8"	"Winston, Robert"	"Quinn, J J"	"5f "	"2"	"24"
"14:30:00"	"2005-07-23"	"Nottingham"	"Nut (IRE)"	"10.00"	"0"	"Maiden"	"9"	"10"	"Queally, T P"	"Hills, J W"	"6f "	"2"	"29"
"16:00:00"	"2005-07-22"	"Wolverhampton"	"Highland Song (IRE) (OLD)"	"16.00"	"0"	"Handicap Nursery"	"4"	"9"	"Fenton, Micky"	"Fisher, R F"	"6f "	"2"	"42"
"14:55:00"	"2005-07-22"	"Wolverhampton"	"Axis Shield (IRE)"	"12.00"	"0"	"Seller"	"2"	"11"	"Cosgrave, Pat"	"Portman, J G"	"7f "	"2"	"28"
"14:35:00"	"2005-07-22"	"York"	"Move On (IRE)"	"50.00"	"0"	"Maiden"	"8"	"8"	"Mernagh, Dean"	"Ellison, B"	"5f "	"2"	"10"
