RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"17:10:00"	"2014-04-25"	"Newton Abbot"	"Twice Returned (IRE)"	"2.50"	"3.7"	"Maiden Hurdle"	"2"	"9"	"Skelton, Harry"	"Skelton, Daniel"	"2m3f "	"8"	"19"
"15:20:00"	"2014-04-19"	"Newton Abbot"	"The Rattler Obrien (IRE)"	"6.50"	"10.11"	"Handicap Hurdle"	"1"	"9"	"Frost, Hadden"	"Hill, M"	"2m6f "	"8"	"69"
"14:10:00"	"2014-04-01"	"Newton Abbot"	"Saint Helena (IRE)"	"150.00"	"500"	"Maiden Hurdle"	"11"	"15"	"Batchelor, Mattie"	"Best, Jim"	"2m1f "	"6"	"36"
"17:20:00"	"2013-09-30"	"Newton Abbot"	"The Goldmeister (IRE)"	"3.00"	"4.58"	"Handicap Chase"	"3"	"10"	"Woods, K K"	"Longsdon, C E"	"3m2.5f "	"6"	"84"
"16:20:00"	"2013-09-30"	"Newton Abbot"	"Mosstown (IRE)"	"22.00"	"43.02"	"Handicap Hurdle"	"PU"	"11"	"Fahy, D P"	"Corcoran, L"	"2m3f "	"7"	"20"
"16:20:00"	"2013-09-30"	"Newton Abbot"	"Santera (IRE)"	"33.00"	"74.43"	"Handicap Hurdle"	"PU"	"11"	"Kennedy, W T"	"Spearing, J L"	"2m3f "	"9"	"44"
"16:20:00"	"2013-09-24"	"Newton Abbot"	"Argaum (IRE)"	"3.50"	"5.22"	"Handicap Seller Hurdle"	"1"	"14"	"Ring, C V"	"Williams, Evan"	"2m1f "	"6"	"27"
"15:50:00"	"2013-09-01"	"Newton Abbot"	"Sanpor (IRE)"	"25.00"	"34.52"	"Handicap Chase"	"PU"	"8"	"Brennan, P J"	"Rath, R P"	"3m2.5f "	"10"	"443"
"15:50:00"	"2013-09-01"	"Newton Abbot"	"Basil Fawlty (IRE)"	"5.50"	"7.6"	"Handicap Chase"	"UR"	"8"	"Scudamore, Tom"	"Pipe, D E"	"3m2.5f "	"8"	"19"
"20:10:00"	"2013-08-21"	"Newton Abbot"	"Prime Location"	"4.50"	"6"	"Handicap Hurdle"	"6"	"6"	"Fox, Mr A J"	"Pipe, D E"	"3m3f "	"7"	"35"
"17:40:00"	"2013-08-03"	"Newton Abbot"	"Henry San (IRE)"	"12.00"	"19.14"	"Handicap Chase"	"1"	"11"	"Hutchinson, Wayne"	"King, A"	"2m5.5f "	"6"	"17"
"14:45:00"	"2013-08-03"	"Newton Abbot"	"Lauberhorn"	"5.00"	"6.8"	"Handicap Novices Chase"	"2"	"7"	"Wedge, Adam"	"Williams, Evan"	"2m.5f "	"6"	"4"
"16:20:00"	"2013-07-21"	"Newton Abbot"	"Sandynow (IRE)"	"4.50"	"7.41"	"Handicap Chase"	"PU"	"10"	"Moore, Jamie"	"Bowen, Peter / Michael"	"3m2.5f "	"8"	"31"
"15:20:00"	"2013-07-21"	"Newton Abbot"	"Featherintheattic (IRE)"	"3.00"	"4.5"	"Novices Chase"	"3"	"6"	"Maguire, Jason"	"Greatrex, W J"	"2m.5f "	"8"	"101"
"14:50:00"	"2013-07-21"	"Newton Abbot"	"Danandy (IRE)"	"3.50"	"5"	"Maiden Hurdle"	"2"	"9"	"Johnson, Richard"	"Hobbs, P J / White, J"	"2m6f "	"6"	"165"
"14:20:00"	"2013-07-21"	"Newton Abbot"	"Magical Island"	"20.00"	"26.88"	"Handicap Hurdle"	"6"	"10"	"Mahon, Mr R"	"Kerswell, Sarah"	"3m3f "	"10"	"88"
"16:15:00"	"2013-07-15"	"Newton Abbot"	"Qulinton (FR)"	"4.50"	"6.78"	"Handicap Hurdle"	"2"	"7"	"OFarrell, C"	"Pipe, D E"	"3m3f "	"9"	"19"
"16:15:00"	"2013-07-08"	"Newton Abbot"	"Royal Peak (IRE)"	"33.00"	"64.67"	"Handicap Hurdle"	"9"	"12"	"Scudamore, Tom"	"Pipe, D E"	"2m1f "	"6"	"49"
"20:45:00"	"2013-06-25"	"Newton Abbot"	"Caught By Witness (IRE)"	"20.00"	"24.06"	"Handicap Hurdle"	"PU"	"15"	"Stirling, Miss A E"	"Middleton, A"	"2m3f "	"8"	"42"
"20:10:00"	"2013-06-25"	"Newton Abbot"	"Le Grand Chene (FR)"	"20.00"	"31.13"	"Handicap Chase"	"9"	"10"	"Moloney, Paul"	"Leech, Mrs S"	"2m5.5f "	"7"	"10"
"17:30:00"	"2013-06-10"	"Newton Abbot"	"Flanagan (IRE)"	"3.00"	"4.28"	"Handicap Chase"	"2"	"12"	"Devereux, Donal"	"Bowen, Peter / Michael"	"3m2.5f "	"9"	"4"
"17:30:00"	"2013-06-10"	"Newton Abbot"	"Might As Well"	"12.00"	"16.5"	"Handicap Chase"	"4"	"12"	"Mahon, Mr R"	"Mullins, J W"	"3m2.5f "	"10"	"17"
"17:00:00"	"2013-06-10"	"Newton Abbot"	"Dashing Doc (IRE)"	"12.00"	"14.02"	"Handicap Hurdle"	"8"	"12"	"Moloney, Paul"	"Williams, Evan"	"2m1f "	"6"	"20"
"16:30:00"	"2013-06-10"	"Newton Abbot"	"Fromthetop (IRE)"	"14.00"	"19.5"	"Handicap Hurdle"	"6"	"14"	"Scudamore, Tom"	"Scudamore, M J"	"3m3f "	"7"	"16"
"16:30:00"	"2013-06-10"	"Newton Abbot"	"Kasban"	"7.00"	"9.22"	"Handicap Hurdle"	"7"	"14"	"Moore, Jamie"	"Best, Jim"	"3m3f "	"9"	"162"
"16:00:00"	"2013-06-10"	"Newton Abbot"	"Smooth Classic (IRE)"	"9.00"	"11.5"	"Handicap Chase"	"3"	"7"	"Scudamore, Tom"	"Pipe, D E"	"2m5.5f "	"9"	"20"
"15:00:00"	"2013-06-10"	"Newton Abbot"	"Lapin Garou (FR)"	"2.25"	"3.45"	"Handicap Novices Chase"	"5"	"8"	"Powell, Brendan"	"Tizzard, C L"	"2m.5f "	"6"	"29"
"17:20:00"	"2013-06-05"	"Newton Abbot"	"Vote For Doodle (IRE)"	"25.00"	"31.78"	"Handicap Hurdle"	"6"	"16"	"Fahy, D P"	"Corcoran, L"	"2m6f "	"8"	"948"
"14:50:00"	"2013-06-05"	"Newton Abbot"	"Wester Ross (IRE)"	"8.00"	"11.93"	"Handicap Chase"	"1"	"11"	"Wedge, Adam"	"Williams, Evan"	"2m.5f "	"9"	"52"
"14:50:00"	"2013-06-05"	"Newton Abbot"	"Chestnut Ben (IRE)"	"4.00"	"5.5"	"Handicap Chase"	"3"	"11"	"McCoy, A P"	"Brown, G"	"2m.5f "	"8"	"14"
"14:50:00"	"2013-06-05"	"Newton Abbot"	"Petie Mcsweetie (IRE)"	"16.00"	"18.5"	"Handicap Chase"	"8"	"11"	"Glassonbury, Andrew"	"Woollacott, R M"	"2m.5f "	"6"	"7"
"14:50:00"	"2013-05-28"	"Newton Abbot"	"American Spin"	"1.75"	"2.77"	"Beginners Chase"	"1"	"8"	"Moore, Jamie"	"Dace, L A"	"3m2.5f "	"9"	"13"
"14:50:00"	"2013-05-28"	"Newton Abbot"	"Arctic Trail (IRE)"	"33.00"	"82.59"	"Beginners Chase"	"PU"	"8"	"Fehily, Noel"	"Gilligan, Paul John"	"3m2.5f "	"7"	"39"
"14:50:00"	"2013-05-20"	"Newton Abbot"	"Wosayu"	"5.00"	"7.03"	"Handicap Novices Chase"	"4"	"6"	"Powell, Brendan"	"Tizzard, C L"	"2m5.5f "	"7"	"18"
"14:20:00"	"2013-05-20"	"Newton Abbot"	"Royal Peak (IRE)"	"16.00"	"19.23"	"Handicap Hurdle"	"9"	"18"	"Scudamore, Tom"	"Pipe, D E"	"2m3f "	"6"	"48"
"17:25:00"	"2013-05-09"	"Newton Abbot"	"Round Tom (FR)"	"0.91"	"1.99"	"Hunters Chase"	"1"	"8"	"Biddick, Mr W"	"Barber, R"	"3m2.5f "	"8"	"202"
"17:25:00"	"2013-05-09"	"Newton Abbot"	"No Reason Why (IRE)"	"16.00"	"36.58"	"Hunters Chase"	"6"	"8"	"Leyshon, Miss R P"	"Leyshon, Andrew"	"3m2.5f "	"9"	"714"
"16:50:00"	"2013-05-09"	"Newton Abbot"	"Shannon Spirit (IRE)"	"16.00"	"20"	"Novices Chase"	"F"	"13"	"Moore, Jamie"	"Henderson, P"	"2m5.5f "	"8"	"37"
"14:35:00"	"2013-05-09"	"Newton Abbot"	"Chase Gate"	"25.00"	"51.16"	"Handicap Chase"	"1"	"9"	"Frost, Hadden"	"Frost, J D"	"2m5.5f "	"8"	"198"
"14:35:00"	"2013-05-09"	"Newton Abbot"	"Russian Conquest"	"16.00"	"18.5"	"Handicap Chase"	"7"	"9"	"Thornton, Andrew"	"Mullins, J W"	"2m5.5f "	"7"	"33"
"16:35:00"	"2013-04-23"	"Newton Abbot"	"Lion On The Prowl (IRE)"	"1.25"	"2.5"	"Novices Hunters Chase"	"PU"	"13"	"Dunn, Mrs A"	"Dunn, Mrs Alex"	"2m5.5f "	"9"	"247"
"15:00:00"	"2013-04-23"	"Newton Abbot"	"Gtaab"	"18.00"	"27"	"Handicap Novices Hurdle"	"9"	"10"	"Coleman, A"	"Leech, Mrs S"	"2m3f "	"7"	"725"
"13:30:00"	"2013-04-23"	"Newton Abbot"	"Grey Missile"	"11.00"	"15.53"	"Maiden Hurdle"	"3"	"15"	"Griffiths, Matt"	"Scott, J"	"2m1f "	"8"	"61"
"17:05:00"	"2013-03-30"	"Newton Abbot"	"Petie Mcsweetie (IRE)"	"3.33"	"4.63"	"Handicap Chase"	"4"	"5"	"Griffiths, Matt"	"Woollacott, R M"	"2m5.5f "	"6"	"39"
"14:10:00"	"2013-03-30"	"Newton Abbot"	"Samingarry (FR)"	"6.00"	"7.7"	"Handicap Hurdle"	"6"	"13"	"Quinlan, Mr Mark"	"Hawke, N J"	"2m6f "	"6"	"21"
"14:10:00"	"2013-03-30"	"Newton Abbot"	"Dune Shine"	"25.00"	"31.45"	"Handicap Hurdle"	"13"	"13"	"Cannon, Tom J"	"Blake, Michael"	"2m6f "	"8"	"56"
"15:30:00"	"2012-10-01"	"Newton Abbot"	"Darceys Dancer (IRE)"	"2.75"	"4.51"	"Handicap Chase"	"4"	"4"	"Moloney, Paul"	"Williams, Evan"	"2m.5f "	"9"	"131"
"16:50:00"	"2012-09-25"	"Newton Abbot"	"Royale Knight"	"1.00"	"2.11"	"Handicap Chase"	"4"	"10"	"OBrien, T J"	"Newland, Dr R D P"	"2m5.5f "	"6"	"517"
"16:50:00"	"2012-09-25"	"Newton Abbot"	"Sendinpost"	"14.00"	"23.61"	"Handicap Chase"	"PU"	"10"	"Coleman, A"	"Williams, Miss Venetia"	"2m5.5f "	"9"	"93"
"14:50:00"	"2012-09-25"	"Newton Abbot"	"Tough Talkin Man (IRE)"	"9.00"	"12.5"	"Novices Chase"	"3"	"5"	"OBrien, T J"	"Bowen, Peter / Michael"	"2m.5f "	"8"	"17"
"15:40:00"	"2012-09-10"	"Newton Abbot"	"Chasing Aces"	"1.75"	"2.86"	"Handicap Novices Hurdle"	"PU"	"8"	"McCoy, A P"	"Brown, G"	"2m1f "	"6"	"46"
"14:40:00"	"2012-09-10"	"Newton Abbot"	"Thomas Bell (IRE)"	"10.00"	"15"	"Handicap Novices Hurdle"	"UR"	"13"	"Maguire, Jason"	"Oshea, J G M"	"2m6f "	"8"	"11"
"20:00:00"	"2012-08-22"	"Newton Abbot"	"Easter Lad"	"8.50"	"12.43"	"Handicap Hurdle"	"4"	"14"	"Moore, Jamie"	"Best, Jim"	"2m6f "	"8"	"175"
"20:00:00"	"2012-08-22"	"Newton Abbot"	"Award Winner"	"9.00"	"13.5"	"Handicap Hurdle"	"9"	"14"	"McCoy, A P"	"Powell, B G"	"2m6f "	"9"	"38"
"18:00:00"	"2012-08-22"	"Newton Abbot"	"Hiddensee (USA)"	"40.00"	"125.53"	"Handicap Hurdle"	"PU"	"14"	"Wedge, Adam"	"Jones, A E"	"2m3f "	"10"	"852"
"16:55:00"	"2012-08-04"	"Newton Abbot"	"Chesapeake (IRE)"	"10.00"	"11.52"	"Handicap Chase"	"7"	"11"	"Linehan, Mr M J"	"ONeill, Jonjo and AJ"	"2m5.5f "	"8"	"60"
"14:35:00"	"2012-08-04"	"Newton Abbot"	"Lucys Legend (IRE)"	"22.00"	"35.42"	"Handicap Novices Chase"	"1"	"10"	"OBrien, T J"	"Henderson, P"	"2m.5f "	"6"	"44"
"14:35:00"	"2012-08-04"	"Newton Abbot"	"Present To You (IRE)"	"4.50"	"5.6"	"Handicap Novices Chase"	"3"	"10"	"Scudamore, Tom"	"Bridgwater, D G"	"2m.5f "	"7"	"6"
"14:35:00"	"2012-08-04"	"Newton Abbot"	"Mike Towey (IRE)"	"14.00"	"33.92"	"Handicap Novices Chase"	"7"	"10"	"ORegan, Denis"	"Bowen, Peter / Michael"	"2m.5f "	"7"	"12"
"15:35:00"	"2012-07-22"	"Newton Abbot"	"Presenting Ace (IRE)"	"6.00"	"7.4"	"Maiden Hurdle"	"4"	"14"	"Hayes, F J"	"Pipe, D E"	"2m6f "	"6"	"60"
"18:30:00"	"2012-06-26"	"Newton Abbot"	"For Sahkey Moony (IRE)"	"40.00"	"56.82"	"Maiden Hurdle"	"6"	"12"	"Cook, Danny"	"Hamilton,Mrs C M "	"2m6f "	"7"	"349"
"20:40:00"	"2012-06-19"	"Newton Abbot"	"Catspan (FR)"	"4.50"	"5.83"	"Handicap Chase"	"PU"	"8"	"McCoy, A P"	"Egerton, C R"	"2m5.5f "	"6"	"34"
"19:40:00"	"2012-06-19"	"Newton Abbot"	"Major Decision (IRE)"	"14.00"	"19.61"	"Handicap Chase"	"1"	"5"	"Mathias, Mr J F"	"Rees, D A"	"3m2.5f "	"10"	"530"
"19:10:00"	"2012-06-19"	"Newton Abbot"	"Miss Morwood"	"66.00"	"285.88"	"Maiden Hurdle"	"9"	"12"	"Griffiths, Matt"	"Gardner, Mrs S"	"2m1f "	"7"	"13"
"15:30:00"	"2012-06-11"	"Newton Abbot"	"Barton Cliche"	"3.50"	"4.95"	"Handicap Chase"	"3"	"5"	"Costello, Dougie"	"Mulholland, N P"	"2m5.5f "	"7"	"77"
"17:00:00"	"2012-05-30"	"Newton Abbot"	"Himalayan Express"	"11.00"	"13.74"	"Novices Hunters Chase"	"1"	"8"	"Martin, James"	"Plunkett, Mrs David"	"2m5.5f "	"8"	"720"
"17:00:00"	"2012-05-30"	"Newton Abbot"	"Johnnys Way"	"3.33"	"4.6"	"Novices Hunters Chase"	"4"	"8"	"Bliss, Mr R"	"Foot, G B"	"2m5.5f "	"8"	"1092"
"17:45:00"	"2012-04-12"	"Newton Abbot"	"Cherry Vine"	"16.00"	"20.9"	"Handicap Hurdle"	"PU"	"13"	"Quinlan, Sean"	"Bailey, K C"	"3m3f "	"6"	"16"
"16:40:00"	"2012-04-12"	"Newton Abbot"	"Small Fly (IRE)"	"16.00"	"22"	"Handicap Hurdle"	"8"	"11"	"Glassonbury, Andrew"	"Buckler, R H"	"2m3f "	"8"	"21"
"14:55:00"	"2012-04-12"	"Newton Abbot"	"Referent (FR)"	"1.63"	"2.67"	"Maiden Chase"	"1"	"6"	"OBrien, T J"	"Leech, Mrs S"	"3m2.5f "	"7"	"34"
"14:55:00"	"2012-04-12"	"Newton Abbot"	"All The Fashion (IRE)"	"50.00"	"130"	"Maiden Chase"	"PU"	"6"	"Kennedy, W T"	"Jordan, V M"	"3m2.5f "	"8"	"86"
"17:20:00"	"2012-04-07"	"Newton Abbot"	"Saint Luke (IRE)"	"12.00"	"15.97"	"Handicap Hurdle"	"11"	"14"	"Devereux, Donal"	"Bowen, Peter / Michael"	"2m6f "	"7"	"7"
"13:55:00"	"2012-04-07"	"Newton Abbot"	"Lost Two Stars (IRE)"	"8.00"	"14.31"	"Maiden Hurdle"	"3"	"8"	"Tizzard, Joe"	"Tizzard, C L"	"2m1f "	"7"	"67"
"16:45:00"	"2012-03-18"	"Newton Abbot"	"Yellow Printer"	"4.00"	"6.05"	"Handicap Hurdle"	"1"	"10"	"Phelan, T J"	"Gillard, Mark"	"2m1f "	"6"	"9"
"15:45:00"	"2012-03-18"	"Newton Abbot"	"Flying Whale"	"14.00"	"19.39"	"Novices Hurdle"	"3"	"8"	"Scholfield, Nick"	"Mitchell, Nick"	"2m6f "	"8"	"20"
"14:15:00"	"2012-03-18"	"Newton Abbot"	"Bay Central (IRE)"	"6.00"	"8"	"Handicap Chase"	"3"	"8"	"Browne, Barry"	"Williams, Evan"	"2m.5f "	"8"	"101"
"14:15:00"	"2012-03-18"	"Newton Abbot"	"Fly Town (IRE)"	"7.00"	"8.6"	"Handicap Chase"	"4"	"8"	"Splaine, D E"	"Williams, Evan"	"2m.5f "	"7"	"11"
"14:15:00"	"2012-03-18"	"Newton Abbot"	"Silver Steel (FR)"	"20.00"	"26.92"	"Handicap Chase"	"5"	"8"	"Challoner, Mr Harry"	"Ford, R"	"2m.5f "	"9"	"53"
"14:15:00"	"2012-03-18"	"Newton Abbot"	"Randjo (FR)"	"3.00"	"4.28"	"Handicap Chase"	"7"	"8"	"ORegan, Denis"	"Dartnall, V R A"	"2m.5f "	"7"	"28"
"13:45:00"	"2012-03-18"	"Newton Abbot"	"Border Lad"	"8.00"	"9.8"	"Handicap Hurdle"	"12"	"15"	"Brennan, P J"	"Thorpe, Mrs A M"	"2m6f "	"8"	"8"
"16:05:00"	"2011-10-07"	"Newton Abbot"	"Wingman (IRE)"	"2.50"	"3.75"	"Seller Hurdle"	"3"	"9"	"Moore, Jamie"	"Moore, Gary and Josh"	"2m3f "	"9"	"272"
"16:05:00"	"2011-10-07"	"Newton Abbot"	"Parazar (FR)"	"20.00"	"30.55"	"Seller Hurdle"	"4"	"9"	"Aspell, Leighton"	"Sherwood, O"	"2m3f "	"6"	"44"
"15:10:00"	"2011-09-20"	"Newton Abbot"	"Klampenborg"	"66.00"	"157.09"	"Novices Hurdle"	"PU"	"6"	"Scudamore, Tom"	"Scudamore, M J"	"2m6f "	"6"	"32"
"14:30:00"	"2011-09-05"	"Newton Abbot"	"Final Flyer (IRE)"	"12.00"	"16.06"	"Handicap Novices Hurdle"	"PU"	"9"	"ORegan, Denis"	"Thorpe, Mrs A M"	"2m6f "	"7"	"11"
"16:35:00"	"2011-08-20"	"Newton Abbot"	"Mtpockets (IRE)"	"7.00"	"10.5"	"Handicap Hurdle"	"8"	"12"	"Scudamore, Tom"	"Mulholland, N P"	"3m3f "	"6"	"26"
"16:35:00"	"2011-08-20"	"Newton Abbot"	"Beat The System"	"16.00"	"34"	"Handicap Hurdle"	"PU"	"12"	"Frost, Hadden"	"Hill, M"	"3m3f "	"8"	"30"
"15:25:00"	"2011-08-20"	"Newton Abbot"	"Cardinal James (IRE)"	"3.50"	"4.94"	"Handicap Novices Hurdle"	"2"	"6"	"Hutchinson, Wayne"	"Sturgis, Miss Tor"	"2m1f "	"7"	"19"
"16:45:00"	"2011-08-09"	"Newton Abbot"	"Twentyten (IRE)"	"25.00"	"55"	"Handicap Hurdle"	"PU"	"18"	"OBrien, T J"	"Henderson, P"	"2m6f "	"6"	"20"
"16:15:00"	"2011-08-09"	"Newton Abbot"	"Snake Charmer (OLD)"	"5.00"	"6.8"	"Handicap Hurdle"	"F"	"17"	"Crosse, Dave"	"Keighley, M"	"3m3f "	"8"	"35"
"17:00:00"	"2011-08-01"	"Newton Abbot"	"Kilshanna (IRE)"	"5.00"	"7.83"	"Handicap Chase"	"6"	"8"	"OFarrell, C"	"Pipe, D E"	"3m2.5f "	"6"	"19"
"14:55:00"	"2011-07-17"	"Newton Abbot"	"Kitley Hassle"	"16.00"	"18.5"	"Handicap Chase"	"PU"	"7"	"Frost, Hadden"	"Frost, J D"	"3m2.5f "	"9"	"149"
"16:45:00"	"2011-07-04"	"Newton Abbot"	"Tork To Me (IRE)"	"33.00"	"49.61"	"Handicap Chase"	"PU"	"7"	"Popham, Mr I"	"Ford, Richenda"	"2m5.5f "	"6"	"25"
"15:15:00"	"2011-07-04"	"Newton Abbot"	"Safe Investment (USA)"	"2.25"	"3.5"	"Handicap Hurdle"	"1"	"17"	"Coleman, A"	"Hill,Mrs Lawney "	"2m6f "	"7"	"48"
"14:45:00"	"2011-07-04"	"Newton Abbot"	"Vico (IRE)"	"3.50"	"5.53"	"Beginners Chase"	"1"	"6"	"Jacob, Daryl"	"Nicholls, P F"	"2m5.5f "	"7"	"30"
"14:45:00"	"2011-07-04"	"Newton Abbot"	"Ship To Shore (IRE)"	"100.00"	"409.77"	"Beginners Chase"	"6"	"6"	"Fahy, D P"	"Hughes, S A"	"2m5.5f "	"10"	"47"
"18:30:00"	"2011-06-21"	"Newton Abbot"	"Aconitum (GER)"	"16.00"	"24"	"Handicap Seller Hurdle"	"7"	"12"	"Guerin, Mr A"	"Mulholland, N P"	"2m6f "	"6"	"15"
"18:15:00"	"2011-06-14"	"Newton Abbot"	"Song In My Heart (IRE)"	"5.00"	"6.6"	"Handicap Hurdle"	"5"	"11"	"McCoy, A P"	"ONeill, Jonjo and AJ"	"2m3f "	"6"	"5"
"17:15:00"	"2011-06-06"	"Newton Abbot"	"Jackos Boy"	"5.00"	"7.05"	"Chase"	"6"	"9"	"Popham, Mr I"	"Keighley, M"	"3m2.5f "	"8"	"12"
"17:15:00"	"2011-06-06"	"Newton Abbot"	"Front Street (IRE)"	"12.00"	"15.28"	"Chase"	"7"	"9"	"Wallis, C"	"Hedger, P R"	"3m2.5f "	"7"	"8"
"16:20:00"	"2011-05-16"	"Newton Abbot"	"Bach To Back (IRE)"	"11.00"	"13.73"	"Handicap Hurdle"	"9"	"11"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"2m3f "	"6"	"33"
"14:20:00"	"2011-05-16"	"Newton Abbot"	"With Grace"	"7.50"	"9.75"	"Novices Hurdle"	"7"	"14"	"Devereux, Donal"	"Bowen, Peter / Michael"	"2m6f "	"6"	"11"
"14:30:00"	"2011-05-05"	"Newton Abbot"	"Bid Art (IRE)"	"4.50"	"6.65"	"Handicap Chase"	"3"	"6"	"Jacob, Daryl"	"Snowden, Jamie"	"2m.5f "	"6"	"16"
"14:00:00"	"2011-04-23"	"Newton Abbot"	"Little Eaglet (IRE)"	"8.00"	"10.72"	"Handicap Novices Hurdle"	"2"	"5"	"Heard, Liam"	"Heard, C"	"2m6f "	"7"	"16"
"17:15:00"	"2011-03-20"	"Newton Abbot"	"Quaddick Lake (IRE)"	"9.00"	"12"	"Novices Hunters Chase"	"2"	"13"	"Biddick, Mr W"	"Farrant, A J"	"2m5.5f "	"8"	"193"
"17:20:00"	"2011-03-07"	"Newton Abbot"	"Pearly Star (OLD)"	"14.00"	"20"	"Novices Hunters Chase"	"PU"	"6"	"Mills, Miss Alice"	"Bryant, D"	"2m5.5f "	"10"	"184"
"15:30:00"	"2010-09-06"	"Newton Abbot"	"Triggernometry (OLD)"	"16.00"	"24"	"Handicap Hurdle"	"PU"	"8"	"Tizzard, Joe"	"Tizzard, C L"	"3m3f "	"9"	"54"
"14:30:00"	"2010-08-22"	"Newton Abbot"	"Church Outing"	"66.00"	"94.72"	"Maiden Hurdle"	"PU"	"11"	"McGrath, Jeremiah"	"Gardner, Mrs S"	"2m1f "	"6"	"349"
"14:00:00"	"2010-08-22"	"Newton Abbot"	"A Nun With A Gun (IRE)"	"16.00"	"20.81"	"Novices Hurdle"	"1"	"12"	"OBrien, T J"	"Jones, A E"	"2m3f "	"7"	"315"
"16:55:00"	"2010-08-21"	"Newton Abbot"	"New Rackheath (IRE)"	"25.00"	"65"	"Handicap Hurdle"	"PU"	"12"	"Hatton, Peter"	"Shears, M B"	"2m3f "	"7"	"4"
"14:40:00"	"2010-08-21"	"Newton Abbot"	"Konigsbote (GER)"	"20.00"	"26.31"	"Handicap Novices Chase"	"PU"	"10"	"Moloney, Paul"	"Leech, Mrs S"	"3m2.5f "	"8"	"23"
"17:15:00"	"2010-08-10"	"Newton Abbot"	"Lennox Gardens"	"11.00"	"14.34"	"Handicap Hurdle"	"8"	"16"	"Fehily, Noel"	"Greatrex, W J"	"2m6f "	"6"	"182"
"17:15:00"	"2010-08-10"	"Newton Abbot"	"Kingston Queen (IRE) (OLD)"	"14.00"	"18.26"	"Handicap Hurdle"	"PU"	"16"	"Quinlan, Sean"	"Bailey, K C"	"2m6f "	"7"	"20"
"16:15:00"	"2010-08-10"	"Newton Abbot"	"What A Scientist (IRE)"	"12.00"	"14.5"	"Handicap Hurdle"	"1"	"10"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"3m3f "	"10"	"15"
"16:15:00"	"2010-08-10"	"Newton Abbot"	"Dunkelly Castle (IRE)"	"3.50"	"5"	"Handicap Hurdle"	"2"	"10"	"Frost, Hadden"	"Curtis, R"	"3m3f "	"6"	"21"
"15:00:00"	"2010-08-02"	"Newton Abbot"	"Dasher Reilly (USA)"	"33.00"	"50"	"Handicap Chase"	"PU"	"11"	"Gracey-Davison, Gemma"	"Sadik, A"	"3m2.5f "	"9"	"10"
"14:30:00"	"2010-08-02"	"Newton Abbot"	"Safe Catch (IRE)"	"9.00"	"11.89"	"Novices Hurdle"	"1"	"12"	"Doyle, Jack"	"Hill, M"	"2m3f "	"8"	"34"
"16:05:00"	"2010-07-18"	"Newton Abbot"	"Strong Coffee"	"25.00"	"36.26"	"Handicap Chase"	"1"	"12"	"Aspell, Leighton"	"Sherwood, O"	"3m2.5f "	"8"	"31"
"16:05:00"	"2010-07-18"	"Newton Abbot"	"Von Galen (IRE)"	"9.00"	"10.5"	"Handicap Chase"	"5"	"12"	"Flint, R P"	"Scudamore, M J"	"3m2.5f "	"9"	"28"
"16:45:00"	"2010-07-05"	"Newton Abbot"	"Games (IRE)"	"40.00"	"77.82"	"Handicap Chase"	"F"	"14"	"Merriam, Alex"	"Kellett, C N"	"2m5.5f "	"9"	"29"
"16:15:00"	"2010-07-05"	"Newton Abbot"	"Zafar (IRE)"	"5.50"	"7.2"	"Seller Hurdle"	"5"	"10"	"Flint, R P"	"Flint, J L"	"2m3f "	"7"	"25"
"20:40:00"	"2010-06-22"	"Newton Abbot"	"Machu Picchu (FR)"	"5.50"	"6.86"	"Handicap Chase"	"5"	"8"	"OBrien, T J"	"Snowden, Jamie"	"2m5.5f "	"8"	"106"
"17:00:00"	"2010-06-07"	"Newton Abbot"	"Lord Lescribaa (FR)"	"6.00"	"8.6"	"Handicap Chase"	"PU"	"10"	"Flint, R P"	"Hobbs, P J / White, J"	"3m2.5f "	"7"	"810"
"16:20:00"	"2010-05-17"	"Newton Abbot"	"Galantos (GER)"	"33.00"	"50"	"Seller Hurdle"	"6"	"10"	"Durack, S E"	"Southcombe, Jane"	"2m3f "	"9"	"204"
"16:20:00"	"2010-05-17"	"Newton Abbot"	"Man Overboard"	"33.00"	"156.49"	"Seller Hurdle"	"PU"	"10"	"Jones, Mr Q"	"Brown, G"	"2m3f "	"8"	"827"
"14:20:00"	"2010-05-17"	"Newton Abbot"	"Supreme Plan (IRE)"	"7.00"	"9.61"	"Novices Hurdle"	"4"	"12"	"Maguire, Jason"	"Bailey, K C"	"2m6f "	"7"	"8"
"20:00:00"	"2010-05-11"	"Newton Abbot"	"Young Albert (IRE)"	"16.00"	"25"	"Handicap Hurdle"	"4"	"14"	"Molloy, T"	"Longsdon, C E"	"2m6f "	"9"	"22"
"20:00:00"	"2010-05-11"	"Newton Abbot"	"A Haon A Do (IRE)"	"28.00"	"48"	"Handicap Hurdle"	"PU"	"14"	"Glassonbury, Andrew"	"Ham, G A"	"2m6f "	"8"	"18"
