RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"16:25:00"	"2020-08-21"	"Salisbury"	"Ragstone View (IRE)"	"7.00"	"9.94"	"Handicap"	"5"	"12"	"Millman, Mr P"	"Millman, B R"	"1m "	"5"	"12"
"19:00:00"	"2020-08-15"	"Chepstow"	"Kyllachys Tale (IRE)"	"16.00"	"19.5"	"Handicap"	"2"	"9"	"Muscutt, D"	"Teal, R A"	"1m "	"6"	"37"
"15:50:00"	"2020-07-27"	"Redcar"	"Jupiter Road"	"66.00"	"130"	"Handicap"	"7"	"18"	"Scott, Rowan"	"Tinkler, N"	"1m "	"4"	"10"
"19:00:00"	"2020-07-25"	"Doncaster"	"Wild Hope"	"18.00"	"27.62"	"Handicap"	"1"	"10"	"Stott, Kevin"	"Ryan, K A"	"1m "	"4"	"26"
"19:00:00"	"2020-07-25"	"Doncaster"	"Amadeus Grey (IRE)"	"16.00"	"23.23"	"Handicap"	"7"	"10"	"Fentiman, Duran"	"Easterby, T D"	"1m "	"4"	"16"
"15:25:00"	"2020-07-25"	"Newmarket (July)"	"Medieval (IRE)"	"5.00"	"6.4"	"Handicap"	"3"	"12"	"Kingscote, Richard"	"Cole, P F I"	"1m "	"6"	"17"
"19:30:00"	"2020-07-09"	"Chepstow"	"Kyllachys Tale (IRE)"	"6.00"	"7.2"	"Handicap"	"4"	"8"	"Ryan, Rossa"	"Teal, R A"	"1m "	"6"	"20"
"16:30:00"	"2020-07-05"	"Doncaster"	"Dark Devil (IRE)"	"28.00"	"48.05"	"Handicap"	"4"	"19"	"Norton, Francis"	"Morris, Patrick"	"1m "	"7"	"128"
"15:30:00"	"2020-06-29"	"Yarmouth"	"Catch My Breath"	"4.00"	"5.77"	"Handicap"	"3"	"7"	"Keenan, Darragh"	"Ryan, J"	"1m "	"4"	"15"
"14:50:00"	"2020-06-27"	"Redcar"	"Alfred Richardson"	"14.00"	"16.78"	"Handicap"	"8"	"13"	"Beasley, Connor"	"Davies, J J"	"1m "	"6"	"14"
"14:15:00"	"2020-06-27"	"Redcar"	"Global Exceed"	"28.00"	"40"	"Handicap"	"1"	"14"	"Tutty, Gemma"	"Tutty, Mrs K J"	"1m "	"5"	"11"
"14:15:00"	"2020-06-27"	"Redcar"	"Bawaader (IRE)"	"14.00"	"17"	"Handicap"	"4"	"14"	"Mullen, Andrew"	"Thompson, D W"	"1m "	"5"	"14"
"14:15:00"	"2020-06-27"	"Redcar"	"Equidae"	"12.00"	"17.5"	"Handicap"	"6"	"14"	"Evans, Nathan"	"Jardine, I"	"1m "	"5"	"9"
"15:25:00"	"2020-06-26"	"Doncaster"	"Jagerbond"	"66.00"	"83.52"	"Handicap"	"9"	"10"	"Hart, Jason"	"Crook, A"	"1m "	"4"	"150"
"15:25:00"	"2020-06-26"	"Doncaster"	"Aqua Libre"	"18.00"	"24"	"Handicap"	"10"	"10"	"Marquand, Tom"	"Carroll, A W"	"1m "	"7"	"16"
"19:40:00"	"2020-06-23"	"Chepstow"	"Jouvert (IRE)"	"25.00"	"34"	"Handicap"	"9"	"10"	"Egan, John"	"Evans, P D"	"1m "	"4"	"15"
"19:40:00"	"2020-06-23"	"Chepstow"	"Blue Battalion"	"80.00"	"135.98"	"Handicap"	"10"	"10"	"Keenan, Darragh"	"Gallagher, J"	"1m "	"4"	"259"
"15:45:00"	"2020-06-21"	"Redcar"	"Harlow"	"10.00"	"13.88"	"Handicap"	"3"	"13"	"McDonald, P J"	"Williams, Ian"	"1m "	"6"	"332"
"15:45:00"	"2020-06-21"	"Redcar"	"Stoney Lane"	"14.00"	"17.23"	"Handicap"	"10"	"13"	"Dennis, Phil"	"Whitaker, R M"	"1m "	"5"	"10"
"15:45:00"	"2020-06-21"	"Redcar"	"Whitehall"	"50.00"	"69.96"	"Handicap"	"13"	"13"	"James, S H"	"Harker, G A"	"1m "	"5"	"433"
"15:35:00"	"2020-06-17"	"Ascot"	"Baltic Baron (IRE)"	"33.00"	"47.03"	"Handicap"	"5"	"23"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"5"	"10"
"13:15:00"	"2020-06-17"	"Ascot"	"Salayel"	"12.00"	"13.2"	"Handicap"	"2"	"22"	"Atzeni, Andrea"	"Varian, Roger"	"1m "	"4"	"270"
"19:55:00"	"2020-06-15"	"Chepstow"	"Sir Plato (IRE)"	"4.50"	"6.22"	"Handicap"	"2"	"10"	"Harley, M"	"Millman, B R"	"1m "	"6"	"12"
"19:55:00"	"2020-06-15"	"Chepstow"	"Kendergarten Kop (IRE)"	"8.00"	"12.38"	"Handicap"	"8"	"10"	"Probert, David"	"Flood, D"	"1m "	"5"	"10"
"16:45:00"	"2020-06-13"	"Newbury"	"Loch Ness Monster (IRE)"	"12.00"	"15"	"Handicap"	"9"	"12"	"Marquand, Tom"	"Appleby, M"	"1m "	"4"	"7"
"15:25:00"	"2020-06-13"	"Doncaster"	"Danielsflyer (IRE)"	"14.00"	"15.9"	"Handicap"	"10"	"12"	"Mulrennan, Paul"	"Dods, M"	"1m "	"6"	"315"
"12:45:00"	"2020-06-13"	"Newbury"	"Merweb (IRE)"	"5.00"	"6.4"	"Handicap"	"6"	"11"	"Doyle, Hollie"	"Main, Mrs H S"	"1m "	"5"	"10"
"19:15:00"	"2020-06-10"	"Yarmouth"	"Oud Metha Bridge (IRE)"	"5.00"	"6"	"Handicap"	"3"	"6"	"Hogan, D E"	"Feilden, Miss J"	"1m "	"6"	"117"
"16:10:00"	"2020-06-06"	"Newmarket (Rowley)"	"Loch Ness Monster (IRE)"	"25.00"	"30"	"Handicap"	"8"	"12"	"Rawlinson, Ali"	"Appleby, M"	"1m "	"4"	"280"
"16:15:00"	"2020-06-03"	"Yarmouth"	"Balgair"	"5.50"	"7.2"	"Handicap"	"3"	"10"	"Mitchell, Jack"	"Clover, Tom"	"1m "	"6"	"236"
"16:40:00"	"2019-10-19"	"Ascot"	"Circus Couture (IRE)"	"66.00"	"153.35"	"Handicap"	"16"	"20"	"Egan, John"	"Chapple-Hyam, Jane"	"1m "	"7"	"91"
"16:55:00"	"2019-10-14"	"Yarmouth"	"Sir Hamilton (IRE)"	"20.00"	"34"	"Handicap"	"2"	"12"	"Ghiani, Marco"	"McJannet, Luke"	"1m "	"4"	"160"
"16:20:00"	"2019-09-18"	"Yarmouth"	"Tadleel"	"20.00"	"28.81"	"Handicap"	"5"	"7"	"Crowley, Jim"	"Dunlop, E A L"	"1m "	"4"	"14"
"16:20:00"	"2019-09-18"	"Yarmouth"	"Jackpot Royale"	"25.00"	"34"	"Handicap"	"6"	"7"	"Mosse, G"	"Appleby, M"	"1m "	"4"	"32"
"16:45:00"	"2019-09-14"	"Doncaster"	"Baltic Baron (IRE)"	"2.50"	"3.65"	"Handicap"	"3"	"3"	"Nolan, D"	"OMeara, D"	"1m "	"4"	"23"
"14:10:00"	"2019-09-05"	"Salisbury"	"Tallys Son"	"66.00"	"174.13"	"Handicap"	"12"	"12"	"Baker, Keelan"	"Harris, Miss G"	"1m "	"5"	"23"
"16:50:00"	"2019-09-03"	"Salisbury"	"Silvington"	"33.00"	"55"	"Handicap"	"1"	"10"	"Mathias, Imogen"	"Loughnane, Daniel Mark"	"1m "	"4"	"14"
"14:15:00"	"2019-08-22"	"Chepstow"	"Nightingale Valley"	"20.00"	"28.99"	"Handicap"	"6"	"11"	"Queally, T P"	"Kittow, W S"	"1m "	"6"	"18"
"19:55:00"	"2019-08-20"	"Yarmouth"	"Steal The Scene (IRE)"	"16.00"	"26.36"	"Handicap"	"4"	"14"	"Ryan, Rossa"	"Frost, Kevin"	"1m "	"7"	"21"
"19:55:00"	"2019-08-20"	"Yarmouth"	"Silvington"	"66.00"	"139.15"	"Handicap"	"12"	"14"	"Walsh, E J"	"Loughnane, Daniel Mark"	"1m "	"4"	"27"
"19:55:00"	"2019-08-20"	"Yarmouth"	"General Patton"	"100.00"	"243.4"	"Handicap"	"14"	"14"	"Ffrench, Royston"	"Pearce, Mrs Lydia"	"1m "	"5"	"12"
"18:50:00"	"2019-08-16"	"Newmarket (July)"	"Mutadaawel (IRE)"	"6.00"	"9.4"	"Handicap"	"2"	"10"	"Egan, David"	"McCann, Anthony"	"1m "	"4"	"71"
"15:20:00"	"2019-08-15"	"Salisbury"	"Savitar (IRE)"	"4.00"	"5.94"	"Handicap"	"3"	"9"	"Marquand, Tom"	"Boyle, J R"	"1m "	"4"	"22"
"14:20:00"	"2019-08-10"	"Redcar"	"Armed (IRE)"	"6.50"	"8.4"	"Handicap"	"9"	"10"	"Mulrennan, Paul"	"Makin, Phillip"	"1m "	"4"	"77"
"14:20:00"	"2019-08-10"	"Redcar"	"Tum Tum"	"33.00"	"44.24"	"Handicap"	"10"	"10"	"Dennis, Phil"	"Herrington,M "	"1m "	"4"	"21"
"18:00:00"	"2019-07-31"	"Redcar"	"Insurplus (IRE)"	"10.00"	"14.2"	"Handicap"	"1"	"14"	"Watts, Shannon"	"Goldie, J S"	"1m "	"6"	"23"
"18:00:00"	"2019-07-31"	"Redcar"	"Rebel Cause (IRE)"	"20.00"	"30.35"	"Handicap"	"10"	"14"	"Armson, Philip"	"Holt, J R"	"1m "	"6"	"15"
"16:30:00"	"2019-07-30"	"Yarmouth"	"Summer Angel (IRE)"	"40.00"	"96.75"	"Handicap"	"8"	"9"	"Jones, Liam"	"Appleby, M"	"1m "	"4"	"21"
"19:10:00"	"2019-07-17"	"Yarmouth"	"Noble Peace"	"12.00"	"17.86"	"Handicap"	"4"	"4"	"Cosgrave, Pat"	"Pearce, Mrs Lydia"	"1m "	"6"	"68"
"19:05:00"	"2019-07-12"	"Chepstow"	"Kyllachys Tale (IRE)"	"4.00"	"5.5"	"Handicap"	"1"	"10"	"Fallon, Cieren"	"Teal, R A"	"1m "	"5"	"21"
"19:05:00"	"2019-07-12"	"Chepstow"	"Cooperess"	"25.00"	"34"	"Handicap"	"6"	"10"	"Elliott, Jane"	"Wintle, A"	"1m "	"6"	"66"
"17:45:00"	"2019-07-12"	"Ascot"	"Top Mission"	"20.00"	"26.56"	"Handicap"	"5"	"11"	"Cherchi, Stefano"	"Botti, M"	"1m "	"5"	"36"
"17:35:00"	"2019-06-29"	"Newmarket (July)"	"Marilyn"	"33.00"	"65"	"Handicap"	"6"	"7"	"Havlin, Robert"	"Keightley, S L"	"1m "	"5"	"38"
"17:00:00"	"2019-06-27"	"Newmarket (July)"	"Medieval (IRE)"	"8.00"	"9.51"	"Handicap"	"4"	"13"	"Da Silva, Raul"	"Cole, P F I"	"1m "	"5"	"41"
"16:35:00"	"2019-06-22"	"Redcar"	"Henriettas Dream"	"66.00"	"210"	"Handicap Maiden"	"11"	"11"	"Ffrench, Royston"	"Wainwright, J S"	"1m "	"5"	"33"
"17:05:00"	"2019-06-21"	"Newmarket (July)"	"Mountain Rescue (IRE)"	"12.00"	"18.49"	"Handicap"	"1"	"12"	"Cronin, S C"	"Attwater, M J"	"1m "	"7"	"51"
"17:05:00"	"2019-06-21"	"Newmarket (July)"	"Kyllachys Tale (IRE)"	"14.00"	"19.76"	"Handicap"	"5"	"12"	"Fallon, Cieren"	"Teal, R A"	"1m "	"5"	"38"
"17:05:00"	"2019-06-21"	"Newmarket (July)"	"Me Too Nagasaki (IRE)"	"7.50"	"10.12"	"Handicap"	"12"	"12"	"Ghiani, Marco"	"Williams, S C"	"1m "	"5"	"8"
"17:00:00"	"2019-06-19"	"Ascot"	"Key Victory (IRE)"	"16.00"	"37.67"	"Handicap"	"15"	"28"	"Doyle, James"	"Appleby, Charlie"	"1m "	"4"	"363"
"17:00:00"	"2019-06-19"	"Ascot"	"Zwayyan"	"22.00"	"44"	"Handicap"	"16"	"28"	"Sousa, Silvestre De"	"Balding, A M"	"1m "	"6"	"54"
"18:00:00"	"2019-05-31"	"Doncaster"	"Tamerlane (IRE)"	"20.00"	"33.13"	"Handicap"	"4"	"13"	"Crouch, Hector"	"Cox, C G"	"1m "	"4"	"15"
"17:20:00"	"2019-05-30"	"Yarmouth"	"Spinart"	"3.50"	"4.9"	"Handicap"	"5"	"10"	"Kelly, Shane"	"Sly, Mrs P"	"1m "	"6"	"28"
"17:20:00"	"2019-05-30"	"Yarmouth"	"Fata Morgana"	"66.00"	"303.67"	"Handicap"	"10"	"10"	"Jones, Mr A T"	"Dunnett, Mrs C A"	"1m "	"4"	"303"
"15:50:00"	"2019-05-28"	"Redcar"	"First Response"	"4.00"	"5.5"	"Handicap"	"2"	"14"	"Hamilton, Tony"	"Stubbs, Mrs L"	"1m "	"4"	"39"
"15:50:00"	"2019-05-28"	"Redcar"	"How Bizarre"	"25.00"	"37.86"	"Handicap"	"14"	"14"	"Lee, G"	"Bailey, Liam"	"1m "	"4"	"15"
"14:10:00"	"2019-05-22"	"Yarmouth"	"Sir Jamie"	"18.00"	"30"	"Handicap"	"1"	"14"	"Marquand, Tom"	"Carroll, A W"	"1m "	"6"	"11"
"14:10:00"	"2019-05-22"	"Yarmouth"	"Percy Toplis"	"28.00"	"60"	"Handicap"	"4"	"14"	"Walsh, E J"	"Dunnett, Mrs C A"	"1m "	"5"	"22"
"14:10:00"	"2019-05-22"	"Yarmouth"	"Harvest Ranger"	"11.00"	"16.5"	"Handicap"	"14"	"14"	"Ladd, Theodore"	"Appleby, M"	"1m "	"5"	"22"
"16:35:00"	"2019-05-20"	"Redcar"	"Elysee Star"	"8.00"	"10.5"	"Handicap"	"4"	"11"	"Muir, Paula"	"Haslam, B M R"	"1m "	"4"	"198"
"17:30:00"	"2019-05-17"	"Newbury"	"Magic Mirror"	"9.00"	"11.13"	"Handicap"	"6"	"17"	"Hansen, Thore"	"Rimell, M G"	"1m "	"6"	"20"
"16:05:00"	"2018-09-19"	"Yarmouth"	"International Law"	"40.00"	"110"	"Handicap"	"9"	"9"	"Hardie, Cameron"	"Brittain, Antony"	"1m "	"4"	"13"
"16:20:00"	"2018-09-07"	"Ascot"	"C Note (IRE)"	"20.00"	"34"	"Handicap"	"9"	"9"	"Mosse, G"	"Main, Mrs H S"	"1m "	"5"	"20"
"13:50:00"	"2018-09-06"	"Salisbury"	"Hedging (IRE)"	"20.00"	"31.83"	"Handicap"	"7"	"8"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"1m "	"4"	"9"
"19:00:00"	"2018-08-25"	"Redcar"	"Von Blucher (IRE)"	"7.00"	"9.29"	"Handicap"	"5"	"9"	"McDonald, P J"	"Menzies, Rebecca"	"1m "	"5"	"21"
"19:00:00"	"2018-08-25"	"Redcar"	"Lord Of The Rock (IRE)"	"20.00"	"24"	"Handicap"	"6"	"9"	"Beasley, Connor"	"OKeeffe, Jedd"	"1m "	"6"	"81"
"19:00:00"	"2018-08-25"	"Redcar"	"Roll On Rory"	"8.00"	"8.84"	"Handicap"	"RR"	"9"	"Lee, G"	"Camacho, Miss J A"	"1m "	"5"	"40"
"14:15:00"	"2018-08-23"	"Chepstow"	"So Hoity Toity"	"16.00"	"27"	"Handicap"	"1"	"6"	"ONeill, K T"	"De Giles, Ed"	"1m "	"4"	"22"
"14:15:00"	"2018-08-23"	"Chepstow"	"Stosur (IRE)"	"7.00"	"9.36"	"Handicap"	"2"	"6"	"Morris, Luke"	"Kelleway, Miss Gay"	"1m "	"7"	"10"
"19:50:00"	"2018-08-21"	"Yarmouth"	"Calm Charm (IRE)"	"16.00"	"24.27"	"Handicap"	"9"	"15"	"Wood, George"	"Wall, C F"	"1m "	"4"	"53"
"19:50:00"	"2018-08-21"	"Yarmouth"	"Sunovarebel"	"25.00"	"39.15"	"Handicap"	"15"	"15"	"Haynes, Joey"	"Howling, P"	"1m "	"4"	"17"
"20:05:00"	"2018-08-17"	"Newmarket (July)"	"Via Via (IRE)"	"10.00"	"13.75"	"Handicap"	"2"	"13"	"Marquand, Tom"	"Tate, James"	"1m "	"6"	"81"
"19:00:00"	"2018-08-17"	"Newmarket (July)"	"Cosmic Ray"	"50.00"	"90"	"Handicap"	"7"	"15"	"Mitchell, Jack"	"Eyre, J L"	"1m "	"6"	"15"
"19:00:00"	"2018-08-17"	"Newmarket (July)"	"Fashaak (IRE)"	"50.00"	"167.33"	"Handicap"	"11"	"15"	"Clark, Tim"	"Butler, John"	"1m "	"5"	"8"
"17:05:00"	"2018-08-16"	"Chepstow"	"Royal Melody"	"10.00"	"14.82"	"Handicap"	"4"	"16"	"Crehan, Mark"	"Main, Mrs H S"	"1m "	"4"	"23"
"17:05:00"	"2018-08-16"	"Chepstow"	"Feel The Vibes"	"16.00"	"24.47"	"Handicap"	"8"	"16"	"Marsh, Finley"	"Blanshard, M"	"1m "	"4"	"31"
"17:05:00"	"2018-08-16"	"Chepstow"	"Street Art (IRE)"	"40.00"	"167.28"	"Handicap"	"14"	"16"	"Dwyer, Martin"	"Barfoot-Saunt, Mrs Tracey"	"1m "	"6"	"43"
"16:05:00"	"2018-08-11"	"Redcar"	"Mywayistheonlyway (IRE)"	"22.00"	"32.44"	"Handicap"	"5"	"9"	"Murtagh, Connor"	"Tuer, Grant"	"1m "	"5"	"12"
"16:20:00"	"2018-08-09"	"Yarmouth"	"Bint Dandy (IRE)"	"20.00"	"28.43"	"Handicap"	"1"	"5"	"Edmunds, Lewis"	"Dwyer, C A"	"1m "	"7"	"29"
"15:25:00"	"2018-08-07"	"Newbury"	"Plant Pot Power (IRE)"	"25.00"	"34"	"Handicap"	"6"	"7"	"Kelly, Shane"	"Hughes, Richard"	"1m "	"4"	"24"
"18:00:00"	"2018-08-01"	"Redcar"	"Amy Blair"	"14.00"	"21"	"Handicap"	"12"	"13"	"McDonagh, Dylan"	"Keniry, Stef"	"1m "	"5"	"23"
"17:50:00"	"2018-07-27"	"Chepstow"	"Junoesque"	"5.00"	"6.2"	"Handicap"	"3"	"6"	"Bennett, Charlie"	"Gallagher, J"	"1m "	"4"	"17"
"16:00:00"	"2018-07-21"	"Newmarket (July)"	"Pactolus (IRE)"	"20.00"	"24"	"Handicap"	"5"	"9"	"Steward, Louis"	"Williams, S C"	"1m "	"7"	"58"
"17:50:00"	"2018-07-12"	"Newbury"	"Hawridge Glory (IRE)"	"4.50"	"5.72"	"Handicap"	"5"	"7"	"Millman, Mr P"	"Millman, B R"	"1m "	"4"	"28"
"16:55:00"	"2018-07-11"	"Yarmouth"	"Percy Toplis"	"25.00"	"47.27"	"Handicap"	"1"	"4"	"Quinn, Jimmy"	"Dunnett, Mrs C A"	"1m "	"4"	"6"
"16:55:00"	"2018-07-11"	"Yarmouth"	"Luna Magic"	"3.00"	"4.9"	"Handicap"	"4"	"4"	"Mitchell, Jack"	"Pearce, Mrs Lydia"	"1m "	"4"	"12"
"17:50:00"	"2018-06-22"	"Newmarket (July)"	"Slow To Hand"	"4.00"	"5.6"	"Handicap"	"3"	"12"	"Watson, Jason"	"Jarvis, W"	"1m "	"4"	"30"
"17:50:00"	"2018-06-22"	"Newmarket (July)"	"Rivers Of Asia"	"10.00"	"11.54"	"Handicap"	"6"	"12"	"Cooley, Miss J"	"Smith, Martin"	"1m "	"5"	"4"
"15:30:00"	"2018-06-14"	"Newbury"	"Casement (IRE)"	"11.00"	"15"	"Handicap"	"8"	"14"	"Shoemark, Kieran"	"Charlton, Roger/Harry"	"1m "	"4"	"22"
"17:20:00"	"2018-06-07"	"Yarmouth"	"Greenview Paradise (IRE)"	"12.00"	"19.08"	"Handicap"	"3"	"9"	"Whelan, Trevor"	"Barr, Brian"	"1m "	"4"	"13"
"17:20:00"	"2018-06-07"	"Yarmouth"	"Slipalongtrevaskis"	"66.00"	"220"	"Handicap"	"8"	"9"	"Clark, Tim"	"Jenkins, J R"	"1m "	"5"	"10"
"15:00:00"	"2018-05-29"	"Redcar"	"Celtic Artisan (IRE)"	"33.00"	"58.83"	"Handicap"	"5"	"15"	"Hardie, Cameron"	"Menzies, Rebecca"	"1m "	"7"	"81"
"15:00:00"	"2018-05-29"	"Redcar"	"Keir Hardie (IRE)"	"20.00"	"27"	"Handicap"	"15"	"15"	"Muscutt, D"	"Scott, George"	"1m "	"4"	"31"
"16:55:00"	"2018-05-23"	"Yarmouth"	"Cryptonite (IRE)"	"6.00"	"7.8"	"Handicap"	"7"	"7"	"Rawlinson, Ali"	"Appleby, M"	"1m "	"4"	"20"
"14:45:00"	"2018-05-22"	"Chepstow"	"Tallys Son"	"66.00"	"100"	"Handicap"	"1"	"12"	"Noble, Cameron"	"Harris, Miss G"	"1m "	"4"	"202"
"14:45:00"	"2018-05-22"	"Chepstow"	"Gealach Ghorm (IRE)"	"20.00"	"36"	"Handicap"	"5"	"12"	"Malune, Gabriele"	"Hollinshead, Sarah"	"1m "	"4"	"31"
"16:35:00"	"2018-05-21"	"Redcar"	"Ce La Vie"	"7.50"	"9.6"	"Handicap"	"2"	"8"	"Beasley, Connor"	"Dalgleish, Keith"	"1m "	"4"	"17"
"16:55:00"	"2018-05-16"	"Yarmouth"	"Wild Acclaim (IRE)"	"16.00"	"19.19"	"Handicap"	"6"	"11"	"Currie, Nicola"	"McEntee, P S"	"1m "	"4"	"14"
"16:55:00"	"2018-05-16"	"Yarmouth"	"Sunset Bounty"	"80.00"	"136.57"	"Handicap"	"9"	"11"	"Birkett, Shelley"	"Feilden, Miss J"	"1m "	"4"	"98"
"16:25:00"	"2018-05-16"	"Yarmouth"	"Ourmullion"	"14.00"	"21"	"Handicap"	"3"	"6"	"Gordon, Josephine"	"Best, J R"	"1m "	"4"	"9"
"18:20:00"	"2018-05-15"	"Chepstow"	"Anif (IRE)"	"10.00"	"14.66"	"Handicap"	"10"	"13"	"Crowley, Jim"	"Auvray, Jean-Rene"	"1m "	"4"	"78"
"16:55:00"	"2018-05-02"	"Ascot"	"Fire Tree (IRE)"	"25.00"	"44"	"Handicap"	"5"	"19"	"Beech, Aled J"	"Fellowes, Charlie"	"1m "	"5"	"19"
"16:55:00"	"2018-05-02"	"Ascot"	"Hemingway (IRE)"	"50.00"	"342.75"	"Handicap"	"17"	"19"	"Fitzpatrick, Rob J"	"Long, J E"	"1m "	"4"	"8"
"16:55:00"	"2018-05-02"	"Ascot"	"Apex King (IRE)"	"20.00"	"30"	"Handicap"	"18"	"19"	"Edmunds, Lewis"	"Dunlop, E A L"	"1m "	"4"	"39"
"16:30:00"	"2017-10-21"	"Ascot"	"White Lake"	"33.00"	"54.56"	"Handicap"	"6"	"20"	"Mitchell, Jack"	"Varian, Roger"	"1m "	"5"	"156"
"16:30:00"	"2017-10-21"	"Ascot"	"Qassem (IRE)"	"16.00"	"26"	"Handicap"	"14"	"20"	"Dettori, L"	"Palmer, Hugo"	"1m "	"4"	"21"
"17:40:00"	"2017-10-16"	"Yarmouth"	"Lady Lydia (IRE)"	"40.00"	"65"	"Handicap"	"6"	"7"	"Muscutt, D"	"Kelleway, Miss Gay"	"1m "	"6"	"9"
"17:10:00"	"2017-10-16"	"Yarmouth"	"Dors Law"	"6.00"	"8"	"Handicap"	"3"	"9"	"Morris, Luke"	"Ivory, D K"	"1m "	"4"	"25"
"16:40:00"	"2017-10-16"	"Yarmouth"	"Harlequin Rock"	"11.00"	"15"	"Handicap"	"1"	"9"	"Norton, Francis"	"Quinn, M"	"1m "	"4"	"42"
"16:30:00"	"2017-10-07"	"Redcar"	"Zeshov (IRE)"	"33.00"	"71.64"	"Handicap"	"2"	"11"	"Fentiman, Duran"	"Bastiman, Rebecca"	"1m "	"6"	"8"
"16:30:00"	"2017-10-07"	"Redcar"	"Mon Beau Visage (IRE)"	"14.00"	"21"	"Handicap"	"5"	"11"	"Nolan, D"	"OMeara, D"	"1m "	"4"	"8"
"17:30:00"	"2017-09-28"	"Newmarket (Rowley)"	"Eltezam (IRE)"	"25.00"	"30.94"	"Handicap"	"8"	"11"	"Doyle, Hollie"	"Perrett, Mrs A J"	"1m "	"4"	"8"
"15:25:00"	"2017-09-19"	"Redcar"	"Finn Class (IRE)"	"9.00"	"10.35"	"Handicap"	"8"	"10"	"Mulrennan, Paul"	"Dods, M"	"1m "	"6"	"45"
"17:00:00"	"2017-09-08"	"Ascot"	"Storm Ahead (IRE)"	"12.00"	"16"	"Handicap"	"2"	"11"	"Turner, Hayley"	"Tregoning, M P"	"1m "	"4"	"34"
"18:25:00"	"2017-08-26"	"Redcar"	"Big Time Dancer (IRE)"	"9.00"	"11.79"	"Handicap"	"8"	"11"	"Doyle, Joe"	"Ellison, B"	"1m "	"4"	"19"
"17:15:00"	"2017-08-25"	"Salisbury"	"Smart Mover (IRE)"	"50.00"	"110"	"Handicap"	"4"	"9"	"Scott, Mrs D"	"Evans, Mrs N S"	"1m "	"4"	"18"
"16:10:00"	"2017-08-24"	"Chepstow"	"Raashdy (IRE)"	"16.00"	"32"	"Handicap"	"10"	"11"	"Keniry, L P"	"Hiatt, P W"	"1m "	"4"	"13"
"16:10:00"	"2017-08-24"	"Chepstow"	"Secret Look"	"25.00"	"38.84"	"Handicap"	"11"	"11"	"Murphy, Timmy"	"Phillips, R T"	"1m "	"7"	"19"
"15:40:00"	"2017-08-24"	"Chepstow"	"Poor Duke (IRE)"	"16.00"	"22.49"	"Handicap"	"6"	"11"	"Dennis, Phil"	"Mullineaux, M"	"1m "	"7"	"14"
"18:40:00"	"2017-08-22"	"Yarmouth"	"Langham"	"25.00"	"43.09"	"Handicap"	"9"	"11"	"Rawlinson, Ali"	"Appleby, M"	"1m "	"4"	"8"
"14:40:00"	"2017-08-18"	"Newbury"	"Grand Inquisitor"	"12.00"	"14.24"	"Handicap"	"3"	"16"	"Berry, F M"	"Williams, Ian"	"1m "	"5"	"49"
"14:50:00"	"2017-08-17"	"Salisbury"	"A Definite Diamond"	"200.00"	"897.49"	"Handicap"	"12"	"12"	"Greatrex, Edward"	"Harris, Miss G"	"1m "	"4"	"31"
"14:20:00"	"2017-08-17"	"Salisbury"	"Betsalottie"	"7.00"	"9"	"Handicap"	"11"	"14"	"Carson, William"	"Bridger, J / Cook, R"	"1m "	"4"	"12"
"18:05:00"	"2017-08-02"	"Redcar"	"Rebel State (IRE)"	"10.00"	"15.5"	"Handicap"	"2"	"15"	"Cawley, Miss A"	"OKeeffe, Jedd"	"1m "	"4"	"40"
"18:05:00"	"2017-08-02"	"Redcar"	"Sexton Blake (IRE)"	"66.00"	"74.15"	"Handicap"	"13"	"15"	"Gillard, Mr T"	"Norton, J R"	"1m "	"4"	"99"
"17:15:00"	"2017-07-29"	"Salisbury"	"Pretty Jewel"	"25.00"	"33.25"	"Handicap"	"1"	"9"	"Voikhansky, Dr M"	"Frost, Kevin"	"1m "	"4"	"16"
"17:15:00"	"2017-07-29"	"Salisbury"	"Berkeley Vale"	"8.00"	"12.27"	"Handicap"	"4"	"9"	"Hunt, Mr H"	"Teal, R A"	"1m "	"6"	"16"
"16:45:00"	"2017-07-22"	"Newbury"	"Zest (IRE)"	"6.00"	"7.2"	"Handicap"	"4"	"4"	"Kirby, Adam"	"Fanshawe, J R"	"1m "	"4"	"56"
"20:25:00"	"2017-07-14"	"Chepstow"	"Zaria"	"10.00"	"11.88"	"Handicap"	"3"	"6"	"Begley, Mrs K F"	"Price, R J"	"1m "	"6"	"17"
"17:40:00"	"2017-07-14"	"Ascot"	"Brilliant Vanguard (IRE)"	"10.00"	"12.62"	"Handicap"	"2"	"9"	"Cronin, S C"	"Ryan, K A"	"1m "	"4"	"16"
"16:40:00"	"2017-06-30"	"Yarmouth"	"Hymn For The Dudes"	"5.00"	"7.5"	"Handicap"	"2"	"13"	"Kirby, Adam"	"Smyth, Lee"	"1m "	"4"	"111"
"16:40:00"	"2017-06-30"	"Yarmouth"	"Glittering"	"33.00"	"48.33"	"Handicap"	"4"	"13"	"Tate, Ryan"	"Eustace, J M P"	"1m "	"4"	"258"
