RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	Age	DaysSinceRun	
"13:07:00"	"2020-11-12"	"Ludlow"	"Megalodon (IRE)"	"8.50"	"11.76"	"Handicap Novices Chase"	"6"	"12"	"Brennan, P J"	"Henderson, P"	"2m.5f "	"7"	"16"
"13:07:00"	"2020-11-12"	"Ludlow"	"Go As You Please (IRE)"	"1.10"	"2.35"	"Handicap Novices Chase"	"F"	"12"	"McLernon, R P"	"Webber, P R"	"2m.5f "	"7"	"21"
"12:35:00"	"2020-11-12"	"Ludlow"	"Shore Shanty (IRE)"	"0.44"	"1.49"	"Maiden Hurdle"	"1"	"9"	"Jacob, Daryl"	"Whittington, H"	"2m "	"5"	"27"
"17:25:00"	"2020-10-22"	"Ludlow"	"Stupid Cupid (IRE)"	"11.00"	"17"	"Handicap Chase"	"1"	"8"	"Powell, Katie"	"Lewis, Mrs S W"	"2m4.5f "	"9"	"22"
"16:20:00"	"2020-10-22"	"Ludlow"	"Rock On Tiger (FR)"	"2.75"	"4.1"	"Handicap Hurdle"	"5"	"9"	"OBrien, T J"	"Daly, H D"	"2m "	"5"	"27"
"15:45:00"	"2020-10-22"	"Ludlow"	"John Constable (IRE)"	"5.00"	"6.69"	"Handicap Hurdle"	"5"	"10"	"Williams, Isabel"	"Williams, Evan"	"2m "	"9"	"22"
"15:45:00"	"2020-10-22"	"Ludlow"	"Don Juan Du Gouet (FR)"	"18.00"	"21"	"Handicap Hurdle"	"10"	"10"	"Queally, T P"	"Twiston-Davies, N A"	"2m "	"7"	"14"
"15:10:00"	"2020-10-22"	"Ludlow"	"Monsieur DArque (IRE)"	"4.50"	"8.84"	"Handicap Novices Chase"	"2"	"7"	"Shoemark, Conor P"	"Skelton, Daniel"	"2m.5f "	"6"	"24"
"15:10:00"	"2020-10-22"	"Ludlow"	"Goa Lil (FR)"	"2.00"	"3.13"	"Handicap Novices Chase"	"F"	"7"	"Jacob, Daryl"	"Twiston-Davies, N A"	"2m.5f "	"4"	"13"
"17:05:00"	"2020-10-07"	"Ludlow"	"Roar (IRE)"	"2.75"	"3.8"	"Handicap Hurdle"	"1"	"9"	"Tudor, Jack"	"De Giles, Ed"	"2m "	"6"	"12"
"14:45:00"	"2020-10-07"	"Ludlow"	"France De Reve (FR)"	"2.00"	"3.33"	"Handicap Hurdle"	"8"	"8"	"Boinville, Nico"	"Henderson, N J"	"2m5.5f "	"5"	"16"
"17:00:00"	"2020-02-27"	"Ludlow"	"Demopolis (FR)"	"0.80"	"1.86"	"Handicap Hurdle"	"1"	"10"	"Houlihan, Sean M"	"Hobbs, P J / White, J"	"2m "	"6"	"8"
"16:00:00"	"2020-02-27"	"Ludlow"	"Kilconny Bridge (IRE)"	"1.75"	"3.05"	"Handicap Hurdle"	"1"	"8"	"Godfrey, Ben"	"Honeyball, A J"	"3m "	"6"	"6"
"15:25:00"	"2020-02-27"	"Ludlow"	"Roll Again (FR)"	"3.33"	"4.67"	"Handicap Chase"	"4"	"6"	"Deutsch, Charlie"	"Williams, Miss Venetia"	"3m "	"6"	"47"
"14:15:00"	"2020-02-27"	"Ludlow"	"Golden Whisky (IRE)"	"4.50"	"6.4"	"Handicap Novices Chase"	"2"	"5"	"Wedge, Adam"	"Williams, Evan"	"2m4f "	"7"	"68"
"14:15:00"	"2020-02-27"	"Ludlow"	"Chambard (FR)"	"3.50"	"5.06"	"Handicap Novices Chase"	"5"	"5"	"Deutsch, Charlie"	"Williams, Miss Venetia"	"2m4f "	"8"	"68"
"17:10:00"	"2020-02-19"	"Ludlow"	"Treasure Dillon (IRE)"	"4.50"	"5.81"	"Handicap Hurdle"	"8"	"11"	"Wedge, Adam"	"Williams, Evan"	"2m5.5f "	"6"	"30"
"16:40:00"	"2020-02-19"	"Ludlow"	"Bathiva (FR)"	"8.00"	"11.83"	"Handicap Novices Chase"	"5"	"10"	"Twiston-Davies, Sam"	"Dennis, David"	"2m "	"6"	"39"
"16:05:00"	"2020-02-19"	"Ludlow"	"Muckamore (IRE)"	"1.38"	"2.54"	"Maiden Hurdle"	"2"	"7"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"3m "	"6"	"21"
"15:31:00"	"2020-02-19"	"Ludlow"	"Hes No Trouble (IRE)"	"4.50"	"6"	"Handicap Chase"	"PU"	"7"	"OBrien, Mr T M"	"Bailey, K C"	"3m "	"7"	"63"
"13:55:00"	"2020-02-19"	"Ludlow"	"Night Edition (FR)"	"1.25"	"2.43"	"Maiden Hurdle"	"1"	"16"	"Scudamore, Tom"	"Pipe, D E"	"2m "	"4"	"25"
"13:55:00"	"2020-02-19"	"Ludlow"	"Forever Des Long (FR)"	"7.00"	"11.5"	"Maiden Hurdle"	"2"	"16"	"OBrien, T J"	"Hobbs, P J / White, J"	"2m "	"5"	"20"
"13:55:00"	"2020-02-19"	"Ludlow"	"Rhosneigr (IRE)"	"3.50"	"4.9"	"Maiden Hurdle"	"3"	"16"	"Curtis, Ned"	"Bailey, K C"	"2m "	"5"	"46"
"16:45:00"	"2020-02-05"	"Ludlow"	"Dagueneau (IRE)"	"8.00"	"13.17"	"Maiden Hurdle"	"2"	"14"	"Wedge, Adam"	"Lavelle, Miss E C"	"2m5.5f "	"5"	"30"
"15:15:00"	"2020-02-05"	"Ludlow"	"Almazhar Garde (FR)"	"6.00"	"8.34"	"Handicap Chase"	"1"	"7"	"Sheehan, Gavin"	"Longsdon, C E"	"2m4.5f "	"5"	"20"
"15:15:00"	"2020-02-05"	"Ludlow"	"Molineaux (IRE)"	"4.00"	"6.4"	"Handicap Chase"	"4"	"7"	"ONeill, Jonjo (Jr)"	"Tizzard, C L"	"2m4.5f "	"9"	"32"
"14:45:00"	"2020-02-05"	"Ludlow"	"Getaway Totherock (IRE)"	"3.50"	"5.52"	"Handicap Hurdle"	"1"	"8"	"Treadwell, Liam"	"Ralph, Alastair"	"2m5.5f "	"7"	"21"
"14:45:00"	"2020-02-05"	"Ludlow"	"The Kings Baby (IRE)"	"14.00"	"18"	"Handicap Hurdle"	"7"	"8"	"Jacob, Daryl"	"Whittington, H"	"2m5.5f "	"9"	"60"
"13:45:00"	"2020-02-05"	"Ludlow"	"Langer Dan (IRE)"	"0.62"	"1.74"	"Novices Hurdle"	"2"	"13"	"Skelton, Harry"	"Skelton, Daniel"	"2m "	"4"	"53"
"16:00:00"	"2020-01-16"	"Ludlow"	"Litigate (IRE)"	"3.00"	"4.9"	"NH Flat"	"4"	"9"	"Sheehan, Gavin"	"Webber, P R"	"1m6f "	"5"	"78"
"16:00:00"	"2020-01-16"	"Ludlow"	"Getaway Luv (IRE)"	"2.75"	"4.4"	"NH Flat"	"7"	"9"	"Johnson, Richard"	"Murphy, Olly"	"1m6f "	"5"	"58"
"14:55:00"	"2020-01-16"	"Ludlow"	"Whos The Boss (IRE)"	"16.00"	"24.96"	"Handicap Hurdle"	"4"	"13"	"Gethings, Ciaran"	"Edmunds, Stuart"	"3m "	"5"	"42"
"14:20:00"	"2020-01-16"	"Ludlow"	"Town Parks (IRE)"	"2.25"	"3.59"	"Handicap Chase"	"1"	"5"	"Skelton, Harry"	"Lee, Miss Kerry"	"2m4f "	"9"	"36"
"14:20:00"	"2020-01-16"	"Ludlow"	"Minella For Me (IRE)"	"12.00"	"16.45"	"Handicap Chase"	"PU"	"5"	"Burke, Jonathan"	"George, T R"	"2m4f "	"10"	"47"
"13:50:00"	"2020-01-16"	"Ludlow"	"Gosheven (IRE)"	"1.10"	"2.27"	"Maiden Hurdle"	"3"	"10"	"Johnson, Richard"	"Hobbs, P J / White, J"	"2m5.5f "	"7"	"20"
"13:20:00"	"2020-01-16"	"Ludlow"	"Allart (IRE)"	"0.73"	"1.82"	"Novices Hurdle"	"1"	"12"	"Boinville, Nico"	"Henderson, N J"	"2m "	"6"	"75"
"12:50:00"	"2020-01-16"	"Ludlow"	"Hijack (IRE)"	"1.00"	"2.16"	"Novices Hurdle"	"1"	"12"	"Boinville, Nico"	"Henderson, N J"	"2m "	"5"	"29"
"14:45:00"	"2020-01-08"	"Ludlow"	"Kalooki (GER)"	"1.38"	"2.38"	"Maiden Hurdle"	"1"	"15"	"Johnson, Richard"	"Hobbs, P J / White, J"	"2m5.5f "	"6"	"61"
"14:15:00"	"2020-01-08"	"Ludlow"	"Bolving (IRE)"	"1.50"	"2.56"	"Handicap Chase"	"5"	"7"	"Carver, Bryan"	"Dartnall, V R A"	"3m "	"9"	"27"
"13:45:00"	"2020-01-08"	"Ludlow"	"Dolphin Square (IRE)"	"1.75"	"2.97"	"Handicap Hurdle"	"1"	"6"	"Maxwell, David"	"Hobbs, P J / White, J"	"3m "	"6"	"40"
"13:45:00"	"2020-01-08"	"Ludlow"	"Shambra (IRE)"	"9.00"	"11.5"	"Handicap Hurdle"	"3"	"6"	"Aspell, Leighton"	"Wadham, Mrs L"	"3m "	"6"	"25"
"13:45:00"	"2020-01-08"	"Ludlow"	"Muthabir (IRE)"	"8.00"	"12"	"Handicap Hurdle"	"5"	"6"	"Hiskett, Daniel"	"Phillips, R T"	"3m "	"10"	"44"
"13:45:00"	"2020-01-08"	"Ludlow"	"Treasure Dillon (IRE)"	"2.75"	"3.93"	"Handicap Hurdle"	"F"	"6"	"Wedge, Adam"	"Williams, Evan"	"3m "	"6"	"53"
"13:15:00"	"2020-01-08"	"Ludlow"	"Rolling Dylan (IRE)"	"3.00"	"4.43"	"Handicap Chase"	"3"	"7"	"Nolan, Michael G"	"Hobbs, P J / White, J"	"3m2f "	"9"	"26"
"13:15:00"	"2020-01-08"	"Ludlow"	"Marble Moon (IRE)"	"4.00"	"5.63"	"Handicap Chase"	"6"	"7"	"Wedge, Adam"	"Williams, Evan"	"3m2f "	"8"	"34"
"12:45:00"	"2020-01-08"	"Ludlow"	"Hydroplane (IRE)"	"16.00"	"32.22"	"Hurdle"	"4"	"10"	"OBrien, T J"	"Williams, Ian"	"2m "	"4"	"27"
"15:40:00"	"2019-12-18"	"Ludlow"	"Mont Segur (FR)"	"2.25"	"3.76"	"NH Flat"	"1"	"15"	"Dingle, Rex"	"Honeyball, A J"	"1m6f "	"4"	"39"
"15:10:00"	"2019-12-18"	"Ludlow"	"Shetland Bus (GER)"	"1.75"	"2.99"	"Handicap Hurdle"	"4"	"9"	"Smith, Becky"	"Landy, Justin"	"2m5f "	"6"	"9"
"14:35:00"	"2019-12-18"	"Ludlow"	"Roll Again (FR)"	"3.50"	"5.28"	"Handicap Chase"	"1"	"9"	"Deutsch, Charlie"	"Williams, Miss Venetia"	"3m "	"5"	"27"
"14:35:00"	"2019-12-18"	"Ludlow"	"Sumkindofking (IRE)"	"6.50"	"8.28"	"Handicap Chase"	"4"	"9"	"George, Mr N"	"George, T R"	"3m "	"8"	"39"
"14:05:00"	"2019-12-18"	"Ludlow"	"Court Royale (IRE)"	"3.50"	"4.97"	"Handicap Chase"	"4"	"6"	"Wedge, Adam"	"Williams, Evan"	"2m "	"6"	"23"
"13:30:00"	"2019-12-18"	"Ludlow"	"Subway Surf (IRE)"	"0.83"	"1.92"	"Novices Hurdle"	"2"	"13"	"Bass, David"	"Bailey, K C"	"2m5f "	"5"	"28"
"13:00:00"	"2019-12-18"	"Ludlow"	"Garrettstown (IRE)"	"5.00"	"7.6"	"Beginners Chase"	"BD"	"6"	"Johnson, Richard"	"Murphy, Olly"	"2m4f "	"6"	"32"
"12:30:00"	"2019-12-18"	"Ludlow"	"Garry Clermont (FR)"	"0.40"	"1.49"	"Novices Hurdle"	"3"	"10"	"McLernon, R P"	"ONeill, Jonjo and AJ"	"2m "	"4"	"23"
"14:15:00"	"2019-11-25"	"Ludlow"	"Capital Force (IRE)"	"10.00"	"13.66"	"Handicap Chase"	"UR"	"7"	"Cowley, Patrick"	"Keighley, M"	"2m "	"8"	"31"
"13:05:00"	"2019-11-25"	"Ludlow"	"Loud As Lions (IRE)"	"2.75"	"4.3"	"Handicap Novices Chase"	"PU"	"9"	"Nixon, J"	"Symonds, Tom"	"3m "	"6"	"13"
"12:35:00"	"2019-11-25"	"Ludlow"	"Rock On Tiger (FR)"	"3.50"	"5.6"	"Maiden Hurdle"	"7"	"16"	"Patrick, Richard"	"Daly, H D"	"2m "	"4"	"13"
"14:25:00"	"2019-11-14"	"Ludlow"	"Enrilo (FR)"	"0.91"	"1.99"	"Hurdle"	"5"	"8"	"Frost, Bryony"	"Nicholls, P F"	"2m6f "	"5"	"28"
"13:15:00"	"2019-11-14"	"Ludlow"	"Getariver (IRE)"	"0.83"	"1.91"	"Maiden Hurdle"	"1"	"9"	"Skelton, Harry"	"Skelton, Daniel"	"2m "	"6"	"20"
"15:40:00"	"2019-10-24"	"Ludlow"	"Court Royale (IRE)"	"3.33"	"4.89"	"Handicap Novices Chase"	"2"	"6"	"Wedge, Adam"	"Williams, Evan"	"2m.5f "	"6"	"34"
"15:10:00"	"2019-10-24"	"Ludlow"	"Legends Gold (IRE)"	"0.57"	"1.68"	"Novices Hurdle"	"1"	"8"	"Coleman, A"	"Curtis, Miss Rebecca"	"2m5.5f "	"5"	"22"
"14:45:00"	"2019-10-09"	"Ludlow"	"Petrucci (IRE)"	"7.00"	"8.2"	"Handicap Hurdle"	"11"	"17"	"Nailor, Jordan"	"Jeffreys, D J"	"2m "	"7"	"41"
"14:45:00"	"2019-10-09"	"Ludlow"	"Tikkinthebox (IRE)"	"5.00"	"7"	"Handicap Hurdle"	"14"	"17"	"Carver, Bryan"	"Scott, J"	"2m "	"7"	"16"
"13:45:00"	"2019-10-09"	"Ludlow"	"Organdi (FR)"	"7.00"	"8.72"	"Handicap Hurdle"	"1"	"9"	"Hiskett, Daniel"	"Phillips, R T"	"2m5.5f "	"7"	"35"
"13:45:00"	"2019-10-09"	"Ludlow"	"Misty Bloom (IRE)"	"3.00"	"4.3"	"Handicap Hurdle"	"3"	"9"	"Wedge, Adam"	"Lavelle, Miss E C"	"2m5.5f "	"6"	"16"
"12:45:00"	"2019-10-09"	"Ludlow"	"Bbold (IRE)"	"1.63"	"2.86"	"Novices Hurdle"	"2"	"6"	"Skelton, Harry"	"Skelton, Daniel"	"2m5.5f "	"5"	"16"
"16:55:00"	"2019-05-20"	"Ludlow"	"Global Tour (IRE)"	"0.80"	"2.05"	"Handicap Hurdle"	"1"	"9"	"Kendrick, Max J P"	"OBrien, Fergal"	"2m "	"6"	"2"
"16:25:00"	"2019-05-20"	"Ludlow"	"Shanroe Tic Tec (IRE)"	"3.33"	"5.1"	"Handicap Hurdle"	"3"	"7"	"Pinchin, Miss L M"	"Pauling, Ben"	"2m "	"7"	"18"
"15:25:00"	"2019-05-20"	"Ludlow"	"Illtellmema (IRE)"	"3.00"	"5.03"	"Handicap Novices Hurdle"	"1"	"7"	"Moore, Joshua"	"Moore, Gary and Josh"	"3m "	"7"	"12"
"14:55:00"	"2019-05-20"	"Ludlow"	"Alltimegold (IRE)"	"1.50"	"2.52"	"Handicap Novices Chase"	"1"	"5"	"Johns, Alan"	"Vaughan, Tim"	"2m "	"6"	"6"
"16:50:00"	"2019-05-12"	"Ludlow"	"Sunset Showdown (IRE)"	"1.20"	"2.2"	"Novices Hurdle"	"UR"	"8"	"Coleman, A"	"Curtis, Miss Rebecca"	"2m5.5f "	"6"	"85"
"15:40:00"	"2019-05-12"	"Ludlow"	"Peruvien Bleu (FR)"	"4.50"	"6"	"Handicap Hurdle"	"2"	"8"	"Williams, Chester"	"Williams, Mrs Jane"	"2m "	"7"	"22"
"15:40:00"	"2019-05-12"	"Ludlow"	"Court Royale (IRE)"	"2.75"	"4"	"Handicap Hurdle"	"5"	"8"	"Wedge, Adam"	"Williams, Evan"	"2m "	"6"	"41"
"15:05:00"	"2019-05-12"	"Ludlow"	"Marble Moon (IRE)"	"6.00"	"7.37"	"Handicap Novices Chase"	"1"	"6"	"Wedge, Adam"	"Williams, Evan"	"3m "	"7"	"82"
"13:55:00"	"2019-05-12"	"Ludlow"	"Goldrapper (IRE)"	"6.00"	"9.06"	"Handicap Hurdle"	"3"	"17"	"Poste, Ben J"	"Price, Katy"	"2m5.5f "	"6"	"20"
"16:25:00"	"2019-04-23"	"Ludlow"	"Now Ben (IRE)"	"1.10"	"2.24"	"Hunters Chase"	"2"	"2"	"Edwards, Alex"	"Rowley, Phillip"	"3m.5f "	"11"	"54"
"15:55:00"	"2019-04-23"	"Ludlow"	"Lissycasey (IRE)"	"1.63"	"2.74"	"Handicap Novices Hurdle"	"2"	"12"	"Bass, David"	"Bailey, K C"	"2m5.5f "	"6"	"62"
"14:55:00"	"2019-04-23"	"Ludlow"	"Manning Estate (IRE)"	"2.50"	"3.75"	"Handicap Hurdle"	"2"	"5"	"Aspell, Leighton"	"Sherwood, O"	"3m.5f "	"5"	"25"
"14:25:00"	"2019-04-23"	"Ludlow"	"Baby King (IRE)"	"1.38"	"2.42"	"Handicap Chase"	"1"	"4"	"Brennan, P J"	"George, T R"	"2m.5f "	"10"	"45"
"15:20:00"	"2019-04-01"	"Ludlow"	"Court Royale (IRE)"	"2.75"	"3.98"	"Handicap Hurdle"	"1"	"7"	"Wedge, Adam"	"Williams, Evan"	"2m "	"6"	"41"
"15:20:00"	"2019-04-01"	"Ludlow"	"Thounder (FR)"	"6.00"	"8.8"	"Handicap Hurdle"	"5"	"7"	"Moore, Jamie"	"Moore, Gary and Josh"	"2m "	"5"	"29"
"17:15:00"	"2019-03-21"	"Ludlow"	"Arthurs Secret (FR)"	"0.53"	"1.55"	"Hunters Chase"	"1"	"6"	"Banks, Miss A P"	"Weston, M H"	"2m4f "	"9"	"21"
"16:45:00"	"2019-03-21"	"Ludlow"	"Musical Slave (IRE)"	"0.80"	"1.84"	"Handicap Hurdle"	"1"	"6"	"Geraghty, B J"	"Hobbs, P J / White, J"	"2m "	"6"	"7"
"16:10:00"	"2019-03-21"	"Ludlow"	"Poker School (IRE)"	"4.00"	"5.8"	"Handicap Chase"	"3"	"5"	"OBrien, T J"	"Williams, Ian"	"2m "	"9"	"27"
"15:35:00"	"2019-03-21"	"Ludlow"	"Sofias Rock (FR)"	"1.88"	"2.97"	"Novices Hurdle"	"1"	"10"	"Skelton, Harry"	"Skelton, Daniel"	"2m "	"5"	"30"
"14:30:00"	"2019-03-21"	"Ludlow"	"Falco Blitz (IRE)"	"1.20"	"2.26"	"Novices Hurdle"	"2"	"7"	"Boinville, Nico"	"Henderson, N J"	"2m5.5f "	"5"	"27"
"14:30:00"	"2019-03-21"	"Ludlow"	"Daario Naharis (IRE)"	"2.25"	"3.72"	"Novices Hurdle"	"4"	"7"	"Edwards, Lee"	"Ralph, Alastair"	"2m5.5f "	"6"	"29"
"17:15:00"	"2019-02-28"	"Ludlow"	"The Cannister Man (IRE)"	"4.50"	"6.19"	"Handicap Hurdle"	"4"	"7"	"Beswick, Harrison"	"Thomas, Sam"	"2m "	"7"	"62"
"16:10:00"	"2019-02-28"	"Ludlow"	"Gold Chain (IRE)"	"4.00"	"6.2"	"Handicap Hurdle"	"2"	"8"	"Marshall, William"	"Skelton, Daniel"	"3m "	"9"	"8"
"16:10:00"	"2019-02-28"	"Ludlow"	"She Mite Bite (IRE)"	"4.00"	"5.33"	"Handicap Hurdle"	"BD"	"8"	"Bowen, James C"	"Henderson, N J"	"3m "	"6"	"26"
"15:35:00"	"2019-02-28"	"Ludlow"	"Kilcrea Vale (IRE)"	"4.00"	"6.4"	"Handicap Chase"	"3"	"6"	"McGrath, Jeremiah"	"Henderson, N J"	"3m "	"9"	"26"
"15:00:00"	"2019-02-28"	"Ludlow"	"Three Bullet Gate (IRE)"	"10.00"	"14.83"	"Handicap Novices Hurdle"	"4"	"5"	"Poste, Charlie"	"Dickin, R"	"2m5.5f "	"6"	"47"
"14:25:00"	"2019-02-28"	"Ludlow"	"Jaisalmer (IRE)"	"7.00"	"9.81"	"Handicap Novices Chase"	"2"	"3"	"Moore, Jamie"	"Bradstock, M"	"2m4f "	"7"	"70"
"14:25:00"	"2019-02-28"	"Ludlow"	"Kupatana (IRE)"	"0.73"	"1.91"	"Handicap Novices Chase"	"F"	"3"	"Cobden, Harry"	"Nicholls, P F"	"2m4f "	"6"	"42"
"13:50:00"	"2019-02-28"	"Ludlow"	"Snapdragon Fire (IRE)"	"0.53"	"1.59"	"Novices Hurdle"	"1"	"14"	"Johnson, Richard"	"Lacey, T"	"2m "	"6"	"42"
"17:10:00"	"2019-02-20"	"Ludlow"	"Jefferson Davis (IRE)"	"10.00"	"12.76"	"Handicap Hurdle"	"12"	"14"	"Johnson, Richard"	"Vaughan, Tim"	"2m5.5f "	"6"	"26"
"16:40:00"	"2019-02-20"	"Ludlow"	"Truckers Tangle (IRE)"	"3.50"	"5.4"	"Handicap Novices Chase"	"2"	"7"	"Bargary, J P"	"Dunn, Mrs Alex"	"2m "	"7"	"46"
"16:10:00"	"2019-02-20"	"Ludlow"	"Champagne Well (IRE)"	"0.50"	"1.53"	"Maiden Hurdle"	"2"	"14"	"Brennan, P J"	"OBrien, Fergal"	"3m "	"6"	"32"
"15:35:00"	"2019-02-20"	"Ludlow"	"Kilfilum Cross (IRE)"	"1.50"	"2.64"	"Handicap Chase"	"1"	"9"	"OConnor, Derek"	"Oliver, Henry"	"3m "	"8"	"55"
"15:35:00"	"2019-02-20"	"Ludlow"	"Primal Focus (IRE)"	"8.50"	"10.5"	"Handicap Chase"	"5"	"9"	"Tudor, Jack"	"Williams, Christian"	"3m "	"5"	"34"
"15:00:00"	"2019-02-20"	"Ludlow"	"Sparkleandshine (IRE)"	"2.75"	"4.2"	"Handicap Hurdle"	"3"	"12"	"Sheehan, Gavin"	"Whittington, H"	"2m "	"6"	"73"
"13:50:00"	"2019-02-20"	"Ludlow"	"Le Ligerien (FR)"	"2.75"	"4.1"	"Maiden Hurdle"	"2"	"10"	"Johnson, Richard"	"Hobbs, P J / White, J"	"2m "	"6"	"42"
"16:50:00"	"2019-02-06"	"Ludlow"	"Diomede des Mottes (FR)"	"1.75"	"2.78"	"Maiden Hurdle"	"3"	"14"	"Skelton, Harry"	"Skelton, Daniel"	"2m5.5f "	"6"	"49"
"16:20:00"	"2019-02-06"	"Ludlow"	"Road To Rome (IRE)"	"0.83"	"1.88"	"Hunters Chase"	"1"	"10"	"Biddick, Mr W"	"OShea, J J"	"3m "	"9"	"20"
"14:10:00"	"2019-02-06"	"Ludlow"	"Style De Garde (FR)"	"0.91"	"2"	"Novices Chase"	"2"	"4"	"Bowen, James C"	"Henderson, N J"	"2m.5f "	"5"	"28"
"16:30:00"	"2019-01-28"	"Ludlow"	"Supakalanistic (IRE)"	"3.50"	"5.17"	"Handicap Hurdle"	"1"	"12"	"Baker, Mr Z"	"Twiston-Davies, N A"	"3m "	"6"	"25"
"16:00:00"	"2019-01-28"	"Ludlow"	"Hey Bill (IRE)"	"2.50"	"3.63"	"Handicap Chase"	"4"	"6"	"Woods, K K"	"McPherson, Graeme P"	"3m2f "	"9"	"30"
"14:20:00"	"2019-01-28"	"Ludlow"	"Field Exhibition (IRE)"	"2.75"	"4.02"	"Handicap Hurdle"	"2"	"8"	"McMenamin, Daniel"	"Harris, Miss G"	"2m5.5f "	"9"	"21"
"15:25:00"	"2019-01-17"	"Ludlow"	"Road To Rome (IRE)"	"2.00"	"3.25"	"Hunters Chase"	"1"	"12"	"Biddick, Mr W"	"OShea, J J"	"3m "	"9"	"8"
"15:25:00"	"2019-01-17"	"Ludlow"	"Beeves (IRE)"	"1.50"	"2.8"	"Hunters Chase"	"2"	"12"	"Legg, Michael"	"Candlish, Jennie"	"3m "	"12"	"39"
"14:15:00"	"2019-01-17"	"Ludlow"	"Whoshotwho (IRE)"	"1.75"	"3.48"	"Handicap Chase"	"UR"	"5"	"Twiston-Davies, Sam"	"Newland, Dr R D P"	"2m4.5f "	"8"	"26"
"13:45:00"	"2019-01-17"	"Ludlow"	"Stop The World (IRE)"	"3.00"	"4.71"	"Maiden Hurdle"	"3"	"13"	"Hutchinson, Wayne"	"George, T R"	"2m5.5f "	"6"	"21"
"13:45:00"	"2019-01-17"	"Ludlow"	"Sudden Destination (IRE)"	"4.50"	"7.09"	"Maiden Hurdle"	"6"	"13"	"Twiston-Davies, Sam"	"Newland, Dr R D P"	"2m5.5f "	"7"	"27"
"12:40:00"	"2019-01-17"	"Ludlow"	"Humble Hero (IRE)"	"1.75"	"3.15"	"Novices Hurdle"	"2"	"11"	"Andrews, Bridget"	"Skelton, Daniel"	"2m "	"5"	"20"
"14:50:00"	"2019-01-03"	"Ludlow"	"Smackwater Jack (IRE)"	"1.00"	"2.16"	"Maiden Hurdle"	"1"	"11"	"Coleman, A"	"Murphy, Olly"	"2m5.5f "	"5"	"36"
"14:15:00"	"2019-01-03"	"Ludlow"	"Agent Memphis (IRE)"	"4.00"	"6.2"	"Handicap Chase"	"PU"	"6"	"Brace, Connor"	"Bailey, K C"	"3m "	"7"	"35"
"13:15:00"	"2019-01-03"	"Ludlow"	"Clondaw Castle (IRE)"	"1.50"	"2.62"	"Handicap Novices Chase"	"2"	"4"	"Gethings, Ciaran"	"George, T R"	"2m "	"7"	"34"
"15:05:00"	"2018-12-19"	"Ludlow"	"Galactic Power (IRE)"	"5.00"	"6.9"	"Handicap Hurdle"	"4"	"10"	"Worsley, Tabitha"	"Dickin, R"	"2m5.5f "	"8"	"12"
"14:35:00"	"2018-12-19"	"Ludlow"	"Holly Bush Henry (IRE)"	"10.00"	"13.35"	"Handicap Chase"	"2"	"9"	"Bowen, James C"	"Middleton,P W "	"3m "	"7"	"11"
"14:35:00"	"2018-12-19"	"Ludlow"	"Fox Appeal (IRE)"	"8.00"	"10.29"	"Handicap Chase"	"3"	"9"	"Cowley, Patrick"	"Lavelle, Miss E C"	"3m "	"11"	"34"
"14:35:00"	"2018-12-19"	"Ludlow"	"Spiders Bite (IRE)"	"2.00"	"3.45"	"Handicap Chase"	"UR"	"9"	"Tinkler, Andrew"	"Daly, H D"	"3m "	"6"	"25"
"14:00:00"	"2018-12-19"	"Ludlow"	"Etamine Du Cochet (FR)"	"2.00"	"3.53"	"Novices Hurdle"	"PU"	"11"	"Andrews, Bridget"	"Skelton, Daniel"	"2m5.5f "	"4"	"30"
"13:25:00"	"2018-12-19"	"Ludlow"	"Capeland (FR)"	"1.38"	"2.46"	"Handicap Chase"	"1"	"9"	"Cobden, Harry"	"Nicholls, P F"	"2m "	"6"	"6"
"13:25:00"	"2018-12-19"	"Ludlow"	"Mercian Prince (IRE)"	"10.00"	"12.65"	"Handicap Chase"	"7"	"9"	"Quinlan, Jack"	"Murphy, Amy"	"2m "	"7"	"39"
"13:25:00"	"2018-12-19"	"Ludlow"	"Robinshill (IRE)"	"8.00"	"11.48"	"Handicap Chase"	"8"	"9"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"2m "	"7"	"23"
"12:55:00"	"2018-12-19"	"Ludlow"	"Piton Pete (IRE)"	"4.00"	"5.47"	"Beginners Chase"	"UR"	"4"	"Shoemark, Conor P"	"Sherwood, O"	"2m4f "	"7"	"26"
"12:20:00"	"2018-12-19"	"Ludlow"	"Oakley (IRE)"	"1.10"	"2.12"	"Novices Hurdle"	"1"	"11"	"OBrien, T J"	"Hobbs, P J / White, J"	"2m "	"5"	"15"
"12:20:00"	"2018-12-19"	"Ludlow"	"Cervaro Mix (FR)"	"2.25"	"3.75"	"Novices Hurdle"	"2"	"11"	"Jacob, Daryl"	"Sherwood, O"	"2m "	"4"	"25"
"14:50:00"	"2018-12-05"	"Ludlow"	"Stop Talking (IRE)"	"4.50"	"7"	"Handicap Novices Hurdle"	"1"	"6"	"ONeill, Jonjo (Jr)"	"Candlish, Jennie"	"2m5.5f "	"6"	"15"
