RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"19:10:00"	"2018-09-15"	"Leopardstown"	"Danielsflyer (IRE)"	"9.00"	"10.15"	"Handicap"	"4"	"17"	"Orr, Oisin"	"Barron, T D"	"7f "	"0"	"21"	"6"	"17"
"19:10:00"	"2018-09-15"	"Leopardstown"	"Spanish Tenor (IRE)"	"25.00"	"29.56"	"Handicap"	"15"	"17"	"Lee, W J"	"Doyle, Timothy"	"7f "	"0"	"29"	"3"	"10"
"16:30:00"	"2018-09-14"	"Sandown"	"Barrington (IRE)"	"25.00"	"56.22"	"Handicap Claimer"	"6"	"10"	"Lundie, K"	"Appleby, M"	"7f "	"2"	"41"	"24"	"26"
"14:40:00"	"2018-09-14"	"Listowel"	"Procurator (IRE)"	"33.00"	"94.8"	"Handicap"	"13"	"14"	"Lordan, W M"	"OMara, T J"	"7f "	"0"	"20"	"13"	"14"
"13:50:00"	"2018-09-09"	"York"	"Logi (IRE)"	"8.00"	"11.5"	"Handicap"	"10"	"15"	"Rodriguez, Callum"	"Bastiman, Rebecca"	"7f "	"4"	"33"	"1"	"7"
"14:45:00"	"2018-09-08"	"Ascot"	"Ripp Orf (IRE)"	"7.00"	"9"	"Handicap"	"1"	"20"	"Watson, Jason"	"Elsworth, D R C"	"7f "	"2"	"28"	"4"	"6"
"14:45:00"	"2018-09-08"	"Ascot"	"Breanski"	"14.00"	"23"	"Handicap"	"9"	"20"	"Fresu, A"	"OKeeffe, Jedd"	"7f "	"2"	"21"	"1"	"7"
"18:20:00"	"2018-09-07"	"Down Royal"	"Althib"	"6.00"	"7"	"Handicap"	"2"	"14"	"Leonard, Killian"	"Hogan, Denis Gerard"	"7f "	"0"	"41"	"3"	"15"
"16:15:00"	"2018-08-31"	"Thirsk"	"Full Intention"	"9.00"	"12"	"Handicap"	"8"	"14"	"McDonald, P J"	"Whillans, A C"	"7f "	"4"	"23"	"2"	"8"
"16:10:00"	"2018-08-30"	"Carlisle"	"Etikaal"	"33.00"	"51.5"	"Handicap"	"12"	"12"	"James, S H"	"Tuer, Grant"	"7f "	"4"	"19"	"10"	"11"
"17:10:00"	"2018-08-25"	"Curragh"	"Procurator (IRE)"	"50.00"	"77.38"	"Handicap"	"13"	"14"	"Leonard, Killian"	"OMara, T J"	"7f "	"0"	"25"	"11"	"15"
"15:15:00"	"2018-08-25"	"Goodwood"	"Mukalal"	"20.00"	"21.63"	"Handicap"	"5"	"17"	"ONeill, Dane"	"Tregoning, M P"	"7f "	"2"	"28"	"25"	"27"
"15:15:00"	"2018-08-25"	"Goodwood"	"Danielsflyer (IRE)"	"14.00"	"26"	"Handicap"	"6"	"17"	"Orr, Oisin"	"Barron, T D"	"7f "	"2"	"20"	"2"	"16"
"15:30:00"	"2018-08-11"	"Redcar"	"Equiano Springs"	"18.00"	"21.59"	"Handicap"	"8"	"11"	"McHugh, B"	"Tate, T P"	"7f "	"4"	"42"	"10"	"10"
"16:15:00"	"2018-08-07"	"Catterick"	"Zebulon (IRE)"	"11.00"	"13.88"	"Handicap"	"2"	"13"	"Eaves, Tom"	"Carr, Mrs R A"	"7f "	"5"	"21"	"5"	"7"
"16:15:00"	"2018-08-07"	"Catterick"	"Etikaal"	"5.00"	"6.21"	"Handicap"	"6"	"13"	"Makin, Phillip"	"Tuer, Grant"	"7f "	"5"	"18"	"1"	"7"
"17:55:00"	"2018-08-01"	"Goodwood"	"Medieval (IRE)"	"5.00"	"6.9"	"Handicap"	"5"	"18"	"Sousa, Silvestre De"	"Cole, P F I"	"7f "	"3"	"19"	"4"	"7"
"16:50:00"	"2018-07-28"	"Ascot"	"Cliffs Of Capri"	"12.00"	"14.5"	"Handicap"	"1"	"12"	"Andrews, Gina"	"Osborne, J A"	"7f "	"3"	"21"	"9"	"13"
"19:05:00"	"2018-07-27"	"Down Royal"	"Caesars Comet (IRE)"	"2.25"	"3.54"	"Handicap"	"2"	"13"	"Whelan, R P"	"Fahey, Peter"	"7f "	"0"	"19"	"1"	"13"
"16:10:00"	"2018-07-14"	"Ascot"	"Parnassian (IRE)"	"12.00"	"18.03"	"Handicap"	"9"	"14"	"ODonoghue, C"	"Perrett, Mrs A J"	"7f "	"4"	"29"	"3"	"8"
"16:10:00"	"2018-07-14"	"Ascot"	"Plant Pot Power (IRE)"	"25.00"	"50.86"	"Handicap"	"14"	"14"	"Kelly, Shane"	"Hughes, Richard"	"7f "	"4"	"16"	"8"	"8"
"13:40:00"	"2018-07-14"	"Newmarket (July)"	"Gilgamesh"	"5.00"	"7.4"	"Handicap"	"10"	"18"	"Buick, William"	"Scott, George"	"7f "	"2"	"21"	"7"	"28"
"13:40:00"	"2018-07-14"	"Newmarket (July)"	"Mukalal"	"6.00"	"8.21"	"Handicap"	"15"	"18"	"Crowley, Jim"	"Tregoning, M P"	"7f "	"2"	"24"	"17"	"30"
"19:55:00"	"2018-07-13"	"Chester"	"Sans Souci Bay"	"25.00"	"46"	"Handicap"	"1"	"11"	"ONeill, K T"	"Dixon, Scott"	"7f "	"4"	"39"	"2"	"16"
"18:50:00"	"2018-07-09"	"Roscommon"	"Ollys Folly"	"33.00"	"75"	"Handicap"	"6"	"13"	"Crosse, Nathan"	"Cassidy, Norman"	"7f "	"0"	"16"	"11"	"13"
"18:50:00"	"2018-07-09"	"Roscommon"	"Lunas Luck (IRE)"	"6.00"	"9.23"	"Handicap"	"11"	"13"	"Coen, Ben M"	"Halford, M"	"7f "	"0"	"24"	"5"	"15"
"17:20:00"	"2018-07-04"	"Thirsk"	"Bobby Joe Leg"	"22.00"	"29.84"	"Handicap"	"11"	"11"	"Hanagan, Paul"	"Carr, Mrs R A"	"7f "	"5"	"23"	"6"	"14"
"18:00:00"	"2018-06-30"	"Doncaster"	"Portledge (IRE)"	"4.50"	"7.2"	"Handicap"	"3"	"10"	"Tudhope, Daniel"	"Bethell, J D"	"7f "	"4"	"17"	"7"	"14"
"15:15:00"	"2018-06-23"	"Redcar"	"Danielsflyer (IRE)"	"9.00"	"12"	"Handicap"	"2"	"14"	"Elliott, Jane"	"Barron, T D"	"7f "	"3"	"22"	"6"	"15"
"17:45:00"	"2018-06-19"	"Thirsk"	"Jessinamillion"	"11.00"	"15"	"Handicap"	"4"	"15"	"Elliott, Andrew"	"Bethell, J D"	"7f "	"5"	"43"	"10"	"16"
"17:45:00"	"2018-06-19"	"Thirsk"	"Cobalty Isle (IRE)"	"12.00"	"16.5"	"Handicap"	"12"	"15"	"Beasley, Connor"	"Dalgleish, Keith"	"7f "	"5"	"19"	"7"	"7"
"14:25:00"	"2018-06-16"	"York"	"Lualiwa"	"14.00"	"16.45"	"Handicap"	"9"	"12"	"Stott, Kevin"	"Ryan, K A"	"7f "	"2"	"21"	"9"	"11"
"19:45:00"	"2018-06-15"	"Fairyhouse"	"Ahlan Bil Zain (FR)"	"25.00"	"65"	"Handicap"	"9"	"15"	"Hoban, Connor"	"Halford, M"	"7f "	"0"	"16"	"7"	"13"
"19:45:00"	"2018-06-15"	"Fairyhouse"	"Nothing To Lose (IRE)"	"12.00"	"18.38"	"Handicap"	"14"	"15"	"Downey, R P"	"McConnell, John C"	"7f "	"0"	"35"	"8"	"12"
"19:30:00"	"2018-06-04"	"Ayr"	"Areen Heart (FR)"	"3.50"	"5.16"	"Handicap"	"2"	"11"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"4"	"20"	"5"	"11"
"19:30:00"	"2018-06-04"	"Ayr"	"Proud Archi (IRE)"	"6.00"	"7.53"	"Handicap"	"5"	"11"	"Rodriguez, Callum"	"Dods, M"	"7f "	"4"	"20"	"4"	"11"
"19:30:00"	"2018-06-04"	"Ayr"	"Alemaratalyoum (IRE)"	"14.00"	"16.5"	"Handicap"	"7"	"11"	"Eaves, Tom"	"Jardine, I"	"7f "	"4"	"17"	"6"	"8"
"17:10:00"	"2018-06-04"	"Leicester"	"Sans Souci Bay"	"12.00"	"16.28"	"Handicap"	"2"	"16"	"ONeill, K T"	"Dixon, Scott"	"7f "	"4"	"33"	"7"	"19"
"17:10:00"	"2018-06-04"	"Leicester"	"Pastime"	"5.50"	"7.66"	"Handicap"	"3"	"16"	"Shaw, Harrison"	"Kelleway, Miss Gay"	"7f "	"4"	"24"	"7"	"12"
"17:10:00"	"2018-06-04"	"Leicester"	"Guardia Svizzera (IRE)"	"40.00"	"75"	"Handicap"	"11"	"16"	"Hardie, Cameron"	"Fell, R / Murray, S"	"7f "	"4"	"16"	"15"	"16"
"19:35:00"	"2018-06-01"	"Doncaster"	"Danielsflyer (IRE)"	"25.00"	"42"	"Handicap"	"6"	"15"	"Curtis, B A"	"Barron, T D"	"7f "	"3"	"21"	"13"	"15"
"17:50:00"	"2018-06-01"	"Epsom"	"Juanito Chico (IRE)"	"6.00"	"7.6"	"Handicap"	"12"	"14"	"Kirby, Adam"	"Jarvis, W"	"7f "	"2"	"45"	"8"	"14"
"18:15:00"	"2018-05-29"	"Gowran Park"	"Vocal Activity (IRE)"	"33.00"	"150.67"	"Handicap"	"8"	"15"	"Persse, A C"	"Kennedy, Michael G"	"7f "	"0"	"38"	"16"	"16"
"18:15:00"	"2018-05-29"	"Gowran Park"	"See You Mush"	"10.00"	"12.08"	"Handicap"	"13"	"15"	"OConnor, Donagh"	"Donnelly, Garvan"	"7f "	"0"	"27"	"10"	"14"
"17:45:00"	"2018-05-29"	"Gowran Park"	"Rag Tatter"	"25.00"	"84.42"	"Handicap"	"7"	"15"	"Maxwell, C D"	"Mulholland, Anthony"	"7f "	"0"	"37"	"21"	"23"
"17:45:00"	"2018-05-29"	"Gowran Park"	"Admirality"	"3.00"	"3.72"	"Handicap"	"11"	"15"	"Linehan, Denis"	"Murtagh, J P"	"7f "	"0"	"17"	"8"	"28"
"14:00:00"	"2018-05-26"	"York"	"Lualiwa"	"9.00"	"11.5"	"Handicap"	"9"	"11"	"Stott, Kevin"	"Ryan, K A"	"7f "	"2"	"28"	"6"	"12"
"14:35:00"	"2018-05-25"	"Goodwood"	"Sir Titan"	"5.50"	"6.81"	"Handicap"	"1"	"10"	"Turner, Hayley"	"Tregoning, M P"	"7f "	"4"	"23"	"9"	"19"
"14:35:00"	"2018-05-25"	"Goodwood"	"Portledge (IRE)"	"9.00"	"14"	"Handicap"	"3"	"10"	"Spencer, Jamie"	"Bethell, J D"	"7f "	"4"	"24"	"1"	"10"
"14:35:00"	"2018-05-25"	"Goodwood"	"Parnassian (IRE)"	"6.00"	"7.8"	"Handicap"	"4"	"10"	"Dobbs, Pat"	"Perrett, Mrs A J"	"7f "	"4"	"18"	"6"	"10"
"14:35:00"	"2018-05-25"	"Goodwood"	"Berkshire Boy (IRE)"	"6.00"	"7.01"	"Handicap"	"7"	"10"	"Hornby, Rob"	"Balding, A M"	"7f "	"4"	"23"	"13"	"19"
"14:45:00"	"2018-05-18"	"Newmarket (Rowley)"	"Saluti (IRE)"	"12.00"	"14.5"	"Handicap"	"1"	"12"	"Shoemark, Kieran"	"Perrett, Mrs A J"	"7f "	"4"	"16"	"11"	"19"
"18:55:00"	"2018-05-14"	"Tipperary"	"Kendwar (FR)"	"7.00"	"8.93"	"Handicap"	"13"	"16"	"Coen, Ben M"	"Slattery, Andrew"	"7f "	"0"	"26"	"4"	"14"
"16:00:00"	"2018-05-12"	"Ascot"	"Gilgamesh"	"25.00"	"39.5"	"Handicap"	"7"	"27"	"Egan, David"	"Scott, George"	"7f "	"2"	"21"	"20"	"22"
"16:00:00"	"2018-05-12"	"Ascot"	"Keyser Soze (IRE)"	"4.50"	"6.84"	"Handicap"	"10"	"27"	"Spencer, Jamie"	"Spencer, Richard"	"7f "	"2"	"21"	"3"	"22"
"15:40:00"	"2018-05-11"	"Curragh"	"Keep Believing (IRE)"	"16.00"	"18.16"	"Handicap"	"2"	"30"	"Ryan, Gavin"	"Nolan, Brian"	"7f "	"0"	"20"	"7"	"13"
"15:40:00"	"2018-05-11"	"Curragh"	"Nam (IRE)"	"14.00"	"16.94"	"Handicap"	"15"	"30"	"OConnor, Donagh"	"Mullins, Thomas"	"7f "	"0"	"23"	"5"	"14"
"14:40:00"	"2018-05-05"	"Goodwood"	"Medahim (IRE)"	"8.00"	"10"	"Handicap"	"4"	"14"	"Marquand, Tom"	"Hannon (Jnr), Richard"	"7f "	"2"	"18"	"5"	"14"
"16:25:00"	"2018-04-29"	"Wetherby"	"Zebulon (IRE)"	"40.00"	"73.13"	"Handicap"	"4"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"7f "	"4"	"23"	"8"	"9"
"14:50:00"	"2018-04-27"	"Doncaster"	"Coverham (IRE)"	"7.00"	"10.31"	"Handicap"	"7"	"14"	"Tate, Ryan"	"Eustace, J M P"	"7f "	"5"	"16"	"1"	"9"
"14:15:00"	"2018-04-27"	"Doncaster"	"Tuscany (IRE)"	"8.50"	"12.1"	"Handicap"	"7"	"14"	"Da Silva, Raul"	"Cole, P F I"	"7f "	"5"	"20"	"6"	"9"
"17:20:00"	"2018-04-17"	"Newmarket (Rowley)"	"Love Dreams (IRE)"	"9.00"	"11.5"	"Handicap"	"2"	"14"	"McDonald, P J"	"Johnston, M"	"7f "	"2"	"27"	"6"	"7"
"17:20:00"	"2018-04-17"	"Newmarket (Rowley)"	"Pastime"	"14.00"	"17.73"	"Handicap"	"12"	"14"	"Jones, Mr A T"	"Kelleway, Miss Gay"	"7f "	"2"	"24"	"5"	"20"
"14:25:00"	"2018-03-25"	"Doncaster"	"Lost At Sea"	"14.00"	"25"	"Handicap"	"15"	"17"	"Harley, M"	"Burke, K R"	"7f "	"4"	"17"	"4"	"6"
"13:35:00"	"2017-11-11"	"Doncaster"	"Von Blucher (IRE)"	"33.00"	"60.08"	"Handicap"	"11"	"19"	"McDonald, P J"	"Menzies, Rebecca"	"7f "	"2"	"26"	"9"	"12"
"16:40:00"	"2017-10-21"	"Catterick"	"Flyboy (IRE)"	"7.00"	"8.45"	"Handicap"	"12"	"14"	"Nolan, D"	"Fahey, R A"	"7f "	"4"	"33"	"2"	"7"
"15:45:00"	"2017-10-20"	"Redcar"	"Whitkirk"	"7.00"	"9.93"	"Handicap"	"9"	"16"	"Lee, G"	"OKeeffe, Jedd"	"7f "	"5"	"21"	"7"	"14"
"16:55:00"	"2017-10-16"	"Musselburgh"	"Tafteesh (IRE)"	"33.00"	"46.44"	"Handicap"	"9"	"10"	"Hardie, Cameron"	"Easterby, M W"	"7f "	"5"	"34"	"11"	"13"
"16:30:00"	"2017-10-11"	"Gowran Park"	"No Approval (IRE)"	"12.00"	"18"	"Handicap"	"2"	"14"	"Hennessy, Killian"	"Murphy, P J F"	"7f "	"0"	"42"	"7"	"16"
"16:30:00"	"2017-10-11"	"Gowran Park"	"True Companion (IRE)"	"3.00"	"4.9"	"Handicap"	"5"	"14"	"Kelly, S B"	"Joyce, Adrian Brendan"	"7f "	"0"	"30"	"3"	"14"
"15:05:00"	"2017-09-30"	"Chester"	"Roaring Forties (IRE)"	"20.00"	"22"	"Handicap"	"6"	"12"	"Lee, Clifford"	"Bastiman, Rebecca"	"7f "	"4"	"22"	"2"	"7"
"13:55:00"	"2017-09-10"	"York"	"Destroyer"	"12.00"	"14.49"	"Handicap"	"8"	"18"	"Shoemark, Kieran"	"Tate, T P"	"7f "	"4"	"20"	"9"	"12"
"14:45:00"	"2017-09-09"	"Ascot"	"Remarkable"	"10.00"	"12.61"	"Handicap"	"1"	"17"	"Shoemark, Kieran"	"Gosden, J H M"	"7f "	"2"	"42"	"11"	"27"
"16:40:00"	"2017-09-01"	"Thirsk"	"Kirkham"	"9.00"	"12"	"Handicap"	"1"	"12"	"Doyle, Joe"	"Camacho, Miss J A"	"7f "	"4"	"20"	"6"	"11"
"15:20:00"	"2017-08-30"	"Catterick"	"Lagenda"	"4.50"	"6.2"	"Handicap"	"2"	"11"	"Stott, Kevin"	"Ryan, K A"	"7f "	"4"	"26"	"6"	"12"
"15:45:00"	"2017-08-29"	"Epsom"	"Thaqaffa (IRE)"	"9.00"	"12.1"	"Handicap"	"6"	"10"	"Sousa, Silvestre De"	"Murphy, Amy"	"7f "	"4"	"25"	"7"	"12"
"15:45:00"	"2017-08-29"	"Epsom"	"Flyboy (IRE)"	"3.33"	"4.6"	"Handicap"	"7"	"10"	"McNamara, Adam"	"Fahey, R A"	"7f "	"4"	"34"	"2"	"11"
"15:00:00"	"2017-08-19"	"Newbury"	"Noble Peace"	"4.00"	"5.4"	"Handicap"	"6"	"10"	"Harley, M"	"Candy, H"	"7f "	"3"	"17"	"2"	"12"
"13:25:00"	"2017-08-19"	"Doncaster"	"Deansgate (IRE)"	"4.50"	"6.4"	"Handicap"	"1"	"12"	"Doyle, Joe"	"Camacho, Miss J A"	"7f "	"5"	"44"	"4"	"10"
"16:50:00"	"2017-08-16"	"Salisbury"	"Fine Example"	"3.50"	"5"	"Handicap"	"2"	"13"	"Cronin, S C"	"Ryan, K A"	"7f "	"5"	"22"	"2"	"8"
"16:50:00"	"2017-08-16"	"Salisbury"	"Topology"	"14.00"	"17.5"	"Handicap"	"6"	"13"	"Cummins, Stephen"	"Tuite, Joseph"	"7f "	"5"	"23"	"7"	"8"
"15:15:00"	"2017-08-12"	"Redcar"	"Kirkham"	"5.00"	"6.22"	"Handicap"	"6"	"11"	"Doyle, Joe"	"Camacho, Miss J A"	"7f "	"4"	"17"	"4"	"11"
"15:55:00"	"2017-08-06"	"Galway"	"Penwortham (IRE)"	"33.00"	"140.23"	"Handicap"	"8"	"16"	"Hussey, M C"	"Fahey, R A"	"7f "	"0"	"38"	"8"	"8"
"19:30:00"	"2017-08-04"	"Newmarket (July)"	"Lagenda"	"8.00"	"10.47"	"Handicap"	"6"	"12"	"Edmunds, Lewis"	"Ryan, K A"	"7f "	"4"	"37"	"12"	"16"
"16:45:00"	"2017-07-29"	"Ascot"	"Theodorico (IRE)"	"14.00"	"17.37"	"Handicap"	"6"	"14"	"OConnor, Miss A B"	"Loughnane, David"	"7f "	"3"	"22"	"7"	"8"
"19:25:00"	"2017-07-28"	"Down Royal"	"Guanabara Bay (IRE)"	"16.00"	"27.67"	"Handicap"	"1"	"14"	"McDonogh, D P"	"McGuinness, Adrian"	"7f "	"0"	"21"	"4"	"15"
"14:50:00"	"2017-07-22"	"Gowran Park"	"Mr Michael (IRE)"	"12.00"	"22.65"	"Handicap"	"9"	"15"	"Heffernan, J A"	"Joyce, Adrian Brendan"	"7f "	"0"	"17"	"7"	"18"
"20:45:00"	"2017-07-21"	"Newmarket (July)"	"African Blessing"	"3.50"	"4.34"	"Handicap"	"4"	"10"	"Spencer, Jamie"	"Barron, T D"	"7f "	"5"	"32"	"7"	"11"
"15:45:00"	"2017-07-15"	"Curragh"	"Fountain (IRE)"	"5.50"	"7.57"	"Handicap"	"10"	"10"	"Manning, K J"	"Bolger, J S"	"7f "	"0"	"28"	"7"	"11"
"15:25:00"	"2017-07-15"	"Newmarket (July)"	"Tabarrak (IRE)"	"6.50"	"10.19"	"Handicap"	"9"	"18"	"Moore, Ryan"	"Hannon (Jnr), Richard"	"7f "	"2"	"24"	"5"	"29"
"13:50:00"	"2017-07-14"	"Newmarket (July)"	"Gunmetal (IRE)"	"20.00"	"34"	"Handicap"	"14"	"18"	"Atzeni, Andrea"	"Hills, Charles"	"7f "	"2"	"34"	"11"	"13"
"20:40:00"	"2017-07-13"	"Newbury"	"Papou Tony"	"16.00"	"18.49"	"Handicap"	"11"	"11"	"Keniry, L P"	"Baker, George"	"7f "	"5"	"36"	"3"	"13"
"17:55:00"	"2017-07-01"	"Doncaster"	"Tukhoom (IRE)"	"8.50"	"11.5"	"Handicap"	"7"	"12"	"Doyle, Joe"	"Herrington,M "	"7f "	"4"	"35"	"15"	"19"
"17:55:00"	"2017-07-01"	"Doncaster"	"Ower Fly"	"6.50"	"8.54"	"Handicap"	"12"	"12"	"Levey, S M"	"Hannon (Jnr), Richard"	"7f "	"4"	"21"	"4"	"8"
"20:15:00"	"2017-06-30"	"Chester"	"Heir To A Throne (FR)"	"9.00"	"13.73"	"Handicap"	"2"	"10"	"Gray, S A"	"Ryan, K A"	"7f "	"4"	"39"	"7"	"11"
"20:15:00"	"2017-06-30"	"Chester"	"Eqleem"	"25.00"	"55"	"Handicap"	"4"	"10"	"Mullen, Andrew"	"Evans, P D"	"7f "	"4"	"23"	"2"	"11"
"17:50:00"	"2017-06-29"	"Newbury"	"Topology"	"12.00"	"17"	"Handicap"	"11"	"14"	"Mitchell, Jack"	"Tuite, Joseph"	"7f "	"5"	"35"	"10"	"11"
"20:20:00"	"2017-06-20"	"Naas"	"You Gotta Move (IRE)"	"7.00"	"8.79"	"Handicap"	"1"	"15"	"Leonard, Killian"	"Quinn, M G"	"7f "	"0"	"41"	"2"	"14"
"20:20:00"	"2017-06-20"	"Naas"	"A Likely Story (IRE)"	"12.00"	"17.76"	"Handicap"	"10"	"15"	"Roche, L F"	"Weld, D K"	"7f "	"0"	"26"	"9"	"11"
"17:45:00"	"2017-06-20"	"Thirsk"	"Kirkham"	"6.00"	"8.06"	"Handicap"	"2"	"11"	"McNamara, Adam"	"Camacho, Miss J A"	"7f "	"5"	"17"	"2"	"9"
"17:30:00"	"2017-06-17"	"Musselburgh"	"Top of The Bank"	"16.00"	"22.07"	"Handicap"	"8"	"10"	"Hamilton, Tony"	"Stubbs, Kristin"	"7f "	"5"	"18"	"3"	"8"
"14:20:00"	"2017-06-17"	"York"	"Viscount Barfield"	"11.00"	"12.72"	"Handicap"	"1"	"18"	"Probert, David"	"Balding, A M"	"7f "	"2"	"21"	"6"	"10"
"19:45:00"	"2017-06-16"	"Fairyhouse"	"Mountain Fox (IRE)"	"25.00"	"49.8"	"Handicap"	"9"	"18"	"McCullagh, N G"	"Oakes, F"	"7f "	"0"	"21"	"14"	"19"
"19:45:00"	"2017-06-16"	"Fairyhouse"	"Blairmayne (IRE)"	"5.00"	"6.8"	"Handicap"	"13"	"18"	"Foley, Shane"	"Lupini, Miss Natalia"	"7f "	"0"	"33"	"4"	"20"
"19:45:00"	"2017-06-16"	"Fairyhouse"	"Dasheen"	"25.00"	"55"	"Handicap"	"18"	"18"	"Heffernan, J A"	"McAllister, Adrian"	"7f "	"0"	"24"	"1"	"16"
"15:30:00"	"2017-06-16"	"York"	"Roaring Forties (IRE)"	"80.00"	"232.52"	"Handicap"	"18"	"19"	"Fentiman, Duran"	"Bastiman, Rebecca"	"7f "	"3"	"27"	"11"	"19"
"18:20:00"	"2017-06-12"	"Roscommon"	"In My Place"	"25.00"	"60"	"Handicap"	"15"	"15"	"Carroll, G F"	"Rogers, P M"	"7f "	"0"	"30"	"9"	"21"
"17:25:00"	"2017-06-05"	"Leicester"	"Manton Grange"	"5.00"	"7.2"	"Handicap"	"1"	"11"	"Doyle, James"	"Baker, George"	"7f "	"5"	"34"	"3"	"8"
"17:25:00"	"2017-06-05"	"Leicester"	"Pacific Salt (IRE)"	"14.00"	"19.65"	"Handicap"	"6"	"11"	"Hornby, Rob"	"Sly, Mrs P"	"7f "	"5"	"34"	"6"	"8"
"17:30:00"	"2017-05-27"	"York"	"King of Dreams"	"12.00"	"17"	"Handicap"	"10"	"19"	"Johnson, Matthew S"	"Simcock, D M"	"7f "	"4"	"42"	"8"	"9"
"14:35:00"	"2017-05-25"	"Goodwood"	"Castle Harbour"	"3.50"	"5.2"	"Handicap"	"5"	"10"	"Dettori, L"	"Gosden, J H M"	"7f "	"2"	"35"	"3"	"6"
"17:25:00"	"2017-05-22"	"Carlisle"	"Fine Example"	"3.50"	"5.4"	"Handicap"	"4"	"10"	"Edmunds, Lewis"	"Ryan, K A"	"7f "	"5"	"21"	"1"	"15"
"17:25:00"	"2017-05-22"	"Carlisle"	"African Blessing"	"2.70"	"3.8"	"Handicap"	"5"	"10"	"Makin, Phillip"	"Barron, T D"	"7f "	"5"	"24"	"1"	"12"
"17:25:00"	"2017-05-22"	"Carlisle"	"Bernies Boy"	"22.00"	"32"	"Handicap"	"10"	"10"	"Eaves, Tom"	"Fell, R / Murray, S"	"7f "	"5"	"18"	"5"	"8"
"17:25:00"	"2017-05-18"	"Salisbury"	"Lucky Louie"	"2.75"	"4.34"	"Handicap"	"2"	"10"	"Ryan, Rossa"	"Teal, R A"	"7f "	"5"	"20"	"3"	"12"
"15:25:00"	"2017-05-15"	"Wetherby"	"Theodorico (IRE)"	"22.00"	"31.47"	"Handicap"	"1"	"16"	"McDonald, P J"	"Loughnane, David"	"7f "	"4"	"16"	"8"	"8"
"15:25:00"	"2017-05-15"	"Wetherby"	"Like No Other"	"12.00"	"14"	"Handicap"	"2"	"16"	"Fanning, Joe"	"Eyre, J L"	"7f "	"4"	"31"	"9"	"13"
"15:25:00"	"2017-05-15"	"Wetherby"	"Zodiakos (IRE)"	"5.00"	"7.74"	"Handicap"	"10"	"16"	"Hamilton, Tony"	"Fell, R / Murray, S"	"7f "	"4"	"21"	"3"	"15"
"15:25:00"	"2017-05-15"	"Wetherby"	"Le Roi Du Temps (USA)"	"33.00"	"43.37"	"Handicap"	"14"	"16"	"Mullen, Andrew"	"Tate, T P"	"7f "	"4"	"38"	"18"	"18"
"17:05:00"	"2017-05-13"	"Curragh"	"Texas Radio (IRE)"	"20.00"	"43.13"	"Handicap"	"8"	"21"	"Leonard, Killian"	"Grassick, M C"	"7f "	"0"	"19"	"8"	"17"
"17:05:00"	"2017-05-13"	"Curragh"	"In My Place"	"33.00"	"124.37"	"Handicap"	"9"	"21"	"Linehan, Denis"	"Rogers, P M"	"7f "	"0"	"19"	"15"	"19"
"17:05:00"	"2017-05-13"	"Curragh"	"Vocal Experience (IRE)"	"9.00"	"11.5"	"Handicap"	"15"	"21"	"Redmond, D M"	"Bolger, J S"	"7f "	"0"	"38"	"9"	"20"
"16:00:00"	"2017-05-13"	"Ascot"	"Fastnet Tempest (IRE)"	"5.00"	"6.85"	"Handicap"	"1"	"24"	"Gordon, Josephine"	"Haggas, W J"	"7f "	"2"	"21"	"3"	"21"
"16:00:00"	"2017-05-13"	"Ascot"	"George William"	"8.00"	"11.87"	"Handicap"	"2"	"24"	"Levey, S M"	"Hannon (Jnr), Richard"	"7f "	"2"	"21"	"4"	"21"
"16:00:00"	"2017-05-13"	"Ascot"	"Zhui Feng (IRE)"	"25.00"	"36.6"	"Handicap"	"3"	"24"	"Dwyer, Martin"	"Perrett, Mrs A J"	"7f "	"2"	"21"	"13"	"21"
"17:05:00"	"2017-05-10"	"Chester"	"Eqleem"	"100.00"	"203.91"	"Handicap"	"10"	"13"	"Egan, John"	"Evans, P D"	"7f "	"4"	"33"	"16"	"18"
"15:20:00"	"2017-04-30"	"Limerick"	"Military Hill (IRE)"	"6.00"	"7.4"	"Handicap"	"5"	"10"	"Coakley, Ross"	"McGuinness, Adrian"	"7f "	"0"	"25"	"4"	"20"
"14:45:00"	"2017-04-28"	"Doncaster"	"Willsy"	"25.00"	"43.31"	"Handicap"	"5"	"12"	"Tutty, Gemma"	"Tutty, Mrs K J"	"7f "	"5"	"16"	"11"	"13"
"14:45:00"	"2017-04-28"	"Doncaster"	"Athollblair Boy (IRE)"	"9.00"	"12.64"	"Handicap"	"6"	"12"	"Edmunds, Lewis"	"Tinkler, N"	"7f "	"5"	"16"	"12"	"12"
"14:10:00"	"2017-04-28"	"Doncaster"	"Tadaawol"	"2.25"	"3.56"	"Handicap"	"2"	"12"	"Sousa, Silvestre De"	"Fell, R / Murray, S"	"7f "	"5"	"16"	"2"	"13"
"14:10:00"	"2017-04-28"	"Doncaster"	"Swiftee (IRE)"	"33.00"	"52.55"	"Handicap"	"11"	"12"	"Morris, Luke"	"Furtado, Ivan"	"7f "	"5"	"16"	"11"	"12"
