RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:33:00"	"2026-06-15"	"Chepstow"	"Too Much Trevor"	"1.88"	"3.2"	"Handicap"	"4"	"7"	"Tubb, Olivia"	"Harris, Miss G"	"6f "	"6"	"9"	"1"	"11"
"15:30:00"	"2026-06-15"	"Chepstow"	"Savannah Smiles (IRE)"	"12.00"	"20.54"	"Handicap"	"3"	"7"	"Marsh, Finley"	"Harris, Miss G"	"5f "	"5"	"10"	"2"	"10"
"14:10:00"	"2026-06-15"	"Carlisle"	"Rambuso Creek (IRE)"	"1.38"	"2.42"	"Handicap"	"5"	"9"	"Tudhope, Daniel"	"Herrington,M "	"6f "	"6"	"4"	"1"	"9"
"16:40:00"	"2026-06-14"	"Doncaster"	"Bella Bisbee"	"20.00"	"22.61"	"Handicap"	"1"	"12"	"Howarth, Christian"	"Dixon, Scott"	"7f "	"5"	"10"	"3"	"8"
"16:13:00"	"2026-06-14"	"Cork"	"Nouvel Espoir (IRE)"	"5.50"	"7.6"	"Handicap"	"4"	"10"	"McMonagle, Dylan B"	"Barcoe, James M"	"5f "	"0"	"7"	"6"	"9"
"16:05:00"	"2026-06-14"	"Doncaster"	"Mereside Madness (IRE)"	"100.00"	"219.96"	"Handicap"	"10"	"11"	"Sullivan, James P"	"Dixon, Scott"	"7f "	"5"	"10"	"9"	"11"
"17:25:00"	"2026-06-13"	"York"	"Kats Bob"	"20.00"	"34"	"Handicap"	"20"	"21"	"Pyle, William"	"Carr, Mrs R A"	"6f "	"4"	"8"	"4"	"13"
"14:13:00"	"2026-06-12"	"Sandown"	"Betties Bay"	"2.00"	"3.46"	"Handicap"	"4"	"9"	"Morris, Luke"	"Owen, J P"	"5f "	"4"	"7"	"2"	"13"
"13:38:00"	"2026-06-12"	"Sandown"	"Charlie Mason"	"2.50"	"4.13"	"Handicap"	"6"	"9"	"Ryan, Rossa"	"Carroll, A W"	"5f "	"4"	"6"	"1"	"8"
"19:52:00"	"2026-06-11"	"Catterick"	"Winchurch (IRE)"	"8.00"	"9.77"	"Handicap"	"1"	"7"	"Stott, Kevin"	"Appleby, M"	"5f "	"5"	"10"	"6"	"12"
"20:30:00"	"2026-06-10"	"Hamilton"	"Iris Dancer"	"6.00"	"7.4"	"Handicap"	"1"	"6"	"Scott, Rowan"	"Davidson, Tristan"	"6f "	"5"	"6"	"6"	"9"
"20:30:00"	"2026-06-10"	"Hamilton"	"Jet Warrior"	"2.50"	"3.45"	"Handicap"	"4"	"6"	"Lee, Clifford"	"Haslam, B M R"	"6f "	"5"	"1"	"3"	"6"
"20:00:00"	"2026-06-10"	"Hamilton"	"Canaria Queen"	"4.00"	"6.48"	"Handicap"	"1"	"7"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"5"	"7"	"2"	"8"
"20:00:00"	"2026-06-10"	"Hamilton"	"Hi Lord"	"2.25"	"3.6"	"Handicap"	"7"	"7"	"McHugh, B"	"Harrison, Gary"	"5f "	"5"	"6"	"3"	"6"
"18:30:00"	"2026-06-10"	"Hamilton"	"Penny Mountain (IRE)"	"4.50"	"6.63"	"Handicap"	"3"	"7"	"Brown, Miss Emma J"	"Rutherford, Gary"	"6f "	"6"	"8"	"6"	"13"
"19:42:00"	"2026-06-09"	"Carlisle"	"Parisiac (IRE)"	"10.00"	"13.5"	"Handicap"	"2"	"11"	"Nicholls, Mr Jack"	"Jardine, I"	"5f "	"4"	"5"	"1"	"6"
"18:12:00"	"2026-06-09"	"Carlisle"	"Bay Breeze"	"4.00"	"5.5"	"Handicap"	"4"	"6"	"Easterby, Mr Thomas"	"Easterby, T D"	"6f "	"6"	"6"	"3"	"10"
"16:00:00"	"2026-06-08"	"Leicester"	"Bungle Bay (IRE)"	"3.00"	"4.5"	"Non-Handicap"	"4"	"13"	"Leavy, Mr Joe"	"Evans, H J"	"7f "	"6"	"6"	"2"	"10"
"14:52:00"	"2026-06-07"	"Navan"	"I Bid You Ajou (FR)"	"3.33"	"5.1"	"Handicap"	"4"	"9"	"Holohan, Reese"	"Fahey, Mark"	"6f "	"0"	"7"	"4"	"13"
"14:52:00"	"2026-06-07"	"Navan"	"Aurora Nova (IRE)"	"12.00"	"16"	"Handicap"	"9"	"9"	"Joyce, Wesley"	"McNamara, Andrew"	"6f "	"0"	"7"	"5"	"13"
"14:17:00"	"2026-06-07"	"Navan"	"Mint Man"	"11.00"	"17.5"	"Handicap"	"10"	"21"	"Whelan, R P"	"Murphy, P J F"	"5f "	"0"	"7"	"8"	"13"
"13:40:00"	"2026-06-06"	"Musselburgh"	"Albegone"	"2.25"	"3.83"	"Handicap"	"2"	"7"	"Allan, David"	"Easterby, T D"	"5f "	"6"	"8"	"5"	"10"
"13:20:00"	"2026-06-06"	"Doncaster"	"Desert Master"	"50.00"	"119.3"	"Handicap"	"2"	"16"	"Pyle, William"	"Brittain, Antony"	"6f "	"6"	"10"	"6"	"9"
"13:20:00"	"2026-06-06"	"Doncaster"	"Run This Way"	"4.00"	"7"	"Handicap"	"3"	"16"	"Nolan, D"	"Midgley, P T"	"6f "	"6"	"3"	"4"	"9"
"18:27:00"	"2026-06-05"	"Goodwood"	"Thunderous Love"	"4.00"	"5.4"	"Handicap"	"9"	"10"	"Tubb, Olivia"	"Portman, J G"	"6f "	"5"	"10"	"6"	"7"
"16:15:00"	"2026-06-05"	"Musselburgh"	"Woohoo (IRE)"	"2.25"	"3.58"	"Handicap"	"2"	"7"	"Young, Lauren"	"Goldie, J S"	"5f "	"4"	"5"	"9"	"17"
"16:15:00"	"2026-06-05"	"Musselburgh"	"Curious Rover (IRE)"	"7.00"	"9.88"	"Handicap"	"7"	"7"	"Sexton, Ryan"	"Scott, Miss Katie"	"5f "	"4"	"7"	"4"	"10"
"14:50:00"	"2026-06-05"	"Thirsk"	"Ninety Nine (IRE)"	"40.00"	"55"	"Handicap"	"12"	"12"	"Fentiman, Duran"	"Wainwright, J S"	"5f "	"6"	"10"	"7"	"10"
"20:12:00"	"2026-06-03"	"Ripon"	"Canaria Queen"	"3.33"	"4.42"	"Handicap"	"2"	"8"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"5"	"6"	"2"	"8"
"16:00:00"	"2026-06-01"	"Newbury"	"Aces Wild (IRE)"	"2.75"	"3.87"	"Handicap"	"1"	"7"	"Marsh, Finley"	"Wintle, A"	"5f "	"5"	"6"	"1"	"6"
"14:50:00"	"2026-06-01"	"Newbury"	"Classic Encounter (IRE)"	"3.33"	"5.42"	"Handicap"	"4"	"12"	"Callan, Mr Jack"	"Boughey, George"	"1m "	"4"	"6"	"1"	"6"
"16:45:00"	"2026-05-31"	"Thirsk"	"Al Hussar"	"6.50"	"10.05"	"Handicap"	"1"	"17"	"Stammers, Oliver"	"Tuer, Grant"	"5f "	"4"	"8"	"5"	"20"
"16:45:00"	"2026-05-31"	"Thirsk"	"Changeofmind (IRE)"	"20.00"	"29.79"	"Handicap"	"8"	"17"	"Wheatley, Zak"	"Carroll, D"	"5f "	"4"	"9"	"1"	"10"
"14:00:00"	"2026-05-30"	"Carlisle"	"Mister Sox"	"9.00"	"15.56"	"Handicap"	"7"	"14"	"Kirrane, Sean"	"Easterby, T D"	"6f "	"3"	"7"	"8"	"20"
"14:00:00"	"2026-05-30"	"Carlisle"	"Native Honey (IRE)"	"14.00"	"24.63"	"Handicap"	"11"	"14"	"Young, Lauren"	"Goldie, J S"	"6f "	"3"	"10"	"1"	"8"
"17:10:00"	"2026-05-29"	"Chepstow"	"Too Much Trevor"	"5.00"	"7.6"	"Handicap"	"3"	"10"	"Tubb, Olivia"	"Harris, Miss G"	"7f "	"6"	"8"	"2"	"11"
"17:10:00"	"2026-05-29"	"Chepstow"	"Romanovich (IRE)"	"4.00"	"5.95"	"Handicap"	"7"	"10"	"Lewis, Ashley"	"Oshea, J G M"	"7f "	"6"	"8"	"5"	"11"
"15:30:00"	"2026-05-29"	"Chepstow"	"Cayman Tai (IRE)"	"0.83"	"1.98"	"Handicap"	"2"	"5"	"Cronin, S C"	"Hannon (Jnr), Richard"	"5f "	"5"	"8"	"1"	"10"
"17:20:00"	"2026-05-28"	"Ripon"	"Canaria Queen"	"4.50"	"6.5"	"Handicap"	"2"	"8"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"5"	"7"	"1"	"8"
"17:20:00"	"2026-05-28"	"Ripon"	"Dc Cogent"	"8.00"	"11.5"	"Handicap"	"8"	"8"	"Mulrennan, Paul"	"Smart, B"	"5f "	"5"	"10"	"6"	"10"
"16:23:00"	"2026-05-28"	"Yarmouth"	"Travel Agent (IRE)"	"10.00"	"14.39"	"Handicap"	"4"	"8"	"Cosgrave, Pat"	"Kirby, Adam"	"6f "	"4"	"10"	"2"	"7"
"16:10:00"	"2026-05-28"	"Ripon"	"Jet Warrior"	"1.00"	"2.11"	"Handicap"	"1"	"8"	"Lee, Clifford"	"Haslam, B M R"	"6f "	"6"	"8"	"1"	"10"
"16:10:00"	"2026-05-28"	"Ripon"	"Barmyblade (IRE)"	"16.00"	"20"	"Handicap"	"8"	"8"	"Sullivan, James P"	"Easterby, T D"	"6f "	"6"	"9"	"12"	"13"
"14:48:00"	"2026-05-28"	"Yarmouth"	"Berry Clever"	"4.00"	"5.74"	"Handicap"	"4"	"7"	"Wright, Liam"	"Dwyer, C A"	"7f "	"4"	"8"	"1"	"10"
"16:05:00"	"2026-05-27"	"Hamilton"	"Classy Al"	"11.00"	"13.04"	"Handicap"	"4"	"6"	"Young, Lauren"	"Goldie, J S"	"5f "	"4"	"7"	"4"	"6"
"17:23:00"	"2026-05-26"	"Redcar"	"Andalprofit (IRE)"	"3.50"	"5.9"	"Handicap"	"1"	"12"	"Evans, Miss Tilly"	"Tinkler, N"	"6f "	"6"	"10"	"8"	"17"
"16:50:00"	"2026-05-26"	"Redcar"	"Crocus Time (IRE)"	"3.50"	"5.66"	"Handicap"	"1"	"10"	"Nicholls, Mr Jack"	"Barr, R E"	"5f "	"6"	"10"	"10"	"17"
"15:40:00"	"2026-05-25"	"Leicester"	"Call Glory (IRE)"	"3.33"	"5.09"	"Handicap"	"6"	"8"	"Kavanagh, Ryan"	"Williams, Ian"	"6f "	"5"	"6"	"5"	"9"
"15:04:00"	"2026-05-25"	"Leicester"	"Grand Citadel (IRE)"	"2.75"	"3.8"	"Handicap"	"1"	"11"	"McEntee, Grace"	"Fenton, M P"	"7f "	"6"	"6"	"2"	"11"
"15:04:00"	"2026-05-25"	"Leicester"	"Mini Mac (IRE)"	"5.00"	"8.2"	"Handicap"	"2"	"11"	"Dace, Jack"	"Macey, Jessica"	"7f "	"6"	"9"	"4"	"16"
"16:57:00"	"2026-05-23"	"Windsor"	"Distant Rumble"	"3.50"	"6.63"	"Handicap"	"1"	"14"	"Callan, Mr Jack"	"Teal, R A"	"6f "	"6"	"9"	"2"	"9"
"13:30:00"	"2026-05-23"	"York"	"Yes Im Mali"	"6.00"	"9.42"	"Handicap"	"2"	"20"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"7"	"7"	"14"
"13:30:00"	"2026-05-23"	"York"	"Jonny Concrete (IRE)"	"4.50"	"8.55"	"Handicap"	"4"	"20"	"Gray, S A"	"Jardine, I"	"6f "	"4"	"6"	"2"	"13"
"13:30:00"	"2026-05-23"	"York"	"Al Hussar"	"10.00"	"19.04"	"Handicap"	"5"	"20"	"Stammers, Oliver"	"Tuer, Grant"	"6f "	"4"	"7"	"2"	"17"
"13:30:00"	"2026-05-23"	"York"	"Miraculous (IRE)"	"28.00"	"46"	"Handicap"	"9"	"20"	"McSweeney, O"	"Easterby, T D"	"6f "	"4"	"7"	"5"	"10"
"13:30:00"	"2026-05-23"	"York"	"Orne (IRE)"	"14.00"	"23.43"	"Handicap"	"13"	"20"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"4"	"8"	"3"	"22"
"13:30:00"	"2026-05-23"	"York"	"Tiriac"	"22.00"	"37.5"	"Handicap"	"17"	"20"	"McHugh, B"	"Midgley, P T"	"6f "	"4"	"7"	"8"	"17"
"19:40:00"	"2026-05-21"	"Chepstow"	"Alyara"	"50.00"	"85"	"Handicap"	"9"	"12"	"Bass, George"	"Ponting, J"	"6f "	"6"	"8"	"6"	"7"
"20:10:00"	"2026-05-20"	"Yarmouth"	"Berry Clever"	"2.25"	"3.96"	"Handicap"	"1"	"10"	"Sousa, Silvestre De"	"Dwyer, C A"	"7f "	"5"	"7"	"2"	"7"
"20:10:00"	"2026-05-20"	"Yarmouth"	"Noble Guest"	"11.00"	"15.07"	"Handicap"	"6"	"10"	"Burns, Harry"	"Margarson, G G"	"7f "	"5"	"7"	"5"	"7"
"19:40:00"	"2026-05-20"	"Yarmouth"	"Tilani (IRE)"	"2.13"	"3.6"	"Handicap"	"1"	"10"	"Dace, Jack"	"Williams, Ian"	"1m "	"6"	"5"	"1"	"13"
"15:12:00"	"2026-05-20"	"Ayr"	"Thunderstorm Katie"	"1.10"	"2.28"	"Handicap"	"2"	"6"	"Young, Lauren"	"Goldie, J S"	"5f "	"5"	"5"	"2"	"10"
"14:12:00"	"2026-05-20"	"Ayr"	"Classy Clarets (IRE)"	"2.00"	"3.5"	"Handicap"	"3"	"10"	"Tabti, M"	"Jardine, I"	"6f "	"6"	"5"	"1"	"10"
"17:55:00"	"2026-05-19"	"Lingfield"	"Faustus"	"4.50"	"7.2"	"Handicap"	"7"	"8"	"Leavy, Mr Joe"	"Bridger, J / Cook, R"	"5f "	"6"	"10"	"3"	"8"
"17:20:00"	"2026-05-19"	"Lingfield"	"My Boy Harry"	"7.50"	"11.5"	"Handicap"	"1"	"10"	"Morris, Luke"	"Best, Jim/Suzi"	"7f "	"6"	"10"	"4"	"8"
"16:45:00"	"2026-05-19"	"Lingfield"	"Call Glory (IRE)"	"3.50"	"5.42"	"Handicap"	"5"	"9"	"Kavanagh, Ryan"	"Williams, Ian"	"7f "	"6"	"10"	"3"	"9"
"16:22:00"	"2026-05-18"	"Lingfield"	"Twilight Jet (IRE)"	"1.38"	"2.5"	"Handicap"	"1"	"7"	"Levey, S M"	"Best, Jim/Suzi"	"6f "	"5"	"9"	"8"	"18"
"15:40:00"	"2026-05-18"	"Redcar"	"Glory Hyde (IRE)"	"2.75"	"4.1"	"Handicap"	"1"	"11"	"Mason, Joanna"	"Fell, R / Murray, S"	"6f "	"6"	"6"	"5"	"10"
"15:00:00"	"2026-05-18"	"Carlisle"	"Mount Ruapehu (IRE)"	"10.00"	"12.5"	"Handicap"	"8"	"12"	"Mullen, Andrew"	"Jardine, I"	"6f "	"5"	"7"	"8"	"13"
"14:30:00"	"2026-05-18"	"Carlisle"	"Dc Cogent"	"4.00"	"5.9"	"Handicap"	"6"	"10"	"Mulrennan, Paul"	"Smart, B"	"5f "	"5"	"9"	"3"	"9"
"14:30:00"	"2026-05-18"	"Carlisle"	"Hurt You Never (IRE)"	"12.00"	"19"	"Handicap"	"9"	"10"	"Nicholls, Mr Jack"	"Nicholls, Adrian"	"5f "	"5"	"10"	"3"	"8"
"18:15:00"	"2026-05-17"	"Hamilton"	"Jonny Concrete (IRE)"	"2.50"	"4"	"Handicap"	"2"	"13"	"Hart, Jason"	"Jardine, I"	"6f "	"4"	"9"	"3"	"12"
"18:15:00"	"2026-05-17"	"Hamilton"	"Secret Guest"	"7.00"	"9.6"	"Handicap"	"5"	"13"	"Beasley, Connor"	"Smart, B"	"6f "	"4"	"9"	"6"	"12"
"18:15:00"	"2026-05-17"	"Hamilton"	"The Good Biscuit"	"8.50"	"13.5"	"Handicap"	"8"	"13"	"Fentiman, Warren"	"Carr, Mrs R A"	"6f "	"4"	"9"	"2"	"12"
"20:45:00"	"2026-05-16"	"Doncaster"	"On Key"	"6.00"	"8.58"	"Handicap"	"5"	"16"	"Morris, Luke"	"Dixon, Scott"	"7f "	"6"	"9"	"2"	"10"
"20:15:00"	"2026-05-16"	"Doncaster"	"Bullington Bry"	"7.00"	"9.8"	"Handicap"	"7"	"13"	"Langley, Miss Taryn"	"Ramsden, Joey"	"7f "	"6"	"9"	"4"	"10"
"18:38:00"	"2026-05-16"	"Doncaster"	"Wreck It Ryley (IRE)"	"18.00"	"27.46"	"Handicap"	"3"	"12"	"Morris, Luke"	"Brown, A D"	"6f "	"4"	"8"	"8"	"9"
"17:57:00"	"2026-05-16"	"Thirsk"	"Run This Way"	"6.00"	"8.2"	"Handicap"	"1"	"17"	"Mulrennan, Paul"	"Midgley, P T"	"6f "	"6"	"9"	"1"	"11"
"17:57:00"	"2026-05-16"	"Thirsk"	"Stormy Pearl"	"8.00"	"12"	"Handicap"	"4"	"17"	"Elliott, Rhys"	"Thompson, D W"	"6f "	"6"	"9"	"5"	"11"
"17:10:00"	"2026-05-16"	"Newmarket (Rowley)"	"Mickey Mongoose"	"8.50"	"12"	"Handicap"	"4"	"7"	"Dickson, Mr Jake"	"Williams, Olly"	"7f "	"5"	"9"	"1"	"10"
"15:37:00"	"2026-05-16"	"Thirsk"	"Albegone"	"33.00"	"80"	"Handicap"	"13"	"17"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"4"	"7"	"8"	"9"
"15:32:00"	"2026-05-16"	"Navan"	"Nouvel Espoir (IRE)"	"6.50"	"9.77"	"Handicap"	"3"	"10"	"Ryan, Gavin"	"Barcoe, James M"	"5f "	"0"	"7"	"2"	"16"
"15:32:00"	"2026-05-16"	"Navan"	"Sommelier"	"9.00"	"11.5"	"Handicap"	"7"	"10"	"McDonogh, D P"	"Cotter, Kieran P"	"5f "	"0"	"7"	"8"	"13"
"15:27:00"	"2026-05-16"	"Newmarket (Rowley)"	"Miraculous (IRE)"	"6.50"	"8.5"	"Handicap"	"5"	"10"	"Kirrane, Sean"	"Easterby, T D"	"6f "	"4"	"8"	"5"	"12"
"14:50:00"	"2026-05-16"	"Newmarket (Rowley)"	"Son"	"6.00"	"8.55"	"Handicap"	"9"	"11"	"Kirrane, Sean"	"Easterby, T D"	"7f "	"3"	"7"	"2"	"10"
"13:47:00"	"2026-05-16"	"Navan"	"Whatswrongnow (IRE)"	"5.50"	"8.79"	"Handicap"	"9"	"17"	"Dalton, J S"	"Burke, Batt"	"6f "	"0"	"7"	"6"	"16"
"17:30:00"	"2026-05-15"	"Hamilton"	"Ski Angel"	"14.00"	"20"	"Handicap"	"5"	"10"	"Marshall, Tom Kiely"	"Smith, R Michael"	"5f "	"6"	"10"	"4"	"9"
"17:30:00"	"2026-05-15"	"Hamilton"	"Tarlac (IRE)"	"9.00"	"13.5"	"Handicap"	"8"	"10"	"Dickson, Mr Jake"	"Scott, Miss Katie"	"5f "	"6"	"10"	"5"	"7"
"14:08:00"	"2026-05-14"	"Salisbury"	"Strike"	"4.50"	"7.6"	"Handicap"	"3"	"9"	"DArcy, Arron"	"Portman, J G"	"6f "	"5"	"10"	"8"	"11"
"14:08:00"	"2026-05-14"	"Salisbury"	"Mumayaz (IRE)"	"2.75"	"3.94"	"Handicap"	"4"	"9"	"Bradnam, Joe"	"Carroll, A W"	"6f "	"5"	"5"	"1"	"5"
"18:17:00"	"2026-05-11"	"Windsor"	"Diligently"	"2.75"	"4.21"	"Handicap"	"8"	"9"	"Osborne, Saffie"	"Cox, C G"	"6f "	"3"	"10"	"4"	"9"
"18:25:00"	"2026-05-09"	"Leicester"	"Emperor Caradoc (FR)"	"1.75"	"3"	"Handicap"	"3"	"5"	"Nolan, D"	"Midgley, P T"	"6f "	"5"	"7"	"1"	"9"
"16:40:00"	"2026-05-09"	"Ascot"	"Serenity Dream (IRE)"	"14.00"	"22"	"Handicap"	"5"	"18"	"Bishop, Charles"	"Carroll, A W"	"6f "	"4"	"7"	"8"	"9"
"16:40:00"	"2026-05-09"	"Ascot"	"Dicko The Legend (IRE)"	"7.50"	"14.69"	"Handicap"	"9"	"18"	"Watson, Jason"	"Bailey, Liam"	"6f "	"4"	"10"	"2"	"8"
"16:40:00"	"2026-05-09"	"Ascot"	"Rage Of Thunder (IRE)"	"25.00"	"30.31"	"Handicap"	"16"	"18"	"Clutterbuck, Rhys"	"Moore, Gary and Josh"	"6f "	"4"	"8"	"15"	"17"
"16:25:00"	"2026-05-09"	"Lingfield"	"Harry Brown"	"9.00"	"14"	"Handicap"	"1"	"8"	"Doyle, Hollie"	"Crate, Peter"	"5f "	"5"	"9"	"9"	"10"
"16:25:00"	"2026-05-09"	"Lingfield"	"Faustus"	"5.50"	"7.4"	"Handicap"	"3"	"8"	"Leavy, Mr Joe"	"Bridger, J / Cook, R"	"5f "	"5"	"7"	"7"	"9"
"16:25:00"	"2026-05-09"	"Lingfield"	"My Boy Harry"	"18.00"	"30.96"	"Handicap"	"4"	"8"	"Fox, Kieren"	"Best, Jim/Suzi"	"5f "	"5"	"9"	"6"	"12"
"16:25:00"	"2026-05-09"	"Lingfield"	"Desert Champion (IRE)"	"16.00"	"17.43"	"Handicap"	"8"	"8"	"Jamin, Pierre-Louis"	"Midgley, P T"	"5f "	"5"	"9"	"7"	"9"
"19:20:00"	"2026-05-07"	"Redcar"	"El Matador (IRE)"	"3.00"	"4.36"	"Handicap"	"2"	"9"	"Doyle, Hollie"	"Beckett, R M"	"1m "	"3"	"10"	"2"	"7"
"17:10:00"	"2026-05-07"	"Windsor"	"Twirler"	"5.00"	"6.38"	"Handicap"	"1"	"8"	"Fox, Kieren"	"Attwater, M J"	"6f "	"6"	"10"	"5"	"10"
"16:08:00"	"2026-05-04"	"Windsor"	"Tiger Tulip"	"4.50"	"6.4"	"Handicap"	"6"	"11"	"Osborne, Saffie"	"Main, Mrs H S"	"6f "	"4"	"2"	"9"	"9"
"17:00:00"	"2026-05-03"	"Hamilton"	"Mount Ruapehu (IRE)"	"3.50"	"5.89"	"Handicap"	"2"	"12"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"5"	"1"	"10"
"14:35:00"	"2026-05-03"	"Salisbury"	"Dapper Valley (IRE)"	"0.62"	"1.69"	"Handicap"	"1"	"5"	"Bradley, Paddy"	"Owen, J P"	"5f "	"4"	"8"	"1"	"7"
"20:02:00"	"2026-05-02"	"Doncaster"	"Evocative Spark (IRE)"	"4.00"	"5.9"	"Handicap"	"7"	"10"	"Tindall, Ethan"	"Riches, John"	"7f "	"5"	"10"	"1"	"9"
"16:25:00"	"2026-05-02"	"Thirsk"	"Equity Law"	"8.50"	"11.55"	"Handicap"	"3"	"10"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"3"	"7"	"3"	"8"
"15:20:00"	"2026-05-02"	"Goodwood"	"The Thames Boatman"	"4.50"	"6.8"	"Handicap"	"1"	"9"	"Marsh, Finley"	"Hughes, Richard"	"5f "	"5"	"5"	"2"	"7"
"15:58:00"	"2026-04-30"	"Redcar"	"Beerwah (IRE)"	"2.25"	"3.92"	"Handicap"	"1"	"9"	"Hart, Jason"	"Quinn, J J"	"5f "	"6"	"6"	"2"	"14"
"15:58:00"	"2026-04-30"	"Redcar"	"Doralee"	"1.75"	"2.94"	"Handicap"	"6"	"9"	"Mason, Joanna"	"Barron, T D"	"5f "	"6"	"6"	"3"	"14"
"15:15:00"	"2026-04-29"	"Musselburgh"	"Rosenpur (GER)"	"4.50"	"5.91"	"Handicap"	"6"	"8"	"Mulrennan, Paul"	"Candlish, Jennie"	"5f "	"4"	"7"	"2"	"5"
"18:45:00"	"2026-04-26"	"Musselburgh"	"Im Next"	"3.00"	"4.6"	"Handicap"	"4"	"12"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"3"	"1"	"9"
"15:20:00"	"2026-04-26"	"Nottingham"	"Winchurch (IRE)"	"3.50"	"5"	"Handicap"	"1"	"7"	"Havlin, Robert"	"Appleby, M"	"6f "	"6"	"8"	"4"	"8"
"16:55:00"	"2026-04-25"	"Haydock"	"Sedgemoor (IRE)"	"25.00"	"27.81"	"Handicap"	"3"	"11"	"Mullen, Andrew"	"Ryan, J"	"6f "	"5"	"5"	"10"	"11"
"15:19:00"	"2026-04-25"	"Leicester"	"Call Glory (IRE)"	"7.50"	"10.5"	"Handicap"	"2"	"10"	"Kavanagh, Ryan"	"Williams, Ian"	"6f "	"6"	"10"	"4"	"12"
"14:44:00"	"2026-04-25"	"Leicester"	"Justcallmepete"	"6.50"	"8.68"	"Handicap"	"3"	"7"	"Costello, Dougie"	"Carroll, A W"	"6f "	"4"	"8"	"1"	"11"
"13:20:00"	"2026-04-25"	"Navan"	"Nouvel Espoir (IRE)"	"12.00"	"21"	"Handicap"	"14"	"16"	"Ryan, E E"	"Barcoe, James M"	"5f "	"0"	"6"	"18"	"21"
"13:40:00"	"2026-04-24"	"Doncaster"	"Golden Prosperity (IRE)"	"9.00"	"16.01"	"Handicap"	"10"	"14"	"Nolan, D"	"Coyle, Tony"	"5f "	"6"	"6"	"16"	"17"
"14:52:00"	"2026-04-23"	"Beverley"	"Im Next"	"1.38"	"2.46"	"Handicap"	"1"	"9"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"8"	"2"	"10"
"14:52:00"	"2026-04-23"	"Beverley"	"Fuji Mountain (IRE)"	"11.00"	"14.81"	"Handicap"	"4"	"9"	"Wheatley, Zak"	"Carroll, D"	"5f "	"4"	"2"	"2"	"6"
"13:52:00"	"2026-04-22"	"Catterick"	"Fortunate Star (IRE)"	"2.50"	"4.07"	"Handicap"	"8"	"8"	"Whiteley, C J"	"Hanlon, Stephen"	"5f "	"6"	"7"	"3"	"10"
"16:55:00"	"2026-04-21"	"Yarmouth"	"Rogue Allegiance (IRE)"	"25.00"	"44"	"Handicap"	"3"	"11"	"Morris, Luke"	"Jones, Jack"	"7f "	"4"	"8"	"2"	"9"
"15:12:00"	"2026-04-20"	"Redcar"	"Perfidia (IRE)"	"3.33"	"4.7"	"Handicap"	"2"	"14"	"Allan, David"	"Easterby, T D"	"7f "	"6"	"10"	"3"	"13"
"15:12:00"	"2026-04-20"	"Redcar"	"Woodrafff"	"6.50"	"9.4"	"Handicap"	"8"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"7f "	"6"	"10"	"4"	"14"
"15:12:00"	"2026-04-20"	"Redcar"	"Angel Of England"	"66.00"	"110.08"	"Handicap"	"13"	"14"	"Nolan, D"	"Brown, A D"	"7f "	"6"	"10"	"14"	"14"
"17:40:00"	"2026-04-18"	"Thirsk"	"Piperstown (IRE)"	"5.50"	"8.18"	"Handicap"	"5"	"17"	"Stammers, Oliver"	"Frost, Kevin"	"6f "	"6"	"7"	"1"	"9"
"17:40:00"	"2026-04-18"	"Thirsk"	"Tommytwohoots"	"4.50"	"6.8"	"Handicap"	"12"	"17"	"McDonald, P J"	"Mackie, J"	"6f "	"6"	"10"	"4"	"12"
"17:40:00"	"2026-04-18"	"Thirsk"	"Golden Prosperity (IRE)"	"10.00"	"15.44"	"Handicap"	"16"	"17"	"Marshall, Tom Kiely"	"Coyle, Tony"	"6f "	"6"	"10"	"1"	"12"
"14:47:00"	"2026-04-18"	"Thirsk"	"Sherlock (IRE)"	"18.00"	"25.45"	"Handicap"	"2"	"18"	"Callan, Mr Jack"	"Ryan, K A"	"6f "	"5"	"7"	"4"	"8"
"14:47:00"	"2026-04-18"	"Thirsk"	"Lord Abama (IRE)"	"9.00"	"14.5"	"Handicap"	"9"	"18"	"Elliott, Rhys"	"Dods, M"	"6f "	"5"	"8"	"5"	"15"
"14:47:00"	"2026-04-18"	"Thirsk"	"Hurt You Never (IRE)"	"33.00"	"55"	"Handicap"	"15"	"18"	"Nicholls, Mr Jack"	"Nicholls, Adrian"	"6f "	"5"	"8"	"7"	"15"
