RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"19:30:00"	"2009-06-09"	"Southwell"	"Gaye Starlet (IRE)"	"12.00"	"18.96"	"Maiden Hurdle"	"PU"	"14"	"Thornton, Robert"	"King, A"	"2m5.5f "	"5"	"41"	"PU"	"12"
"20:45:00"	"2009-06-08"	"Roscommon"	"West Islands (IRE)"	"50.00"	"460"	"NH Flat"	"13"	"16"	"Doran, Mr M J"	"Beegan, Miss Clodagh"	"2m4f "	"0"	"47"	"10"	"16"
"17:35:00"	"2009-06-07"	"Wexford"	"Oilily (IRE)"	"3.50"	"5.1"	"NH Flat"	"1"	"16"	"Byrne, Mr S P"	"Byrne, Sean"	"2m "	"0"	"48"	"2"	"15"
"17:35:00"	"2009-06-07"	"Wexford"	"Model County Lass (IRE)"	"3.00"	"4.6"	"NH Flat"	"4"	"16"	"ONeill, Mr B"	"Murphy, C A"	"2m "	"0"	"30"	"2"	"16"
"17:35:00"	"2009-06-07"	"Wexford"	"Cailin Ceol (IRE)"	"50.00"	"148.24"	"NH Flat"	"12"	"16"	"Quinlan, Mr R P"	"Griffin, Michael C"	"2m "	"0"	"37"	"16"	"23"
"16:35:00"	"2009-06-07"	"Wexford"	"Lady Ramona (IRE)"	"11.00"	"20"	"Beginners Chase"	"1"	"14"	"Casey, D J"	"McCullagh, Michael"	"2m3f "	"0"	"30"	"4"	"15"
"16:35:00"	"2009-06-07"	"Wexford"	"Rock Angel (IRE)"	"16.00"	"40"	"Beginners Chase"	"9"	"14"	"Moran, R M"	"Berry, J A"	"2m3f "	"0"	"43"	"5"	"13"
"14:35:00"	"2009-06-07"	"Wexford"	"Gans Pride (IRE)"	"12.00"	"20"	"Maiden Hurdle"	"6"	"15"	"Butler, S E"	"Hartnett, Debbie"	"2m4f "	"0"	"26"	"5"	"16"
"14:35:00"	"2009-06-07"	"Wexford"	"Mills Melody (IRE)"	"8.00"	"17.84"	"Maiden Hurdle"	"13"	"15"	"Madden, N P"	"Byrnes, C"	"2m4f "	"0"	"43"	"4"	"16"
"16:55:00"	"2009-06-06"	"Worcester"	"Lillinga (IRE)"	"50.00"	"150.07"	"Maiden Hurdle"	"PU"	"12"	"Keating, S"	"Byrne, Edgar"	"2m4f "	"5"	"55"	"PU"	"14"
"20:50:00"	"2009-06-04"	"Tipperary"	"Debbies Star (IRE)"	"33.00"	"200.77"	"NH Flat"	"10"	"15"	"Murphy, Mr D"	"Donnelly, Lorcan Joseph"	"2m "	"0"	"32"	"14"	"14"
"20:35:00"	"2009-06-04"	"Uttoxeter"	"Maria Antonia (IRE)"	"3.33"	"4.3"	"Handicap Hurdle"	"2"	"12"	"Johnson, Richard"	"Thorpe, Mrs A M"	"2m "	"5"	"36"	"7"	"15"
"20:35:00"	"2009-06-04"	"Uttoxeter"	"Chinara (IRE)"	"20.00"	"26.39"	"Handicap Hurdle"	"4"	"12"	"Weston, Mr T"	"Weston, Miss Julie"	"2m "	"5"	"32"	"5"	"16"
"19:20:00"	"2009-06-04"	"Tipperary"	"Djs Dolly (IRE)"	"12.00"	"15.06"	"Novices Hurdle"	"3"	"11"	"Carey, B S"	"Osullivan, Timothy"	"2m4f "	"0"	"27"	"7"	"16"
"18:50:00"	"2009-06-04"	"Tipperary"	"Grays Anatomy (IRE)"	"33.00"	"166.92"	"Beginners Chase"	"F"	"16"	"Cullen, J L"	"Kelly, Michael Joseph"	"2m7f "	"0"	"77"	"5"	"14"
"18:20:00"	"2009-06-04"	"Uttoxeter"	"Capital City (IRE) (OLD)"	"150.00"	"503.45"	"Novices Hurdle"	"PU"	"11"	"McCarthy, Willie"	"Powell, B G"	"3m "	"4"	"30"	"13"	"18"
"17:00:00"	"2009-06-03"	"Fontwell"	"Lady Rhinestone (IRE)"	"2.50"	"3.55"	"NH Flat"	"1"	"9"	"McCoy, A P"	"Henderson, N J"	"2m2.5f "	"6"	"69"	"5"	"12"
"20:00:00"	"2009-06-02"	"Listowel"	"Grangeclare Gold (IRE)"	"10.00"	"14.39"	"Hurdle"	"1"	"9"	"Loughran, R"	"Hughes, D T"	"2m "	"0"	"51"	"9"	"16"
"19:30:00"	"2009-06-02"	"Listowel"	"My Valley (IRE)"	"8.00"	"13.26"	"Handicap Hurdle"	"14"	"16"	"Geraghty, B J"	"Fahy, P A"	"2m4f "	"0"	"26"	"5"	"11"
"16:50:00"	"2009-06-01"	"Listowel"	"Hello Kitty (IRE)"	"3.50"	"4.68"	"Beginners Chase"	"2"	"13"	"Flanagan, S W"	"Whitmore, Leonard"	"2m3f "	"0"	"78"	"4"	"6"
"16:50:00"	"2009-06-01"	"Listowel"	"Lady Classy (IRE)"	"33.00"	"78.03"	"Beginners Chase"	"8"	"13"	"Ryan, T G M"	"Ahern, Denis"	"2m3f "	"0"	"74"	"6"	"14"
"15:55:00"	"2008-06-29"	"Uttoxeter"	"Festive Chimes (IRE)"	"9.00"	"13"	"Handicap Hurdle"	"10"	"13"	"Thornton, Robert"	"Bailey, Mrs Caroline"	"2m4.5f "	"4"	"59"	"8"	"16"
"14:15:00"	"2008-06-29"	"Uttoxeter"	"Saddlers Gait (IRE)"	"200.00"	"792.69"	"Novices Hurdle"	"PU"	"15"	"Tumelty, Gerard"	"Ford, R"	"2m "	"4"	"43"	"10"	"12"
"16:55:00"	"2008-06-27"	"Market Rasen"	"Petrovka (IRE)"	"11.00"	"16.76"	"Handicap Novices Hurdle"	"9"	"13"	"Tobin, Kevin"	"Gollings, S"	"2m1.5f "	"4"	"33"	"3"	"15"
"20:25:00"	"2008-06-24"	"Sligo"	"Ilikeyou (IRE)"	"16.00"	"25"	"Handicap Hurdle"	"2"	"16"	"Duff, Mr A T"	"McElhone, Michael"	"2m4f "	"0"	"101"	"PU"	"18"
"20:25:00"	"2008-06-24"	"Sligo"	"Coin Lass (IRE)"	"12.00"	"17.5"	"Handicap Hurdle"	"12"	"16"	"Motherway, Mr C"	"Doyle, Eoin"	"2m4f "	"0"	"31"	"9"	"17"
"20:25:00"	"2008-06-24"	"Sligo"	"Killiney Flyer (IRE)"	"16.00"	"40"	"Handicap Hurdle"	"15"	"16"	"OConnor, Derek"	"Rothwell, P J"	"2m4f "	"0"	"101"	"11"	"16"
"19:55:00"	"2008-06-24"	"Sligo"	"Kaffarnie (IRE)"	"4.50"	"6.09"	"Maiden Hurdle"	"1"	"16"	"McCarthy, E C"	"Hourigan, Michael P"	"2m "	"0"	"31"	"5"	"19"
"19:55:00"	"2008-06-24"	"Sligo"	"Anns Island (IRE)"	"25.00"	"90.33"	"Maiden Hurdle"	"3"	"16"	"Gallagher, P A"	"Durkan, William"	"2m "	"0"	"51"	"PU"	"15"
"19:55:00"	"2008-06-24"	"Sligo"	"Aoife Costa (IRE)"	"14.00"	"40"	"Maiden Hurdle"	"6"	"16"	"Hogan, D G"	"Gilligan, Paul John"	"2m "	"0"	"34"	"9"	"14"
"19:55:00"	"2008-06-24"	"Sligo"	"Who Is She (IRE)"	"14.00"	"22.09"	"Maiden Hurdle"	"8"	"16"	"OFarrell, J P"	"Byrne, L"	"2m "	"0"	"48"	"11"	"22"
"19:55:00"	"2008-06-24"	"Sligo"	"Salonga (IRE)"	"12.00"	"35.13"	"Maiden Hurdle"	"10"	"16"	"Ferris, M J"	"Aherne, Sean"	"2m "	"0"	"30"	"18"	"19"
"19:25:00"	"2008-06-24"	"Sligo"	"Blacks Choice (IRE)"	"20.00"	"56.91"	"Maiden Hurdle"	"3"	"14"	"McCarthy, E C"	"OShea, J F"	"2m "	"0"	"26"	"15"	"25"
"19:25:00"	"2008-06-24"	"Sligo"	"Silver Coaster (IRE)"	"6.00"	"8.8"	"Maiden Hurdle"	"6"	"14"	"Hogan, D G"	"Roche, C"	"2m "	"0"	"44"	"PU"	"17"
"19:00:00"	"2008-06-24"	"Newton Abbot"	"Marktic Fashion (IRE)"	"16.00"	"32"	"Seller Hurdle"	"4"	"12"	"Scudamore, Tom"	"Scudamore, M J"	"2m3f "	"5"	"53"	"7"	"18"
"21:00:00"	"2008-06-23"	"Kilbeggan"	"Miss Maranello (IRE)"	"16.00"	"23.91"	"NH Flat"	"2"	"16"	"Roche, Mr D"	"Bromhead, Henry De"	"2m "	"0"	"47"	"11"	"22"
"21:00:00"	"2008-06-23"	"Kilbeggan"	"Jills Ballet (IRE)"	"6.00"	"8.4"	"NH Flat"	"6"	"16"	"Fahey, Mr M"	"Dobbs, Mrs Prunella"	"2m "	"0"	"49"	"4"	"12"
"21:00:00"	"2008-06-23"	"Kilbeggan"	"Black Tina (IRE)"	"33.00"	"240"	"NH Flat"	"13"	"16"	"Quinlan, Mr R P"	"Hayes, Comdt W S"	"2m "	"0"	"36"	"17"	"17"
"20:00:00"	"2008-06-23"	"Kilbeggan"	"Inch Sunset (IRE)"	"16.00"	"44.82"	"Beginners Chase"	"5"	"14"	"Carberry, P A"	"Temple, Leo J"	"3m1f "	"0"	"37"	"PU"	"14"
"19:30:00"	"2008-06-23"	"Kilbeggan"	"Youngborogal (IRE)"	"6.00"	"7"	"Handicap Hurdle"	"2"	"16"	"Russell, D N"	"Fitzgerald, Michael Joseph"	"2m3f "	"0"	"27"	"4"	"11"
"19:30:00"	"2008-06-23"	"Kilbeggan"	"My True Romance (IRE)"	"20.00"	"103.33"	"Handicap Hurdle"	"14"	"16"	"Cawley, A P"	"Kelly, Shane Joseph"	"2m3f "	"0"	"37"	"13"	"16"
"19:00:00"	"2008-06-23"	"Kilbeggan"	"Munster Lass (IRE)"	"16.00"	"25.22"	"Handicap Hurdle"	"4"	"16"	"Power, E F"	"Casey, Lorna"	"3m "	"0"	"31"	"7"	"20"
"19:00:00"	"2008-06-23"	"Kilbeggan"	"La Bleubelle (IRE)"	"14.00"	"55"	"Handicap Hurdle"	"PU"	"16"	"Hassett, S J"	"Flood, Francis J"	"3m "	"0"	"31"	"F"	"20"
"18:00:00"	"2008-06-23"	"Kilbeggan"	"Sineads Lady (IRE)"	"5.50"	"8.85"	"Maiden Hurdle"	"7"	"14"	"Fahey, Mr M"	"Fahey, Jarlath P"	"2m "	"0"	"37"	"2"	"15"
"17:15:00"	"2008-06-22"	"Down Royal"	"Georgiebegood (IRE)"	"25.00"	"101.81"	"NH Flat"	"5"	"16"	"Roche, Mr P"	"Gault, I A"	"2m "	"0"	"85"	"10"	"17"
"17:15:00"	"2008-06-22"	"Down Royal"	"Roisins Beauty (IRE)"	"12.00"	"32.4"	"NH Flat"	"6"	"16"	"Roche, Mr P B"	"Fahy, P A"	"2m "	"0"	"33"	"8"	"18"
"17:00:00"	"2008-06-22"	"Hereford"	"Delays Expected (IRE)"	"5.00"	"7.2"	"Maiden NH Flat"	"4"	"12"	"Studd, C M"	"King, A"	"2m1f "	"6"	"42"	"4"	"13"
"16:00:00"	"2008-06-22"	"Hereford"	"Somewin (IRE)"	"16.00"	"23.91"	"Beginners Chase"	"4"	"8"	"Oliver, Henry"	"Priest, Miss Joanne"	"3m1.5f "	"4"	"33"	"7"	"16"
"15:00:00"	"2008-06-22"	"Hereford"	"Honeybrook (IRE)"	"12.00"	"17.03"	"Handicap Hurdle"	"1"	"14"	"Siddall, Tom"	"Longsdon, C E"	"2m4f "	"4"	"26"	"6"	"10"
"15:00:00"	"2008-06-22"	"Hereford"	"Arisea (IRE)"	"20.00"	"22"	"Handicap Hurdle"	"7"	"14"	"Jones, S P"	"Powell, B G"	"2m4f "	"4"	"94"	"6"	"7"
"15:00:00"	"2008-06-22"	"Hereford"	"Cove Mountain (IRE)"	"6.50"	"9.53"	"Handicap Hurdle"	"11"	"14"	"Skelton, Harry"	"Rimell, M G"	"2m4f "	"4"	"33"	"1"	"13"
"18:45:00"	"2008-06-20"	"Down Royal"	"Sea Stack (IRE)"	"12.00"	"42"	"Maiden Hurdle"	"10"	"16"	"Ferris, M J"	"Winters, Michael"	"2m "	"0"	"35"	"7"	"17"
"18:45:00"	"2008-06-20"	"Down Royal"	"Lady Hazel (IRE)"	"25.00"	"260"	"Maiden Hurdle"	"12"	"16"	"Leigh, A D"	"Donoghue, V P"	"2m "	"0"	"47"	"PU"	"16"
"17:45:00"	"2008-06-20"	"Down Royal"	"Naujella Girl (IRE)"	"8.00"	"15.5"	"Novices Hurdle"	"7"	"16"	"Geraghty, R"	"Cosgrave, J G"	"2m "	"0"	"46"	"7"	"17"
"17:45:00"	"2008-06-20"	"Down Royal"	"Long Walk Home (IRE)"	"33.00"	"780"	"Novices Hurdle"	"12"	"16"	"Hogan, D G"	"Kenny, John P A"	"2m "	"0"	"31"	"17"	"18"
"17:45:00"	"2008-06-20"	"Down Royal"	"Flushtown Vale (IRE)"	"12.00"	"64.96"	"Novices Hurdle"	"PU"	"16"	"Thornton, A P"	"Torrens, Mervyn"	"2m "	"0"	"50"	"10"	"19"
"20:10:00"	"2008-06-19"	"Towcester"	"Barnbrook Empire (IRE)"	"50.00"	"156.77"	"Handicap Hurdle"	"7"	"11"	"Bolger, Colin"	"Dace, L A"	"3m "	"4"	"76"	"11"	"12"
"19:55:00"	"2008-06-19"	"Tipperary"	"Rorys Sister (IRE)"	"20.00"	"32"	"Beginners Chase"	"6"	"12"	"Hogan, D G"	"Swan, C F"	"2m4f "	"0"	"26"	"12"	"20"
"16:10:00"	"2008-06-18"	"Worcester"	"Sninfia (IRE)"	"5.00"	"7.4"	"Handicap Chase"	"PU"	"10"	"Thornton, Robert"	"Ham, G A"	"2m4.5f "	"3"	"32"	"1"	"12"
"20:50:00"	"2008-06-16"	"Ballinrobe"	"Just A Moment (IRE)"	"25.00"	"104.42"	"Handicap Hurdle"	"14"	"16"	"Geraghty, B J"	"Cusack, Liam P"	"2m4f "	"0"	"32"	"7"	"17"
"16:55:00"	"2008-06-15"	"Stratford"	"Dont Be Bleu (IRE)"	"12.00"	"16.19"	"Handicap Novices Hurdle"	"1"	"15"	"OBrien, T J"	"Bowen, Peter / Michael"	"2m6.5f "	"4"	"33"	"PU"	"11"
"16:55:00"	"2008-06-15"	"Stratford"	"Gandy Dancer (IRE)"	"40.00"	"55.4"	"Handicap Novices Hurdle"	"PU"	"15"	"ODwyer, Darren"	"Lavelle, Miss E C"	"2m6.5f "	"4"	"52"	"8"	"15"
"16:55:00"	"2008-06-15"	"Stratford"	"Maizy Missile (IRE)"	"25.00"	"42"	"Handicap Novices Hurdle"	"UR"	"15"	"Malone, Tom"	"Evans, Mrs M"	"2m6.5f "	"4"	"45"	"8"	"14"
"20:30:00"	"2008-06-14"	"Limerick"	"Mercurial Girl (IRE)"	"33.00"	"148.54"	"Beginners Chase"	"9"	"15"	"Bennett, Mr J G"	"Bennett, John Gerard"	"2m6f "	"0"	"53"	"15"	"25"
"20:30:00"	"2008-06-14"	"Limerick"	"Mollys Spirit (IRE)"	"20.00"	"36"	"Beginners Chase"	"F"	"15"	"Darcy, M"	"Farrell, C W J"	"2m6f "	"0"	"28"	"4"	"14"
"17:25:00"	"2008-06-14"	"Hexham"	"Buzz Sauvage (IRE)"	"100.00"	"634.44"	"NH Flat"	"11"	"13"	"Crawley, Matt"	"Graham, Harriet/Rutherford, Gary"	"2m.5f "	"6"	"30"	"15"	"16"
"16:55:00"	"2008-06-14"	"Hexham"	"Za Beau (IRE)"	"9.00"	"12.5"	"Handicap Chase"	"5"	"8"	"McGrath, Richard"	"Goldie, J S"	"2m4.5f "	"4"	"30"	"PU"	"10"
"14:30:00"	"2008-06-13"	"Market Rasen"	"Persian Khanoom (IRE)"	"40.00"	"114.33"	"Novices Hurdle"	"13"	"15"	"McCarthy, J A"	"Cantillon, D E"	"2m1.5f "	"4"	"26"	"4"	"13"
"20:00:00"	"2008-06-12"	"Fontwell"	"Tra Beg (IRE)"	"11.00"	"15.46"	"Handicap Seller Hurdle"	"PU"	"16"	"Williams, Christian"	"Williams, Evan"	"2m6.5f "	"5"	"67"	"F"	"13"
"18:30:00"	"2008-06-12"	"Fontwell"	"Alecia (IRE)"	"33.00"	"92.98"	"Novices Hurdle"	"2"	"8"	"Davies, James"	"Powell, B G"	"2m4f "	"4"	"94"	"6"	"13"
"20:30:00"	"2008-06-10"	"Southwell"	"Treaty Flyer (IRE)"	"20.00"	"24.49"	"Handicap Hurdle"	"4"	"13"	"Bolger, Colin"	"Murphy, P G"	"2m5.5f "	"4"	"34"	"8"	"13"
"20:00:00"	"2008-06-10"	"Southwell"	"Night Reveller (IRE)"	"200.00"	"550"	"Maiden Hurdle"	"PU"	"13"	"Vickers, Lee"	"Chapman, M C"	"2m5.5f "	"5"	"93"	"8"	"11"
"20:00:00"	"2008-06-10"	"Southwell"	"Back To Normal (IRE)"	"100.00"	"325.04"	"Maiden Hurdle"	"PU"	"13"	"Bolger, Colin"	"Murphy, P G"	"2m5.5f "	"5"	"28"	"7"	"9"
"17:25:00"	"2008-06-08"	"Roscommon"	"Mummys Pearl (IRE)"	"25.00"	"55"	"NH Flat"	"4"	"16"	"Clarke, K H"	"Broad, D"	"2m4f "	"0"	"29"	"4"	"15"
"17:25:00"	"2008-06-08"	"Roscommon"	"Glorious Music (IRE)"	"14.00"	"25.79"	"NH Flat"	"8"	"16"	"Butler, M P"	"Holden, Michael G"	"2m4f "	"0"	"36"	"4"	"15"
"17:10:00"	"2008-06-07"	"Hexham"	"Ocean Transit (IRE)"	"16.00"	"28"	"Maiden Hurdle"	"4"	"9"	"OConnor, T"	"Turner, W G M"	"2m.5f "	"4"	"101"	"6"	"8"
"20:50:00"	"2008-06-06"	"Wexford"	"Pay The Ferryman (IRE)"	"7.00"	"8.2"	"NH Flat"	"3"	"15"	"Mullins, E"	"Mullins, Thomas"	"2m "	"0"	"71"	"8"	"18"
"20:20:00"	"2008-06-06"	"Wexford"	"Mysheramour (IRE)"	"7.00"	"13.35"	"Handicap Hurdle"	"9"	"16"	"Hassett, S J"	"Flood, Francis J"	"2m2f "	"0"	"53"	"7"	"15"
"20:20:00"	"2008-06-06"	"Wexford"	"Shalimar Lady (IRE)"	"25.00"	"130"	"Handicap Hurdle"	"13"	"16"	"Flanagan, S W"	"OConnor, P C"	"2m2f "	"0"	"48"	"12"	"21"
"19:45:00"	"2008-06-06"	"Wexford"	"Kingston Queen (IRE) (OLD)"	"10.00"	"16"	"Maiden Hurdle"	"5"	"16"	"ORegan, Denis"	"Molloy, M A"	"2m4f "	"0"	"33"	"4"	"15"
"20:20:00"	"2008-06-05"	"Tipperary"	"Crock Crildrom (IRE)"	"25.00"	"54.73"	"Beginners Chase"	"1"	"12"	"Bolger, M J"	"Donohue, K"	"2m7f "	"0"	"26"	"5"	"13"
"20:00:00"	"2008-06-05"	"Uttoxeter"	"Dandygrey Russett (IRE)"	"4.00"	"6.69"	"Seller Hurdle"	"1"	"11"	"Mogford, Jodie"	"Stimpson, J T"	"2m "	"5"	"36"	"3"	"9"
"20:00:00"	"2008-06-05"	"Uttoxeter"	"Santera (IRE)"	"4.50"	"6.4"	"Seller Hurdle"	"3"	"11"	"ODwyer, Darren"	"Hales, A M"	"2m "	"5"	"36"	"1"	"9"
"18:05:00"	"2008-06-05"	"Wetherby"	"Reflective Glory (IRE)"	"25.00"	"35.95"	"Maiden Claimer Hurdle"	"4"	"12"	"Kinsella, Phil"	"Wainwright, J S"	"2m "	"5"	"83"	"10"	"13"
"17:00:00"	"2008-06-04"	"Fontwell"	"Belledesaro (IRE)"	"16.00"	"19.44"	"Handicap Hurdle"	"3"	"11"	"Coleman, A"	"Sherwood, O"	"2m6.5f "	"5"	"28"	"11"	"17"
"17:20:00"	"2008-06-02"	"Listowel"	"The Kop Rose (IRE)"	"8.00"	"10.59"	"NH Flat"	"7"	"13"	"Carey, B S"	"Leahy, Augustine"	"2m4f "	"0"	"70"	"8"	"24"
"16:50:00"	"2008-06-02"	"Listowel"	"Nimos (IRE)"	"33.00"	"140"	"Beginners Chase"	"9"	"15"	"Ferris, M J"	"OGrady, Eoghan"	"2m3f "	"0"	"38"	"PU"	"25"
"16:50:00"	"2008-06-02"	"Listowel"	"Corralroad (IRE)"	"33.00"	"69.09"	"Beginners Chase"	"F"	"15"	"Cullen, J L"	"OBrien, Donal Aidan"	"2m3f "	"0"	"30"	"8"	"13"
"14:50:00"	"2008-06-02"	"Listowel"	"Not Now Darling (IRE) (OLD)"	"16.00"	"38"	"Handicap Hurdle"	"12"	"14"	"Power, E F"	"Donohoe, R"	"2m "	"0"	"49"	"11"	"15"
"13:50:00"	"2008-06-02"	"Listowel"	"Keep Attacking (IRE)"	"8.00"	"17"	"Maiden Hurdle"	"4"	"11"	"Doyle, T J"	"Byrne, L"	"2m "	"0"	"28"	"6"	"20"
"16:25:00"	"2008-06-01"	"Kilbeggan"	"Saddle Up (IRE) (OLD)"	"6.00"	"8.39"	"Handicap Hurdle"	"5"	"15"	"McCarth, R J"	"Fahy, P A"	"2m6f "	"0"	"85"	"15"	"19"
"20:30:00"	"2007-06-26"	"Sligo"	"Vicimyles (IRE)"	"5.50"	"0"	"Handicap Hurdle"	"2"	"16"	"ONeill, Mr B"	"Nolan, Paul"	"2m4f "	"0"	"29"	"4"	"15"
"20:00:00"	"2007-06-26"	"Sligo"	"Knockieran (IRE)"	"4.50"	"0"	"Maiden Hurdle"	"1"	"15"	"Hogan, D G"	"Finn, J R"	"2m "	"0"	"32"	"7"	"14"
"19:30:00"	"2007-06-25"	"Kilbeggan"	"Gerannjo (IRE)"	"25.00"	"0"	"Handicap Hurdle"	"7"	"16"	"Somers, D M"	"OBrien, V T"	"2m3f "	"0"	"33"	"5"	"16"
"19:30:00"	"2007-06-25"	"Kilbeggan"	"Good Tune (IRE)"	"12.00"	"0"	"Handicap Hurdle"	"8"	"16"	"Flanagan, S W"	"Griffin, Eoin"	"2m3f "	"0"	"48"	"F"	"18"
"18:00:00"	"2007-06-25"	"Kilbeggan"	"Bonita Rock (IRE)"	"25.00"	"0"	"Maiden Hurdle"	"13"	"14"	"Barry, J R"	"Sinnott, Patrick"	"2m "	"0"	"31"	"PU"	"15"
"16:45:00"	"2007-06-24"	"Down Royal"	"Phelans Fancy (IRE)"	"7.00"	"0"	"Handicap Chase"	"4"	"12"	"Byrnes, B C"	"OConnor, Michael John"	"2m4f "	"0"	"37"	"3"	"8"
"15:20:00"	"2007-06-24"	"Hexham"	"Solway Flo (IRE)"	"200.00"	"0"	"Novices Chase"	"5"	"7"	"Buchanan, Peter"	"Harrison, Miss L"	"2m4.5f "	"3"	"31"	"6"	"8"
"17:45:00"	"2007-06-22"	"Down Royal"	"Little Cheer (IRE)"	"33.00"	"0"	"Novices Hurdle"	"3"	"13"	"Flanagan, S W"	"McCabe, Moses"	"2m "	"0"	"42"	"9"	"12"
"17:45:00"	"2007-06-22"	"Down Royal"	"Light Devine (IRE)"	"25.00"	"0"	"Novices Hurdle"	"5"	"13"	"Walsh, M P"	"Durkan, William"	"2m "	"0"	"28"	"5"	"10"
"19:15:00"	"2007-06-19"	"Newton Abbot"	"Bora Shaamit (IRE)"	"40.00"	"0"	"Maiden Hurdle"	"8"	"12"	"Heard, Liam"	"Nicholls, P F"	"2m1f "	"5"	"113"	"PU"	"11"
"20:25:00"	"2007-06-18"	"Ballinrobe"	"October Breeze (IRE)"	"12.00"	"0"	"Handicap Hurdle"	"6"	"16"	"Madden, N P"	"Maguire, Adrian"	"2m4f "	"0"	"32"	"9"	"18"
"20:25:00"	"2007-06-18"	"Ballinrobe"	"Iona Star (IRE)"	"14.00"	"0"	"Handicap Hurdle"	"PU"	"16"	"Casey, D J"	"Swan, C F"	"2m4f "	"0"	"43"	"F"	"14"
"18:00:00"	"2007-06-16"	"Limerick"	"Star Wood (IRE)"	"2.50"	"0"	"Maiden Hurdle"	"1"	"16"	"Treacy, T P"	"Fitzgerald, Michael Joseph"	"2m "	"0"	"27"	"3"	"13"
"18:00:00"	"2007-06-16"	"Limerick"	"Karen Mag (IRE)"	"8.00"	"0"	"Maiden Hurdle"	"2"	"16"	"Fehily, Noel"	"Hurley, Raymond"	"2m "	"0"	"40"	"2"	"15"
"18:00:00"	"2007-06-16"	"Limerick"	"Minireturn (IRE)"	"33.00"	"0"	"Maiden Hurdle"	"10"	"16"	"Russell, D N"	"Rath, R P"	"2m "	"0"	"91"	"11"	"16"
"18:00:00"	"2007-06-16"	"Limerick"	"Not Mine (IRE)"	"16.00"	"0"	"Maiden Hurdle"	"13"	"16"	"Thomas, Sam"	"OGrady, E J"	"2m "	"0"	"36"	"6"	"12"
"18:00:00"	"2007-06-16"	"Limerick"	"Young Robin (IRE)"	"50.00"	"0"	"Maiden Hurdle"	"14"	"16"	"Williams, Christian"	"Long, John"	"2m "	"0"	"41"	"13"	"14"
"14:35:00"	"2007-06-16"	"Hexham"	"Anglerzar (IRE)"	"66.00"	"0"	"Novices Hurdle"	"10"	"13"	"Messenger, Tom"	"Saville, Joss"	"2m.5f "	"4"	"28"	"RO"	"12"
"14:35:00"	"2007-06-16"	"Hexham"	"Baby Bonnett (IRE)"	"3.50"	"0"	"Novices Hurdle"	"PU"	"13"	"Elsworth, Dominic"	"George, T R"	"2m.5f "	"4"	"31"	"2"	"13"
"19:45:00"	"2007-06-15"	"Clonmel"	"Smile Later (IRE)"	"1.25"	"0"	"Novices Chase"	"1"	"12"	"Walsh, R"	"Flood, Francis J"	"2m4f "	"0"	"26"	"1"	"18"
"19:45:00"	"2007-06-15"	"Clonmel"	"Hearts Delight (IRE)"	"14.00"	"0"	"Novices Chase"	"PU"	"12"	"Flanagan, S W"	"Berry, John Paul"	"2m4f "	"0"	"28"	"4"	"8"
"17:15:00"	"2007-06-15"	"Market Rasen"	"Wichita Brave (IRE)"	"100.00"	"0"	"NH Flat"	"7"	"9"	"Scholes, Adrian"	"Morgan, K A"	"2m1.5f "	"6"	"27"	"RO"	"11"
"15:35:00"	"2007-06-15"	"Market Rasen"	"Karathaena (IRE)"	"9.00"	"0"	"Handicap Hurdle"	"7"	"10"	"Kinsella, Phil"	"Sowersby, M E"	"2m3.5f "	"3"	"26"	"9"	"15"
"18:25:00"	"2007-06-14"	"Clonmel"	"Culrua Mist (IRE)"	"16.00"	"0"	"Handicap Chase"	"UR"	"14"	"Quinlan, Mr Mark"	"Moran, Niall"	"2m4f "	"0"	"106"	"PU"	"9"
"21:00:00"	"2007-06-12"	"Worcester"	"Amber Brook (IRE)"	"14.00"	"0"	"NH Flat"	"6"	"12"	"OBrien, T J"	"Hawke, N J"	"2m "	"6"	"46"	"4"	"15"
"19:25:00"	"2007-06-11"	"Roscommon"	"Millanymare (IRE)"	"2.75"	"0"	"Handicap Chase"	"1"	"15"	"Walsh, R"	"Martin, A J"	"3m.5f "	"0"	"63"	"PU"	"16"
"19:25:00"	"2007-06-11"	"Roscommon"	"Lyns Rashar (IRE)"	"20.00"	"0"	"Handicap Chase"	"10"	"15"	"OShea, N J"	"Prendergast, Luke"	"3m.5f "	"0"	"31"	"5"	"7"
"17:45:00"	"2007-06-10"	"Cork"	"Lesoto Diamond (IRE)"	"33.00"	"0"	"NH Flat"	"2"	"15"	"McCarth, R J"	"Fahy, P A"	"2m "	"0"	"113"	"17"	"18"
"16:15:00"	"2007-06-10"	"Cork"	"Cluain Arra (IRE)"	"12.00"	"0"	"Handicap Hurdle"	"5"	"13"	"Gray, S J"	"Hourigan, Michael"	"2m4f "	"0"	"28"	"1"	"17"
"14:30:00"	"2007-06-10"	"Stratford"	"Share My Dream (IRE)"	"2.25"	"0"	"Novices Seller Hurdle"	"2"	"13"	"Johnson, Richard"	"Frost, J D"	"2m.5f "	"4"	"60"	"5"	"6"
