RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"20:50:00"	"2008-06-28"	"Doncaster"	"Crossbow Creek"	"9.00"	"14.33"	"Handicap"	"3"	"7"	"Spencer, Jamie"	"Rimell, M G"
"20:50:00"	"2008-06-28"	"Doncaster"	"Red Wine"	"5.00"	"8.6"	"Handicap"	"7"	"7"	"Renwick, Stacy"	"McCabe, A J"
"16:00:00"	"2008-06-27"	"Doncaster"	"Stretton (IRE)"	"10.00"	"13.35"	"Handicap"	"4"	"8"	"Buick, William"	"Bethell, J D"
"16:30:00"	"2008-06-07"	"Doncaster"	"Red Wine"	"7.00"	"12"	"Handicap"	"2"	"13"	"Renwick, Stacy"	"McCabe, A J"
"14:00:00"	"2008-05-31"	"Doncaster"	"Red Wine"	"11.00"	"15.63"	"Handicap"	"3"	"10"	"Renwick, Stacy"	"McCabe, A J"
"20:20:00"	"2008-05-03"	"Doncaster"	"Red Wine"	"6.50"	"9.53"	"Handicap"	"1"	"10"	"Renwick, Stacy"	"McCabe, A J"
"15:50:00"	"2008-04-11"	"Doncaster"	"Red Wine"	"5.00"	"9.4"	"Handicap"	"6"	"11"	"Spencer, Jamie"	"McCabe, A J"
"17:40:00"	"2008-03-22"	"Doncaster"	"Red Wine"	"8.50"	"9.92"	"Handicap"	"1"	"16"	"McNamara, E J"	"McCabe, A J"
"17:10:00"	"2008-03-22"	"Doncaster"	"Krugerrand (USA)"	"14.00"	"24"	"Handicap"	"8"	"17"	"Sweeney, Fergus"	"Musson, W J"
"17:30:00"	"2007-09-12"	"Doncaster"	"Resonate (IRE)"	"25.00"	"0"	"Non-Handicap"	"4"	"12"	"Queally, T P"	"Newcombe, A G"
"16:45:00"	"2007-08-17"	"Doncaster"	"Thewhirlingdervish (IRE)"	"12.00"	"0"	"Handicap"	"8"	"12"	"Allan, David"	"Easterby, T D"
"17:05:00"	"2005-10-21"	"Doncaster"	"Typhoon Ginger (IRE)"	"25.00"	"0"	"Handicap"	"15"	"16"	"Swarbrick, Ben"	"Woodward, G"
"15:30:00"	"2005-07-30"	"Doncaster"	"Ionian Spring (IRE)"	"16.00"	"0"	"Handicap"	"4"	"19"	"Sweeney, Fergus"	"Cox, C G"
"18:45:00"	"2005-07-07"	"Doncaster"	"Kaluana Court"	"2.75"	"0"	"Handicap"	"2"	"6"	"Doyle, James"	"Price, R J"
"13:50:00"	"2005-03-31"	"Doncaster"	"Archie Babe (IRE)"	"12.00"	"0"	"Handicap"	"9"	"18"	"Hamilton, Tony"	"Quinn, J J"
"20:20:00"	"2004-06-26"	"Doncaster"	"Topton (IRE)"	"16.00"	"0"	"Non-Handicap"	"6"	"13"	"Winston, Robert"	"Howling, P"
"13:50:00"	"2004-03-25"	"Doncaster"	"Danakil"	"40.00"	"0"	"Handicap"	"9"	"22"	"Coffill-Brown, J"	"Dow, S"
"13:50:00"	"2004-03-25"	"Doncaster"	"King Priam (IRE)"	"100.00"	"0"	"Handicap"	"20"	"22"	"Turner, Hayley"	"Polglase, M J"
"14:55:00"	"2003-09-11"	"Doncaster"	"Persian Punch (IRE)"	"3.00"	"0"	"Non-Handicap"	"1"	"6"	"Dwyer, Martin"	"Elsworth, D R C"
"15:30:00"	"2003-08-02"	"Doncaster"	"Pinchincha (FR)"	"10.00"	"0"	"Handicap"	"1"	"19"	"McGaffin, Derek"	"Morris, D"
"21:10:00"	"2003-07-17"	"Doncaster"	"Topton (IRE)"	"3.50"	"0"	"Handicap"	"1"	"8"	"Darley, K"	"Howling, P"
"17:05:00"	"2003-03-20"	"Doncaster"	"Greenaway Bay (USA)"	"14.00"	"0"	"Handicap"	"2"	"19"	"Brotherton, Miss S"	"Quinn, J J"
 
